participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
24,3.528767368099436,"[1.201239337202357, 0.07110770119324564, 9.87152483159296, 0.5675337089325155]",[4.99990000e+00 2.93479253e-03 1.00000000e-04 1.05818671e-02],15.057534736198871,16.267875108175055,3,3,12
26,3.435815319974197,"[0.06382970611737179, 0.30584197147929515, 3.3275385423439454, 0.15673718528106553]",[2.47967387e+00 2.15892122e-01 1.85199056e+00 1.00000000e-04],14.871630639948394,16.08197101192458,3,3,12
30,0.6931471805689451,"[3.327510379334439, 0.8530303418705293, 17.56423576552943, 23.50535424457198]",[ 3.32751038  0.85303034 17.56423577 23.50535424],9.38629436113789,10.596634733114074,3,3,12
31,0.6931471887249283,"[0.49855426340013403, 0.14615069691112273, 1.811384379111717, 22.698198110571667]",[4.92459272e+00 4.59584681e-01 1.00000000e-04 3.04945879e+00],9.386294377449858,10.596634749426041,3,3,12
32,0.6931471805689451,"[2.5192678743770687, 0.18639350745441935, 18.517012862400808, 7.895854179244024]",[ 2.51926787  0.18639351 18.51701286  7.89585418],9.38629436113789,10.596634733114074,3,3,12
33,0.6931471805689451,"[3.6368902577733566, 0.030421638164744445, 3.295819238286049, 0.8179456291218622]",[3.63689026 0.03042164 3.29581924 0.81794563],9.38629436113789,10.596634733114074,3,3,12
36,6.875813721707639,"[2.222357865552462, 0.49967826905159834, 7.577468653223, 2.5568477669150393]",[3.00749347e-02 1.00000000e-04 1.12709853e-01 6.75533399e+00],21.75162744341528,22.96196781539146,3,3,12
40,4.708603461564396,"[3.3867454339982976, 0.8547046202021525, 3.4450976421054564, 8.630258878672983]",[4.93821030e+00 2.48462005e-03 2.33811931e-02 1.00000000e-04],17.41720692312879,18.627547295104975,3,3,12
41,4.852030263922617,"[4.996413811873996, 0.2609345172779125, 2.904242325277474, 10.083928217680887]",[ 4.84012173  0.2798777   2.81339646 10.08392822],17.704060527845236,18.914400899821416,3,3,12
46,2.7725887222457817,"[0.18211661374276236, 0.46330775059541496, 2.2837477550602254, 2.8283595307811207]",[ 4.9999  0.9999 23.9999 23.9999],13.545177444491564,14.755517816467748,3,3,12
49,0.6931471805689451,"[2.823887664777381, 0.12182015561259414, 4.32739176168654, 2.683057585430275]",[2.82388766 0.12182016 4.32739176 2.68305759],9.38629436113789,10.596634733114074,3,3,12
50,1.991107322671843,"[1.9938202233699016, 0.7385964991168621, 1.6265877166100962, 2.6176381363050005]",[4.9999     0.06947413 1.97254684 1.94056548],11.982214645343685,13.192555017319869,3,3,12
51,4.852030263922617,"[3.036130106248066, 0.8834974034931277, 3.997900144968893, 0.8233464038700848]",[4.99990e+00 9.99900e-01 2.39999e+01 1.00000e-04],17.704060527845236,18.914400899821416,3,3,12
60,4.4152229042387505,"[1.0445621172396005, 0.5970041347809032, 4.651884082960611, 0.5625570110441125]",[2.22193685e+00 1.68431568e-01 1.00000000e-04 7.40948555e-01],16.8304458084775,18.040786180453686,3,3,12
65,6.87582966875961,"[0.5667884888569215, 0.5638907074039958, 5.787557845617005, 3.2114943417058055]",[2.28289383e-02 1.00000000e-04 1.00000000e-04 8.78607511e+00],21.75165933751922,22.9619997094954,3,3,12
73,3.5923569715196013,"[0.16919995915931238, 0.8407199937850636, 2.042701310584548, 3.0066117104196337]",[4.9999     0.00621337 2.19915125 2.17042407],15.184713943039203,16.395054315015386,3,3,12
75,1.6077498170330984,"[1.628665201672426, 0.5735813254739042, 22.851376449054353, 17.880544235031916]",[4.9999     0.07830409 2.60757663 2.63766744],11.215499634066196,12.42584000604238,3,3,12
77,0.6933376032160775,"[2.4067374889819537, 0.8978562883218566, 0.47103277349908723, 16.64422472456982]",[4.99990000e+00 8.97694444e-02 1.00000000e-04 6.66687052e-01],9.386675206432155,10.597015578408339,3,3,12
84,4.852030263922617,"[4.174609362669401, 0.10915038171645895, 18.373163641692326, 9.752149652728246]",[ 4.17460936  0.10915038 18.37316364  9.75214965],17.704060527845236,18.914400899821416,3,3,12
85,6.875824545386508,"[0.3290993064388364, 0.8969037682131946, 1.7231529748719312, 2.405874388443087]",[3.40151231e-01 1.00000000e-04 1.90238351e+00 2.39410917e+00],21.751649090773014,22.9619894627492,3,3,12
88,6.4065015849087725,"[1.962211634552896, 0.9447455143808936, 6.664759171299434, 21.61528133298999]",[3.27605244e-02 1.12924889e-01 2.39999000e+01 1.00000000e-04],20.813003169817545,22.02334354179373,3,3,12
89,5.924556770063725,"[2.5017897263234468, 0.7608771460101765, 22.2992021875414, 22.214707953838545]",[1.68096609e+00 3.53788220e-02 3.32944723e-01 1.00171581e-04],19.849113540127448,21.059453912103635,3,3,12
90,0.6931471805689451,"[4.220899456023926, 0.5716196082523776, 15.463145646043834, 3.2729257840131845]",[ 4.22089946  0.57161961 15.46314565  3.27292578],9.38629436113789,10.596634733114074,3,3,12
91,6.758737727249992,"[2.3474899207865403, 0.38842790510383324, 5.244023429805257, 1.8006691560332455]",[2.85033586e-01 9.99900000e-01 1.00000000e-04 2.01030718e+00],21.517475454499984,22.727815826476167,3,3,12
95,4.154851500893766,"[2.116361524427297, 0.7321217217133511, 1.3542729383532495, 4.1313377379475575]",[4.9999     0.00507327 0.85363295 0.90795427],16.309703001787533,17.520043373763716,3,3,12
96,1.8401577098373292,"[0.08124667470226549, 0.882083180315195, 0.0939910087769117, 5.057419118444493]",[4.99990000e+00 2.65889772e-02 1.00000000e-04 2.17390048e-01],11.680315419674658,12.890655791650842,3,3,12
97,5.690294247499705,"[1.4467919008110386, 0.8638902013748087, 2.9055745030407674, 7.5700430628373905]",[4.99990000e+00 9.94302963e-04 1.00000000e-04 7.74560104e-03],19.380588494999408,20.590928866975595,3,3,12
98,3.922640697350702,"[3.6303177532824784, 0.422520413883576, 1.8311751229180782, 1.6431404579545343]",[3.05829232 0.03557164 0.40718215 0.00918214],15.845281394701404,17.05562176667759,3,3,12
99,2.079441541686836,"[1.3178596233989026, 0.5855968710311628, 19.377047739538263, 5.6641856657463165]",[ 4.9999      0.9999      2.2663229  14.09648765],12.158883083373672,13.369223455349855,3,3,12
1,0.6931471805689451,"[2.729786981475082, 0.513827397597048, 16.364782254779623, 14.452972731758658]",[ 2.72978698  0.5138274  16.36478225 14.45297273],9.38629436113789,10.596634733114074,4,4,13
4,2.8125213946582455,"[0.8448037762637752, 0.5045430913759511, 15.551753507171155, 15.591893478286329]",[4.99990000e+00 9.84437177e-03 1.00000000e-04 3.51723817e-02],13.625042789316492,14.835383161292675,4,4,13
11,3.952833055034311,"[2.098817780362348, 0.6506519660978887, 3.83064170815997, 12.167090200287523]",[4.99990000e+00 1.90944186e-03 2.40237003e-02 1.00000000e-04],15.905666110068623,17.116006482044806,4,4,13
16,6.3397583814402685,"[3.3308302721175522, 0.7805854235509687, 4.465768925616611, 1.7899747942262012]",[4.99990000e+00 8.40161770e-04 4.11297149e-03 1.00000000e-04],20.67951676288054,21.88985713485672,4,4,13
19,0.6931471805689451,"[1.9724848626447442, 0.42693358605248155, 9.68466373192647, 1.3495162224793296]",[1.97248486 0.42693359 9.68466373 1.34951622],9.38629436113789,10.596634733114074,4,4,13
21,0.6931471805689451,"[4.106594990151174, 0.3139903095100217, 9.611651762701756, 3.7504230008916113]",[4.10659499 0.31399031 9.61165176 3.750423  ],9.38629436113789,10.596634733114074,4,4,13
23,3.7189476655406044,"[2.0495461069856216, 0.7445926053128955, 0.6790772766382597, 0.4752063219646759]",[4.99990000e+00 6.11876965e-03 1.00000000e-04 3.99189567e-02],15.437895331081208,16.64823570305739,4,4,13
24,3.8944790707994916,"[1.5223520568332927, 0.8839678843505345, 22.316834031519264, 17.607007237736635]",[1.72997761e+00 1.44079274e-01 1.00000000e-04 9.48025138e-01],15.788958141598982,16.999298513575166,4,4,13
26,3.57892425171793,"[2.2515414084993037, 0.11320835592618335, 1.8546932865303143, 1.3876465142907626]",[2.45061648e+00 2.26113753e-01 1.79004074e+00 1.00000000e-04],15.15784850343586,16.368188875412045,4,4,13
30,0.6931471805689451,"[2.7785032101882075, 0.4642240324928236, 17.38506108109681, 14.132231202890608]",[ 2.77850321  0.46422403 17.38506108 14.1322312 ],9.38629436113789,10.596634733114074,4,4,13
31,0.6931471805689451,"[0.30466922967286897, 0.4583494288702527, 13.483192217879628, 10.975960196526138]",[4.77705486e+00 4.49927201e-01 1.00000000e-04 2.93844450e+00],9.38629436113789,10.596634733114074,4,4,13
32,0.6931474265483664,"[0.8668961386918149, 0.7068590232942018, 4.894829057246139, 2.0057299950180765]",[4.99990000e+00 1.97576540e-01 1.69395410e+00 4.04740573e-04],9.386294853096732,10.596635225072916,4,4,13
33,0.6931471805689451,"[2.8086698169359416, 0.5924792262126861, 14.338655534280214, 17.759595930046302]",[ 2.80866982  0.59247923 14.33865553 17.75959593],9.38629436113789,10.596634733114074,4,4,13
36,4.74133904092666,"[1.7959310669820716, 0.775902977511449, 1.3877723555628911, 1.6179198858063686]",[4.99990000e+00 2.64546149e-03 1.00000000e-04 7.47083717e-03],17.482678081853322,18.693018453829502,4,4,13
40,5.001111796209779,"[0.791620377293175, 0.3287460866015405, 3.2332137938078427, 3.8187875855973097]",[1.95682584e+00 9.58907129e-02 5.97016334e-01 1.00000000e-04],18.002223592419558,19.21256396439574,4,4,13
41,5.545177457308956,"[4.072701122542134, 0.10294110726232246, 10.316635487485778, 22.64814507476335]",[ 4.07269091  0.10296491 10.31663478 22.64814507],19.09035491461791,20.300695286594095,4,4,13
46,0.6982149492228893,"[3.0030834248414147, 0.08468836767867564, 2.7143713605222337, 4.943790661076092]",[4.9999     0.15193748 1.15928142 2.01800737],9.396429898445778,10.606770270421961,4,4,13
49,0.6931471805689451,"[0.4774535467070394, 0.10800647191656383, 16.923989191909566, 18.52954706887856]",[ 2.83698228  0.9999     17.56758134 18.0060186 ],9.38629436113789,10.596634733114074,4,4,13
50,3.2277549748163885,"[2.825496030477337, 0.8481056057274798, 9.629830193066711, 21.722247191909936]",[4.9999     0.02580345 2.00583625 2.00836013],14.455509949632777,15.66585032160896,4,4,13
51,4.158883083363672,"[4.902714591758199, 0.7628630463102763, 3.516852525617907, 9.462713375696769]",[4.90271459 0.76286305 3.51685253 9.46271338],16.317766166727345,17.528106538703526,4,4,13
60,5.631715114911363,"[1.152469027334328, 0.166525364448647, 2.631071244490177, 1.4031168734480586]",[4.99990000e+00 2.27989178e-03 4.31330379e-03 1.00000000e-04],19.263430229822724,20.47377060179891,4,4,13
65,6.2383246388852465,"[4.074737475683129, 0.06490943026925776, 10.008127037493143, 18.969096169889347]",[ 4.06339769  0.06750174  9.99982497 18.96909617],20.47664927777049,21.68698964974668,4,4,13
73,3.465735902804727,"[4.700211436752114, 0.3067335371640242, 11.011839277098554, 7.901048987041983]",[ 4.70021144  0.30673354 11.01183928  7.90104899],14.931471805609455,16.14181217758564,4,4,13
75,0.6931471805689451,"[0.793579328792108, 0.03079900773030913, 5.450578627659735, 3.8944437311697873]",[4.99990000e+00 1.52112062e-01 1.00000000e-04 1.23825830e+01],9.38629436113789,10.596634733114074,4,4,13
