participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
23,3.2089569144270613,"[1.8983395580407942, 0.27256721731744743, 0.6557187942662693, 11.994343840285369, 0.005588611993619258]","[4.99990000e+00 5.43347874e-03 1.00000000e-04 2.52973033e-02
 1.00000000e-04]",16.41791382885412,17.930839293824352,2,2,11
24,4.622781979870119,"[2.4212573973047173, 0.8602447862359832, 17.502490543790792, 2.07716048738112, 0.95909384911018]","[4.99990000e+00 3.84426273e-03 1.37950262e+00 1.38740727e+00
 1.00000000e-04]",19.245563959740238,20.75848942471047,2,2,11
26,3.93880803505974,"[2.0194669634108022, 0.2092908444968133, 6.122055165393518, 2.8110981344854995, 0.30964804423626674]","[8.08121426e-01 9.76454368e-01 2.39999000e+01 1.00000000e-04
 1.00000000e-04]",17.87761607011948,19.39054153508971,2,2,11
30,0.6935972166885485,"[2.5788215928811353, 0.5805142156101413, 22.82771140945424, 1.5872390637847156, 0.9806741296833318]","[8.60686263e-01 1.00000000e-04 2.28277114e+01 1.58723906e+00
 1.00000000e-04]",11.387194433377097,12.900119898347327,2,2,11
31,0.6936397892249259,"[3.4903424628226896, 0.7834563674819236, 6.633638609452558, 13.131173462388286, 0.22778828243527519]","[4.07102524e+00 1.56404319e-01 1.46900753e-01 1.82885304e+00
 1.00000000e-04]",11.387279578449851,12.900205043420081,2,2,11
32,0.6935972210436087,"[4.708028087326088, 0.5389637203296547, 4.0537771090125405, 3.6363133241704237, 0.08307910917029175]","[6.31931968e-01 1.00000000e-04 2.39999000e+01 1.00000000e-04
 1.00000000e-04]",11.387194442087218,12.900119907057448,2,2,11
33,0.6931481086444367,"[1.7244868050767366, 0.03312481143036805, 14.183690575375913, 1.605980302906734, 0.11819144851645436]","[4.99990000e+00 2.45464813e-01 1.41836906e+01 1.60598030e+00
 1.00000000e-04]",11.386296217288873,12.899221682259103,2,2,11
36,4.5413055766535395,"[1.082127501702355, 0.22666496262139332, 10.372999506589586, 3.9317822810424774, 0.42247407882271953]","[4.99990000e+00 9.75734297e-02 1.26820230e-01 1.00000000e-04
 3.34161556e-01]",19.082611153307077,20.595536618277308,2,2,11
40,3.560741643222283,"[1.1994466249576583, 0.14353012053942124, 1.1246537500828497, 1.910398030825188, 0.6948614181145032]","[3.60465454e+00 2.52877693e-01 1.94660869e+00 1.00000000e-04
 1.43782084e-01]",17.121483286444565,18.634408751414796,2,2,11
41,3.39672603706265,"[4.352472622786024, 0.3602682736252174, 1.9720372184567931, 0.6935151864313109, 0.02530658703230481]","[4.99990000e+00 2.00961599e-01 1.00000000e-04 4.05347363e-02
 1.66692243e-01]",16.793452074125298,18.30637753909553,2,2,11
