participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
26,221.62763960398206,"[4.199456895201309, 0.019824959574578176, 18.30694613673052, 0.2659741926115557]",[ 4.99691327  0.02641309 23.98570775  0.04252668],[1.94479459 3.98066125],[3.38679428 2.94211597],451.2552792079641,466.36588850085474
27,178.05943659038124,"[0.2135555890116532, 0.6313760926739234, 10.793338130601343, 0.8162740801894661]",[7.15198652e-01 6.97833016e-03 2.39999000e+01 7.48228921e-01],[3.53823827 1.87361248],[ 7.25668268 13.14243266],364.1188731807625,379.29092761429905
28,221.61003091270032,"[2.672943816064369, 0.04691596690177378, 4.587888795363725, 0.42981123353736644]",[4.99990000e+00 2.23306965e-04 3.00000000e-01 3.51235423e-01],[2.02304861 1.95149735],[0.36882892 0.36294764],451.22006182540065,466.34303588856994
29,165.55480758272537,"[3.4857779943533145, 0.916817730609014, 3.750211754436778, 0.6633077506445119]",[2.71338806e+00 1.00000000e-04 3.00000000e-01 1.00000000e-04],[1.95067163 1.97264796],[0.34873688 0.3456197 ],339.10961516545075,353.0154693731768
30,163.12126912492752,"[3.13914558906256, 0.2094437248956354, 3.2731750739344596, 0.9702011457532219]",[2.49730577e+00 1.80953394e-03 1.74388123e+00 5.95152077e-01],[3.96042206 3.63315423],[2.3449592  2.16715915],334.24253824985504,348.2312111510279
31,148.17989405023394,"[3.0311110318797487, 0.23258727181641933, 9.586145253086542, 0.22182692716317623]",[3.93516583e+00 1.62160952e-04 9.65386159e+00 8.07147362e-01],[1.80180276 1.88615066],[9.57534975 9.37949065],304.3597881004679,319.42055251160724
32,206.0191767649402,"[3.3759021853107143, 0.02599443840998034, 10.986762035807986, 0.26878642972505273]",[3.29552998e+00 8.52339718e-04 1.09861563e+01 3.23691930e-01],[4.10835732 3.75317468],[10.3033148   9.58319791],420.0383535298804,435.21040796341697
33,124.71949875183876,"[3.5149476441563, 0.12821705702580383, 13.573341352470347, 0.8679792550952538]",[2.30134925e+00 1.63131598e-03 2.39999000e+01 7.70618553e-01],[3.8539977  3.62229251],[16.87286346 21.88837494],257.4389975036775,272.5619715668468
34,125.17469473493449,"[1.1272628002365177, 0.6319016360908184, 3.6214800840774983, 0.30757658079454264]",[2.63693402 0.00925058 2.33216714 0.74688176],[1.969032   3.82175723],[2.3290256  2.30432339],258.349389469869,273.4723635330383
35,154.05276440814305,"[2.6845530918172678, 0.15943750919352478, 7.06385650437816, 0.7210524572937536]",[ 2.78129697  0.05737995 23.9999      0.31838142],[2.05263411 3.96820716],[4.25936462 4.12417648],316.1055288162861,330.143082162798
36,156.5371075994295,"[4.68860362184225, 0.16182015072043415, 7.599845716746039, 0.7386291802323507]",[ 1.76709287  0.06744527 23.9999      0.17635455],[3.98344917 1.9984381 ],[3.05661246 3.06904977],321.074215198859,336.28268870036726
37,223.12744381691311,"[3.1697040080377894, 0.004933839732230347, 2.1271430807267553, 0.49287979355573436]",[4.07309231e+00 1.00000000e-04 3.00000000e-01 3.18747777e-01],[1.98293299 1.95057973],[0.35807625 0.34626801],454.25488763382623,469.36549692671684
38,167.74160488465003,"[3.485106753807182, 0.7070697039325476, 21.65169203476936, 0.6410705830945147]",[4.28393597e-02 1.00000000e-04 2.16525866e+01 1.00000000e-04],[1.95071527 1.97236768],[21.43954247 21.46302973],343.48320976930006,357.43896067392683
39,78.24739776363957,"[4.407880681512396, 0.5859120686723099, 8.932881189388056, 0.08702013371469605]",[ 0.81166668  0.04707541 23.9999      0.70226874],[1.85258322 3.99900541],[6.87843564 2.09260122],164.49479552727914,179.45396717599607
40,98.3057795421322,"[3.0166679140478996, 0.18479784370398586, 13.324984902333403, 0.4501718375139762]",[4.71709866e+00 2.47663365e-04 3.68835001e+00 5.25701657e-01],[3.95282468 3.92988842],[3.63322912 3.67964013],204.6115590842644,219.79579008732588
41,162.2675248801336,"[1.3428514547649597, 0.1869812910408553, 23.96082794334502, 0.04932431561426415]",[ 0.16770426  0.9999     22.74837854  0.9999    ],[3.750113 1.870014],[3.28908648 1.56095851],332.5350497602672,346.47423749422984
42,221.84508669320613,"[1.471728604675783, 0.8920668289728229, 19.18570642700104, 0.894425585244837]",[ 0.16440074  0.78016124 23.9999      0.56280905],[4.31605975 2.02551684],[3.59732305 5.39253488],451.69017338641225,466.8377629118791
43,224.48022937899307,"[3.000371095833429, 0.7529956895778477, 12.972400460737656, 0.9298328598847264]",[1.34831123e-01 1.68338380e-02 2.39999000e+01 1.00000000e-04],[2.05570928 4.02432477],[4.16265889 5.20757989],456.96045875798615,472.1325131915227
44,226.14758771305253,"[1.2789016316189548, 0.9421408193722062, 10.34481292470793, 0.6402266115238497]",[7.33326013e-02 1.46589264e-02 2.39999000e+01 1.00000000e-04],[2.08930151 3.99864473],[5.12073446 5.4493617 ],460.29517542610506,475.4550161096941
45,220.83167217779643,"[4.443376419298927, 0.702941289781981, 7.887045203362816, 0.7314484054002747]",[4.69965980e+00 7.72142411e-04 3.00000000e-01 4.41609195e-01],[4.06054243 3.81740259],[0.70601688 0.67136515],449.66334435559287,464.83539878912944
46,92.22281032716518,"[0.9982889943282428, 0.7903098465614302, 23.96649977768437, 0.6830773520798168]",[ 1.87865449  0.14397149 23.9999      0.07105238],[4.04977977 1.98828781],[2.34271485 2.47483233],192.44562065433036,207.66616052999632
47,168.9302193198306,"[3.8484785942709308, 0.305859734919245, 10.08963096605289, 0.5696348218259464]",[4.78249598e+00 1.07547655e-04 1.04167923e+01 6.49309712e-01],[1.95025244 2.0036692 ],[10.35400767 10.21831986],345.8604386396612,360.9834127028305
48,86.94737757652345,"[4.607933131679586, 0.5973228384884858, 5.397368528070312, 0.8672248699000356]",[4.46225518e+00 2.42866753e-04 5.39736942e+00 9.02857788e-01],[2.72361    2.81739611],[5.37405873 5.19785178],181.8947551530469,197.10322865455515
49,165.41875966574196,"[2.7890871410971014, 0.1461151831867711, 2.1127675549767795, 0.40303243091332125]",[4.71837862e+00 7.26835874e-04 3.00000000e-01 6.01188779e-01],[3.95513412 3.81109099],[0.68681952 0.54610448],338.8375193314839,352.87507267799583
50,133.51843733481277,"[4.71575344919136, 0.26667798764954015, 15.075351048632596, 0.8948420945812425]",[4.76005045e+00 4.77182834e-04 1.64582099e+01 8.08539520e-01],[3.81996285 3.73662405],[15.01703786 15.98283477],275.03687466962555,290.08508020074623
51,66.88082615092908,"[0.8507007059881687, 0.013102725735769753, 8.678815696457388, 0.868842570866897]",[1.12717093e+00 2.02591866e-02 2.39999000e+01 4.67122690e-01],[2.83385763 4.02646024],[17.14956042  2.89104887],141.76165230185816,156.97012580336641
52,168.38362275954125,"[1.090598941784472, 0.6447934768351095, 2.471246843484475, 0.9824068156033211]",[4.90983104e+00 1.74019514e-04 3.15608992e+00 4.87728005e-01],[3.19202562 3.23366441],[3.17209452 3.17820277],344.7672455190825,358.78857166281193
53,166.6403558203775,"[4.02881635784589, 0.10557833953862955, 10.695153104985794, 0.9769914872766882]",[4.22611701e+00 1.00000000e-04 3.71960725e+00 1.00105870e-04],[3.92627661 3.95053382],[3.73585047 3.73765034],341.280711640755,355.23646254538176
54,168.1460672320264,"[3.6870874036907346, 0.6528203147407801, 17.294039046397216, 0.6254754403385909]",[4.60426567e+00 1.00000000e-04 3.00000000e-01 5.01155488e-01],[3.87156814 3.84986534],[0.35489906 0.34001032],344.2921344640528,358.29716730623176
55,218.19465252538657,"[4.936624863727076, 0.9264169664298404, 21.934293687601365, 0.9364272280796557]",[4.99986631e+00 2.12683006e-02 2.19338427e+01 1.36064329e-01],[3.98886616 1.98593509],[2.7555811  3.44645271],444.38930505077315,459.5246057800921
56,158.64326005947171,"[4.416662628054131, 0.1555002542342637, 2.62545866495511, 0.05810342746814677]",[1.62938107 0.02525758 0.3        0.60583131],[1.99930473 3.84774766],[3.93010652 3.82325959],325.28652011894343,339.27519302011626
57,115.78904911928548,"[3.461083969141697, 0.01995785858587365, 15.020745521518151, 0.6970055211124957]",[4.76737215e+00 2.75268055e-03 1.50209312e+01 9.16636964e-01],[3.67620914 3.97343886],[13.34882732  8.60277946],239.57809823857096,254.7133989678899
58,157.13045766451935,"[4.954719097638117, 0.23881429879982663, 13.411914940807868, 0.2847447744285529]",[ 4.91532454  0.20897335 13.41188989  0.14284353],[4.03864275 2.03663093],[3.58177084 3.41331939],322.2609153290387,336.11624254914113
59,165.6500626040162,"[4.273898502240315, 0.10895724836340327, 14.371615890817706, 0.3603624717057108]",[2.37692129e-01 8.15007492e-02 1.28104198e+01 1.00000000e-04],[3.83325783 1.95298322],[5.77116829 5.61468516],339.3001252080324,353.28879810920523
60,230.9993859726612,"[2.0977986576652965, 0.45408601702429274, 9.42245086217056, 0.789590503344936]",[6.48433300e-02 2.43103444e-02 2.39999000e+01 1.00000000e-04],[2.01948189 3.99451049],[2.95055367 3.20930798],469.9987719453224,485.2433359172292
61,91.33932587552637,"[4.459925771908586, 0.4019204779045649, 19.506888211043513, 0.3378661153573471]",[4.99990000e+00 2.99490893e-04 1.83007082e+00 9.29067407e-01],[1.69273836 1.88761062],[1.83274629 1.86313238],190.67865175105274,205.8507061845893
62,223.13042799399773,"[3.3568397170566784, 0.17018978699526274, 20.01657639659136, 0.3079202848413467]",[4.58306005e+00 1.00000000e-04 3.02223142e+00 2.79661423e-02],[1.83779201 1.80211365],[3.03308661 3.03440302],454.26085598799546,469.4084455134623
63,170.6957958331496,"[3.5988281674035814, 0.8316685735516888, 2.0888034046160304, 0.08585815471509432]",[3.81449090e-02 9.99900000e-01 1.98197908e+00 1.00000000e-04],[2.04997  3.720036],[3.18491429 1.86411718],349.3915916662992,363.4291450128111
64,87.69742440767067,"[0.9879183672628666, 0.34864085979417714, 15.076079622192374, 0.943240287036861]",[3.10535350e+00 2.14443512e-04 2.39999000e+01 2.54551770e-01],[2.07227629 1.95022364],[22.77223185 23.83680363],183.39484881534133,198.55468949893034
65,214.01402504522758,"[3.907304720014089, 0.057120185699740936, 17.928707676924212, 0.8200075905944619]",[3.01448041e-01 2.50111456e-03 2.39999000e+01 1.00000000e-04],[1.96686032 2.48869535],[16.00072767 18.53192591],436.02805009045517,451.1262562726328
66,221.48620577498852,"[1.2852161782117597, 0.8215523758678192, 13.772577388540544, 0.993505956521992]",[ 0.17626988  0.45485681 23.9999      0.44154102],[2.31311859 3.91310346],[5.74031578 4.52235927],450.97241154997704,466.1200010754439
67,201.86985411156593,"[4.727299171075068, 0.34495555244166504, 22.199941042079406, 0.5854358813213946]",[ 0.69573365  0.04161523 23.9999      0.39059677],[4.00200689 1.89305786],[3.4147456  2.70489261],411.73970822313186,426.86268228630115
68,118.14992013258022,"[0.8300992443369859, 0.13227613066767807, 13.872307528464876, 0.8668653649094484]",[1.80087638e+00 1.47811738e-03 2.39999000e+01 9.99899972e-01],[2.44270877 1.95352357],[19.22696859 22.30497648],244.29984026516044,258.30487310733935
69,160.05944884686397,"[4.977733361011489, 0.121801468923462, 1.5549221767633798, 0.7407273334085156]",[4.99528464 0.06861271 1.65433204 0.63052234],[2.00434023 4.12836633],[4.27292882 3.30282271],328.11889769372794,343.278738377317
70,53.30509731191169,"[4.153407398891205, 0.33305813501725834, 1.6052769398768045, 0.7218003245316698]",[1.53155398 0.08808672 0.33195143 0.97598574],[2.63671155 3.98555543],[2.38844423 2.9653778 ],114.61019462382338,129.75778414929022
71,219.72802324012073,"[3.6320959875316943, 0.14225584966372246, 21.67291136951754, 0.9676250870306242]",[3.11928813e+00 1.00000000e-04 3.00000000e-01 5.00897492e-01],[3.95081164 3.92162656],[0.36043443 0.35351288],447.45604648024147,462.54181097276154
72,98.61210380032804,"[2.0189033956364604, 0.974050304800247, 21.760678809331974, 0.7651376843731278]",[3.18018406e+00 5.86410939e-04 2.24558634e+01 2.80359897e-01],[3.82539081 3.74712802],[19.58843447 21.84486421],205.2242076006561,220.3471816638254
73,225.96599246819707,"[1.793170479564362, 0.6870116291972573, 2.5329595820230377, 0.5669935555007]",[1.00000000e-04 1.00000000e-04 1.52546682e+00 1.00000000e-04],[2.09826981 2.12920987],[1.56310348 1.54827403],459.93198493639414,475.079574461861
74,192.3586929910612,"[4.871092766276296, 0.24280130975896583, 0.9311473063328242, 0.3935321457325665]",[4.95970921 0.02314992 1.48306826 0.70877521],[3.97009919 1.97885664],[2.86356416 3.04140777],392.7173859821224,407.8772266657114
75,195.66849232120916,"[4.455302057853113, 0.29483850115151894, 22.612874568118315, 0.015007911025675736]",[3.17531510e+00 1.06493713e-04 2.22587036e+01 5.65422280e-01],[2.12894014 2.17184348],[22.02804045 21.82180732],399.3369846424183,414.49682532600735
76,167.2582110926329,"[4.154716447242917, 0.22192272064340304, 3.288683401606411, 0.9913061128904851]",[4.21726801e+00 1.00000000e-04 3.00000000e-01 4.87649563e-01],[1.93847838 1.91015049],[0.35926053 0.34420367],342.5164221852658,356.53774832899524
77,55.43006271003333,"[1.2042585898168985, 0.41110789985387114, 20.114243197707562, 0.17519377393833432]",[3.18680764e+00 2.27923398e-03 2.39985281e+01 7.37406806e-01],[3.89286515 3.7154199 ],[13.77513673 22.9555778 ],118.86012542006667,134.04435642312816
78,218.47887330424257,"[2.2267617271331694, 0.025425661772031403, 22.094663169064823, 0.20973951219162792]",[ 3.20010202  0.03157717 22.09407386  0.40835917],[2.00827449 3.93439495],[3.72696833 4.01307191],444.95774660848514,460.06835590137575
79,197.4153378827286,"[2.089277301967476, 0.7542600867948137, 13.181925869334217, 0.5918719103705582]",[ 0.41855724  0.03616759 18.15821754  0.82220233],[1.9819477  4.00983595],[3.37294636 3.02400923],402.8306757654572,417.99051644904625
80,66.57997855200068,"[1.3563794494565047, 0.9111785144077784, 14.318313763497597, 0.15028548360178115]",[ 1.5883061   0.03249119 11.96497314  0.77824775],[4.010038   2.01592888],[4.0840007  4.86057414],141.15995710400136,155.1157080086281
81,169.4518651562587,"[4.9681119721041, 0.13363220567668374, 19.997269755359362, 0.7630225889426285]",[ 4.96811197  0.13363221 19.99726976  0.05676845],[4.00560718 2.02546714],[4.73685347 3.26744614],346.9037303125174,360.9412836590293
82,117.174586524641,"[0.40151476667709085, 0.21296036898232065, 8.908645616980749, 0.056393790778798296]",[ 0.68941149  0.09114899 19.7990197   0.47597531],[2.04136965 3.96683756],[4.40566043 2.81834125],242.349173049282,257.40993746042136
83,164.80040300978828,"[3.7357019531633253, 0.5939812996645749, 13.197080868398672, 0.47944246682028474]",[3.77631391e-01 5.28923445e-02 9.63633353e+00 1.00000000e-04],[1.88118996 3.97934752],[4.32762883 4.97846391],337.60080601957657,351.55655692420333
84,163.44293843370116,"[2.734467214090519, 0.5533179100401039, 4.007152512219245, 0.03839278917946567]",[0.35603783 0.26106453 7.41541351 0.4712227 ],[3.97007832 1.91773703],[3.01759682 4.56135693],334.8858768674023,348.90720301113174
85,165.66521641887078,"[2.277630087867807, 0.013328665285978059, 15.635914508800354, 0.46363090438273385]",[3.47959781e+00 1.01444097e-03 1.56881389e+01 4.25238402e-01],[2.27172381 2.07643558],[14.60911728 14.17348413],339.33043283774157,353.3841478224015
86,159.1098559430228,"[1.8200267612714955, 0.09802760996979196, 7.482547436009129, 0.802988952242102]",[0.26743402 0.9999     0.3        0.84121056],[3.650022 1.949998],[6.58276535 8.96337783],326.2197118860456,340.1919576594078
87,172.7344533025853,"[4.253553274258348, 0.06260579980680527, 1.7527292653346482, 0.32916782404420764]",[4.74294465 0.00578256 0.3        0.77179343],[3.1699597  3.94201092],[1.1941985  2.54611517],353.4689066051706,368.56711278734826
88,160.87988314942206,"[2.026696650308361, 0.01562466698073613, 17.16470812395532, 0.5204735240066126]",[4.75398632e+00 8.27374733e-04 2.04481081e+00 4.75095450e-01],[3.62402675 3.80890235],[2.30588856 2.35530584],329.7597662988441,343.61509351894654
89,89.53894056097027,"[2.15741192085025, 0.7677688120631869, 21.95518585165114, 0.7049828324150864]",[3.47459835e+00 2.30414442e-02 2.39028334e+01 9.30249203e-02],[2.89314014 2.0015897 ],[11.25692256  3.33174995],187.07788112194055,200.86483060860579
90,148.84110512865334,"[2.750531038698412, 0.33168087565996923, 5.003258736903316, 0.267326909918664]",[2.69251352 0.03571715 4.4006918  0.15792588],[4.00936402 1.99835062],[3.07165864 3.08207667],305.6822102573067,320.85426469084325
91,196.45884876930498,"[2.0846130196574837, 0.31810270480006275, 22.311674443289363, 0.5413677171785322]",[3.14494336e+00 1.04900239e-04 2.29921858e+01 7.36506038e-01],[1.92092032 1.96475136],[22.76039601 22.54344953],400.91769753860996,416.0159037207876
92,164.48848074904012,"[3.1893260299108053, 0.3533646059120496, 15.072034963906535, 0.9546084036020431]",[1.03802074e-01 4.78617587e-01 2.39999000e+01 1.00000000e-04],[1.59754357 3.98091924],[2.43320608 5.48383791],336.97696149808024,350.9656343992531
93,84.46615401985565,"[0.4727692929415194, 0.27789462112192326, 22.91663944799149, 0.11222673056863118]",[9.69219508e-01 2.39721066e-02 2.39999000e+01 6.66855510e-01],[3.98736664 1.93298342],[4.43510418 9.75392177],176.9323080397113,190.98602302437124
94,221.4205142271415,"[4.643127657648118, 0.8893329656236936, 11.683460172830221, 0.7790707643464919]",[ 4.9999      0.03658705 11.68155392  0.19018384],[4.07426951 1.98811088],[3.09176309 3.14707668],450.841028454283,466.0373990721251
95,146.07590075958154,"[4.451711561407299, 0.5290699899235664, 23.650232734516987, 0.08049801220339202]",[ 0.49257746  0.9999     23.59613693  0.9999    ],[2.070014 4.599887],[7.03079757 5.72502648],300.1518015191631,314.8450945878491
96,170.5114688271638,"[1.5443796224345723, 0.6793805986706963, 0.30222457825439486, 0.5940032400838396]",[7.63699487e-01 1.00000000e-04 3.00000000e-01 1.00000000e-04],[1.95053824 1.97413268],[0.34948714 0.34071867],349.0229376543276,363.04426379805705
97,75.90438199356079,"[3.486029333714107, 0.07045764530160968, 21.26996707854883, 0.09951943231842311]",[3.36586596e+00 8.37046487e-04 2.12699647e+01 8.97556138e-01],[1.8048219  2.28722784],[20.87348464 17.0868582 ],159.80876398712158,174.9563535125884
98,224.69421945553333,"[1.7512736903969768, 0.9143198650013737, 2.124619262696273, 0.7139649119626166]",[3.99140101e+00 1.00000000e-04 3.00000000e-01 1.42852115e-01],[1.83459332 1.80222402],[0.34820049 0.34129807],457.38843891106666,472.5237396403856
99,116.81658867173431,"[3.5152260358848415, 0.015402981825350647, 18.42553830613746, 0.8438573040170542]",[3.34202652e+00 1.65792955e-04 1.83306017e+01 1.89573021e-01],[3.80821048 3.7857491 ],[17.63495926 18.20823335],241.63317734346862,256.8537172191346
100,167.74201889550957,"[4.819473040642978, 0.3486536842259771, 23.749561676205957, 0.5136598393328454]",[4.81947304e+00 3.48653684e-01 2.37495617e+01 1.00000000e-04],[2.02126108 4.29122681],[10.18251678  6.13035041],343.48403779101915,357.472710692192
101,37.525158791757086,"[1.6733024668303238, 0.07491014186184089, 4.939106180389529, 0.042452335890419836]",[3.39866805e+00 3.12294207e-03 1.77044518e+01 3.95011506e-01],[3.86940305 3.9783506 ],[17.0559615   8.28927399],83.05031758351417,98.28288754343595
102,185.57494319396568,"[2.0032495674606556, 0.579661849310832, 21.176478946326878, 0.4406965155375818]",[1.21457343e+00 1.20059021e-02 2.39999000e+01 5.19945882e-01],[3.99411621 2.37328315],[5.20456751 7.09225104],379.14988638793136,394.19809191905205
103,164.51525629940306,"[0.15213701302205748, 0.09163666483529648, 5.3133272868035775, 0.6056561270145181]",[4.84619647e+00 1.87098579e-03 3.02382704e+00 8.31148472e-01],[3.84536459 3.42212298],[3.49138113 3.48221488],337.0305125988061,350.9862635034329
104,112.67812363846852,"[2.4893719151308025, 0.5387175555859189, 15.363123160691295, 0.022909430214037782]",[0.63192941 0.47752243 0.3        0.7453482 ],[2.03963231 4.01584251],[3.62081603 4.52993754],233.35624727693704,247.24532997162294
105,225.69715044216812,"[4.9543317894633185, 0.5935462577676446, 2.031038286213642, 0.1150062186573573]",[4.72512575e+00 1.00051151e-04 2.09768004e+00 9.99900000e-01],[3.91645501 3.95060479],[2.11874575 2.11403314],459.39430088433625,474.5418904098031
106,160.7323079905692,"[4.050244743948168, 0.7710912104146606, 2.2603329984016614, 0.5734483786944323]",[4.5368815  0.05654041 2.25489848 0.47679622],[3.98069431 2.06233776],[5.0724177  4.51337783],329.4646159811384,343.3704701888645
