participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
42,144.97054294446775,"[1.848940533998248, 0.07371622887018964, 0.9069556210609592, 0.7254072062335384, 0.6154399030263554]",[2.49633449 0.04384396 0.62185153 0.44609131 0.1421417 ],299.9410858889355,316.8405726566378
43,199.41350458240998,"[1.4201708545856573, 0.12597944576271775, 0.11750427627567211, 0.3049984450579599, 0.15265186757232388]","[4.99990000e+00 9.99103971e-01 9.18218241e-01 1.00000000e-04
 6.15360436e-01]",408.82700916481997,427.74613507646865
44,160.09525966251638,"[4.83191687347929, 0.9754628718013605, 0.22818779562252045, 0.6394420567983514, 0.7642979334036154]",[3.32972304 0.66329159 0.32661201 0.60809956 0.44295965],330.19051932503277,347.6763604514988
45,123.06831441549929,"[2.8459496972054867, 0.6139656432348988, 0.39266249507119244, 0.3308050714149432, 0.7426419963533397]","[3.01380612e+00 1.00000000e-04 7.02109059e-01 2.69269065e-01
 4.24603639e-01]",256.1366288309986,273.4557878561266
46,209.27624391733073,"[3.4517518431787058, 0.8709970606340122, 0.27761890807210343, 0.7898591610916128, 0.10092006830244646]",[4.9999     0.71711649 0.10367865 0.65939394 0.47777069],428.55248783466146,447.3153510287896
47,224.44918449196726,"[2.7597941506762393, 0.49440230193388873, 0.6294948746548313, 0.6539437261471592, 0.12390164257085334]",[4.9999     0.16937489 0.51832866 0.51750276 0.18018437],458.8983689839345,477.90896086081983
48,146.0411705023027,"[1.5634237495857857, 0.07312649756508743, 0.2491629475376007, 0.9626287652142866, 0.19928257302542865]",[4.9999     0.98885473 0.42760192 0.27554842 0.51889673],302.0823410046054,319.422641710281
49,140.7859459458027,"[4.598895925096377, 0.21400188183140234, 0.1791738178348691, 0.051865415969357294, 0.5602082168306883]","[4.99990000e+00 9.91279071e-01 1.00000000e-04 1.00000000e-04
 8.06930326e-01]",291.5718918916054,308.97508650831537
50,161.90579163575615,"[2.3738058785892044, 0.7051357577714001, 0.5612666531339625, 0.6499428385048952, 0.26827312917847707]","[4.99990000e+00 9.97577419e-01 1.00000000e-04 1.45831807e-01
 9.62074259e-01]",333.8115832715123,351.17293663986965
51,163.67214539484868,"[3.8591608604283283, 0.5903048543550873, 0.7444218426122001, 0.3298402716417216, 0.572336543038044]","[4.99990000e+00 7.98033676e-01 1.00000000e-04 9.64653318e-01
 5.77978755e-01]",337.34429078969737,354.8709484693592
52,168.34467666664645,"[4.154427916172073, 0.617046788075408, 0.2645470878131784, 0.6852926823388547, 0.8010699939434489]",[4.9999     0.55130761 0.41242641 0.4935528  0.16634383],346.6893533332929,364.1956443860165
53,160.79569753461556,"[3.2487265507327434, 0.2785408640847725, 0.5435010137261783, 0.7844775011571999, 0.2954030404158757]",[4.9999     0.10410018 0.50340265 0.45689929 0.16556708],331.5913950692311,348.93169577490676
54,169.40382818780898,"[1.1847252090751565, 0.2243959997187051, 0.5136547594195812, 0.305796848510062, 0.751473394959301]","[2.46776840e+00 7.37863758e-01 1.00000000e-04 8.38909998e-01
 5.38350076e-01]",348.80765637561797,366.3748001064429
55,159.8043128828543,"[0.12272498269087861, 0.20275585717828434, 0.32323817975893404, 0.1440133351999823, 0.9373137316071988]","[1.00000000e-04 9.99900000e-01 9.99900000e-01 1.88999590e-01
 6.53723012e-01]",329.6086257657086,347.1149168184322
56,193.42493811442233,"[1.6819322867418405, 0.14254706088187508, 0.8433147061104561, 0.7759840416474333, 0.45235344694732676]",[4.07214429 0.01050879 0.80057852 0.32897141 0.34635948],396.84987622884466,415.79967708333095
