participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
22,143.07924830974576,"[2.4407415788726206, 0.2704799051129373, 5.379852168476309, 0.422493418241442]",[1.85644208e-01 3.58555463e-02 5.37985341e+00 1.00000000e-04],[ 3.37134091 10.81687075],"[np.float64(-2.927974989427221), np.float64(-7.37595778806478)]",294.15849661949153,308.14716952066436
23,155.94848358915124,"[2.6342107635994108, 0.31562409935492586, 14.145777399253477, 0.25302672282777683]",[ 0.88153426  0.9999     14.14577549  0.0953277 ],[5.30000e-01 1.70044e-05],"[np.float64(-0.8090614886733546), np.float64(-3.80700622680971e-05)]",319.8969671783025,333.7860498729884
24,163.85300532351246,"[2.0648145390264676, 0.8531871765292083, 0.49029743489013566, 0.2857691195080796]",[8.92467916e-02 2.27106473e-02 4.90297480e-01 1.00000000e-04],[13.33096667 10.8362712 ],"[np.float64(-9.930728620383961), np.float64(-4.934855769894586)]",335.7060106470249,349.72733679075435
25,166.4429808049095,"[3.891075592556754, 0.7965898365630797, 13.673632706050533, 0.3602650220525582]",[3.07265544e-02 1.00000000e-04 1.36736330e+01 9.99900000e-01],[74.90157928 53.92419611],"[np.float64(-61.11569185848816), np.float64(-54.499808261620295)]",340.885961609819,354.8582073831812
26,205.19776626832206,"[0.13555973607185065, 0.5699768389341934, 17.559857818891704, 0.5137258699984166]",[ 0.13904647  0.06355182 17.55985763  0.9999    ],[1.76772843 8.10618961],"[np.float64(-1.9664490715712513), np.float64(-6.174298342270922)]",418.3955325366441,433.55537322023315
27,169.82108516803257,"[2.4644816271260828, 0.40909269064832515, 2.7568548050225288, 0.5125103678011383]",[1.00000000e-04 9.99900000e-01 2.75685481e+00 1.00000000e-04],[1.01000001e-04 4.20000004e-01],"[np.float64(-5.3078556988970065e-05), np.float64(-0.4436557247613928)]",347.64217033606513,361.63084323723797
28,183.29374934471534,"[0.0295670416414636, 0.9594717306284183, 10.564400252674034, 0.35660751187644063]",[1.28197471e-01 3.21949546e-02 1.05644003e+01 1.00000000e-04],[ 3.65156394 15.1087571 ],"[np.float64(-4.577470666780135), np.float64(-12.479745932687162)]",374.5874986894307,389.77172969249216
29,141.3954117525838,"[3.816046409464239, 0.5457304103726132, 23.437857264347493, 0.2201434241707888]",[ 0.97627315  0.59776911 23.40153159  0.29635394],[2.20765746e-04 7.77577604e-01],"[np.float64(-0.00017786950038485124), np.float64(-0.7507385125252003)]",290.7908235051676,304.79585634734656
30,164.95984056223932,"[4.694304635070518, 0.9243857218093043, 5.886875655482774, 0.4998557844516121]",[0.3207584  0.9999     5.88681776 0.13340304],[5.00050004e-05 3.80000000e-01],"[np.float64(-2.957839668379849e-05), np.float64(-0.29446407538280334)]",337.91968112447864,351.80876381916454
31,169.3056672367928,"[4.5352862569035866, 0.07855108112131563, 12.307869413724722, 0.10224262328789023]",[2.90694231e-02 1.00000000e-04 2.39998998e+01 1.00000000e-04],[70.69620974 57.95450327],"[np.float64(-78.93260585911145), np.float64(-69.77225787289818)]",346.6113344735856,360.60000737475843
32,168.7402057702151,"[4.379897627254727, 0.1332689962742026, 13.59835570024084, 0.9967622485306746]",[ 0.35590508  0.9999     13.59833382  0.9999    ],[4.90052e-01 3.10002e-09],"[np.float64(-0.38291532644103726), np.float64(-4.212704774057089e-09)]",345.4804115404302,359.50173768415965
33,224.3193505389795,"[4.475185003471392, 0.22165591802981885, 7.745615856857847, 0.7494716289519993]",[0.39540252 0.6659429  7.74561586 0.9999    ],[1.23859371e+00 1.03240088e-03],"[np.float64(-0.3114741503686965), np.float64(-0.000909322723093985)]",456.638701077959,471.84717457946726
34,147.59627993549384,"[1.8264969431514932, 0.5065264987134196, 18.472163452836913, 0.2482813777085202]",[ 0.29499258  0.08426278 18.47216344  0.40901426],[1.53671935 4.38650838],"[np.float64(-1.337217231621791), np.float64(-3.6269769649144354)]",303.1925598709877,317.1975927131666
35,168.2839801904964,"[4.399481135983734, 0.33268800776043844, 5.0213067413500365, 0.4672375748194082]",[2.89743145e-02 1.00000000e-04 5.02130677e+00 1.00000000e-04],[60.62578479 69.70038929],"[np.float64(-53.962100925445675), np.float64(-75.76505839538035)]",344.5679603809928,358.58928652472224
36,161.15075362715928,"[0.10517553315293963, 0.2252562000017078, 18.70553764959732, 0.3860013525042972]",[1.34328941e-01 2.54323685e-02 1.87055376e+01 1.00000000e-04],[ 8.75383609 12.40040737],"[np.float64(-3.858699086020337), np.float64(-8.334181099189657)]",330.30150725431855,344.322833398048
37,168.96867071333375,"[4.696649996296533, 0.7108592531611789, 3.239275227952533, 0.6096979244370953]",[0.07765285 0.03740768 3.23927518 0.9999    ],[7.24977866 5.31821051],"[np.float64(-5.393023163383391), np.float64(-3.4097057542425935)]",345.9373414266675,359.9910564113274
38,162.38710047565002,"[2.364482022324746, 0.03826471081231421, 13.863308867008442, 0.7756247263569422]",[ 0.06620896  0.02303784 13.86330887  0.9999    ],[17.25839374  7.26006097],"[np.float64(-10.263349808097923), np.float64(-5.346179634578573)]",332.77420095130003,346.71338868526266
39,162.36402403204903,"[1.1606739528011565, 0.32724794373315697, 13.417139450012337, 0.9902405313479011]",[ 0.63270939  0.80093091 13.41713945  0.92181113],[0.59217705 0.00151455],"[np.float64(-0.6274990955372699), np.float64(-0.0009237263316842721)]",332.72804806409806,346.78176304875797
40,157.30169148987102,"[2.1830851125073485, 0.15052684066346533, 22.93178228419332, 0.9120865553054728]",[ 0.47786007  0.3797744  22.93178228  0.9999    ],[0.37069643 0.24475458],"[np.float64(-0.5493522373820777), np.float64(-0.27053607592467505)]",322.60338297974204,336.62470912347146
41,225.34071885312935,"[4.632671586538661, 0.9082815772592974, 9.508046503722497, 0.37158594268526457]",[4.37039906e-02 1.98779149e-02 9.50804653e+00 1.00000000e-04],[14.54910498 11.36823406],"[np.float64(-16.312240917576364), np.float64(-12.24886353489509)]",458.6814377062587,473.85349213979526
42,157.48515238743897,"[4.284852745300916, 0.017077992850671526, 19.339413676052192, 0.1435283886139203]",[ 4.54498563  0.02132897 19.33941368  0.4575209 ],[13.1531942  12.33937707],"[np.float64(-6.757409873831349), np.float64(-10.005644908111751)]",322.97030477487795,336.82563199498037
43,68.07806506546268,"[0.5885298521850313, 0.7874943593012144, 3.512620608661901, 0.40472287000292345]",[0.63513579 0.15933387 3.51262061 0.70116681],[8.85746103e-04 3.38079354e+00],"[np.float64(-0.00020094426865964202), np.float64(-2.0812549303155294)]",144.15613013092536,157.994472187502
44,196.91177944190878,"[1.0256271595925543, 0.06160064549025632, 4.996994493006923, 0.854683805414763]",[0.16421453 0.04255864 4.99699449 0.11470878],[6.10107483 6.42443281],"[np.float64(-6.0587765779778335), np.float64(-6.2843981270313725)]",401.82355888381755,416.9956133173541
45,203.03336064127538,"[2.3106927670034323, 0.21666579583597195, 3.8551323341181956, 0.9654125586102397]",[0.80016858 0.9656486  3.85513233 0.4260455 ],[2.73573499e-05 2.70731536e-01],"[np.float64(-5.863658234533736e-05), np.float64(-0.514770887777675)]",414.06672128255076,429.1773305754414
46,172.58487156446847,"[0.8714647125140303, 0.5356883975975055, 16.661833462428774, 0.942676005658717]",[3.23327137e-02 8.61613768e-01 1.66618335e+01 1.00000000e-04],[0.61519609 0.01092694],"[np.float64(-0.5009740714290066), np.float64(-0.011923895165445753)]",353.16974312893694,367.22345811359685
47,125.17173474204552,"[3.1155922287351014, 0.006609619828605468, 3.594748607218595, 0.7466728269245047]",[0.3119943  0.08062837 3.59474837 0.47006551],[1.04846224 4.92043533],"[np.float64(-0.8006224018757728), np.float64(-4.279024199774212)]",258.34346948409103,272.14762329835384
48,35.132084225186624,"[4.046598853103567, 0.2037898107542248, 7.415859309593081, 0.03420671111589172]",[3.95832435e+00 1.00000000e-04 9.22885518e+00 9.56656342e-01],[  4.1120976  185.27556942],"[np.float64(-13.911092601841325), np.float64(-149.631153792652)]",78.26416845037325,93.38714251354256
49,190.22347512823808,"[1.6827555862532144, 0.414790815589182, 22.730183548057898, 0.3339743900416477]",[ 0.21991369  0.05670843 22.73018355  0.08076109],[3.08484908 5.8989999 ],"[np.float64(-3.0881494075486513), np.float64(-4.937044895162679)]",388.44695025647616,403.594539781943
50,146.92047634054086,"[0.7371044507241974, 0.7985124021584488, 10.028188152479451, 0.12999861234759955]",[ 0.44008083  0.7780271  10.02818815  0.9999    ],[0.51006992 0.0817576 ],"[np.float64(-3.246923204338148), np.float64(-0.6233364386199894)]",301.8409526810817,315.36054209524355
51,202.20600587968045,"[3.426446296345665, 0.2744211807278168, 3.430869796631807, 0.6709271923888603]",[0.85584014 0.9999     3.4308698  0.43103206],[1.40052009e-01 4.40065006e-13],"[np.float64(-0.667158895814472), np.float64(-2.8227072517030877e-13)]",412.4120117593609,427.54731248867984
52,159.90206646337248,"[1.8605169656460785, 0.41128518098696537, 20.897077500639934, 0.7542291766232128]",[6.73462812e-01 6.29575159e-01 2.08970775e+01 1.00000000e-04],[0.57094149 0.01968646],"[np.float64(-0.4232334231553331), np.float64(-0.04475882455551003)]",327.80413292674496,341.7928058279178
53,130.16860148525961,"[4.294153852536698, 0.25042750145803055, 6.9218334748978, 0.28215247462420534]",[0.4456526  0.13722774 6.92183344 0.47645146],[2.66252608 1.73931528],"[np.float64(-1.778018552596997), np.float64(-1.2008373335078784)]",268.33720297051923,282.19253019062165
54,214.82009477011377,"[2.5411913848808774, 0.6618546741421611, 17.573430604841082, 0.29785103731273305]",[ 0.41958348  0.78996626 17.5734306   0.17073157],[0.0268046  0.70483729],"[np.float64(-0.03426873479536741), np.float64(-0.6290717034551918)]",437.64018954022754,452.65048009553004
55,226.90072897477486,"[1.6777646289692592, 0.35204295548423137, 21.238899607717574, 0.22137208627700408]",[1.11234175e-01 5.40314398e-02 2.12389005e+01 1.00000000e-04],[3.73670247 6.08418366],"[np.float64(-2.7728004999701517), np.float64(-6.565188379832512)]",461.80145794954973,477.009931451058
56,151.24167926690677,"[2.2400508091221445, 0.5639328675433765, 19.02059741969135, 0.662609222323651]",[ 0.80838637  0.9999     19.02059742  0.80518585],[6.40053005e-13 1.70044004e-01],"[np.float64(-1.0537743898151794e-13), np.float64(-0.5599316563453665)]",310.48335853381354,324.35559909835405
57,147.159649680636,"[2.2089625694420594, 0.9775815389880635, 1.6969601369563039, 0.0719841315044753]",[0.90638021 0.9999     1.69696014 0.76527463],[1.60101002e-01 5.30042003e-13],"[np.float64(-0.17565947165554774), np.float64(-2.4260578210687526e-13)]",302.319299361272,316.2418550546399
58,161.93361585765777,"[4.24426077354916, 0.7903138650212997, 21.361675039368933, 0.9306577089074803]",[ 0.49513872  0.9999     21.38117157  0.19807191],[4.90000010e-13 5.50047005e-01],"[np.float64(-3.1397175430806657e-13), np.float64(-0.2591817739951601)]",331.86723171531554,345.75631441000144
59,167.37154181362993,"[4.030671476820127, 0.5720667940365158, 10.751440143448674, 0.18792140032706542]",[6.96961940e-01 9.99900000e-01 1.07514401e+01 1.00000000e-04],[4.70000000e-01 5.00049002e-05],"[np.float64(-0.39169604386995693), np.float64(-1.7930546368386463e-05)]",342.74308362725986,356.7644097709893
60,199.89633613995818,"[3.5302457617333562, 0.22369735166194646, 19.331522000917737, 0.6060174728704502]",[4.09213323e-01 1.50245630e-01 1.93315220e+01 1.00000000e-04],[0.70826358 2.75118131],"[np.float64(-0.7440948087677679), np.float64(-2.1620389017544364)]",407.79267227991636,423.0011457814246
61,227.8348092937979,"[2.026742593458196, 0.7585488773379924, 19.638711245538936, 0.5282979357001154]",[3.11613215e-01 9.99900000e-01 1.96387112e+01 1.00000000e-04],[6.0000e-01 9.0117e-06],"[np.float64(-0.3078817733994898), np.float64(-1.9181670457505976e-05)]",463.6696185875958,478.86598920543787
62,170.26374576179285,"[2.865335784847893, 0.8501535988172962, 2.954517184715565, 0.32000504987771344]",[0.12003406 0.69276321 2.95451718 0.98768044],[0.04510043 0.6571262 ],"[np.float64(-0.041160005486776265), np.float64(-0.32473754832296126)]",348.5274915235857,362.53252436576463
63,162.15157929881158,"[4.625000927903236, 0.2303672636702153, 20.64392308701245, 0.10070313652858882]",[ 0.08807091  0.03946065 20.64392238  0.05078668],[6.45017299 7.64187559],"[np.float64(-6.749323127560468), np.float64(-4.061242982319987)]",332.30315859762317,346.17539916216367
64,169.67020311617145,"[4.64640647980555, 0.05539593328768261, 22.13613319431967, 0.5257693252240848]",[ 4.47301782  0.02944633 22.51119831  0.29316148],[ 5.57826131 11.63912691],"[np.float64(-3.8035856444580136), np.float64(-8.264604188224517)]",347.3404062323429,361.3941212170028
65,169.05221433516058,"[3.0790998476387017, 0.9022894561355983, 20.640671466718555, 0.5209373646532337]",[ 0.44204166  0.9999     20.64065436  0.40068394],[5.00042006e-05 5.00000000e-01],"[np.float64(-4.2074496699779245e-05), np.float64(-0.40192926045016075)]",346.10442867032117,360.1419820168331
66,93.04271095552417,"[1.1109699172839476, 0.054195496564693496, 22.257201738087574, 0.9648953456499999]",[ 0.48966537  0.09818449 22.25720155  0.37442605],[0.00745095 5.06944169],"[np.float64(-0.00423656066130663), np.float64(-3.5395193921843497)]",194.08542191104834,208.02460964501097
67,226.45836078772263,"[4.032649612378756, 0.7562739717465568, 13.659571019465831, 0.6112129853529977]",[2.0862293e-02 1.0000000e-04 1.3659571e+01 1.0000000e-04],[89.25919437 84.23832581],"[np.float64(-90.34485454732435), np.float64(-77.33987913062047)]",460.91672157544525,476.0887760089818
68,160.31697875608606,"[3.3183347702641455, 0.8924187852618398, 16.752529517558276, 0.7966341741681225]",[ 0.83672265  0.9999     16.75252952  0.05925146],[4.70055005e-21 2.00060034e-02],"[np.float64(-5.305236202472315e-21), np.float64(-0.3776807374508725)]",328.6339575121721,342.63899035435105
69,159.1761196793335,"[1.3542755881179007, 0.45826205393274083, 3.0851197664576766, 0.9197292073369591]",[0.63526411 0.9999     3.08511977 0.8417113 ],[5.00000e-02 3.50059e-05],"[np.float64(-0.12688745083129857), np.float64(-1.7037628557493546e-05)]",326.352239358667,340.27479505203496
70,161.94756842055952,"[4.244515505589475, 0.6194778672728949, 22.399226757717237, 0.07960665170060043]",[1.14621043e-01 3.05546364e-02 2.23992265e+01 1.00000000e-04],[ 9.27272738 10.09215875],"[np.float64(-7.294559072451828), np.float64(-4.7255788926692235)]",331.89513684111904,345.91646298484847
71,152.5675058935717,"[3.814375470439691, 0.7751340501037761, 23.287588793437845, 0.12881991558034553]",[2.09272461e-01 3.09162085e-02 2.32875888e+01 1.00000000e-04],[ 2.57324801 13.69849241],"[np.float64(-1.459286966232639), np.float64(-10.975006132730059)]",313.1350117871434,327.1887267718033
72,171.16489734576965,"[4.300522431410805, 0.25055189417849605, 0.7079790107538024, 0.1223909431219958]",[0.03387493 0.20525005 0.70797901 0.9999    ],[0.79864003 2.60095471],"[np.float64(-0.7119038857872245), np.float64(-1.3167232925161803)]",350.3297946915393,364.3511208352687
73,130.82854707402058,"[0.048691369806588766, 0.21284535203360253, 2.8233444136976864, 0.0869949518445012]",[0.28395042 0.08933964 2.82334416 0.9999    ],[2.20008844 3.73592877],"[np.float64(-2.4292709661660017), np.float64(-2.46659414468449)]",269.65709414804115,283.46124796230396
74,168.96875824922955,"[2.5524358834146916, 0.2958114343882696, 19.74387429120355, 0.3060759457108855]",[ 0.10369018  0.9999     19.74387429  0.9999    ],[4.40000003e-01 3.20000000e-05],"[np.float64(-0.46838407728825093), np.float64(-1.9286403085857472e-05)]",345.9375164984591,359.9097622718213
75,176.45774063279308,"[2.1657251041532226, 0.7454007194049028, 1.4082281683692701, 0.34908966632450045]",[0.90823412 0.61588148 1.40822817 0.31373388],[4.54933304e-08 8.32522201e-01],"[np.float64(-3.952433231863137e-08), np.float64(-0.7113527084620377)]",360.91548126558615,375.9762456767255
76,106.23150009903257,"[1.686301745529155, 0.9819001398621312, 13.528844186746417, 0.9592442895156016]",[ 0.70032892  0.17682378 13.52884412  0.1522468 ],[7.19551221e-04 3.92891917e+00],"[np.float64(-0.0005307155306639938), np.float64(-1.8455528553108071)]",220.46300019806515,235.53628418124023
77,163.96892655583744,"[0.7847084965653673, 0.5363608723068787, 3.265525391075684, 0.6160787615713806]",[0.57854053 0.86433873 3.26552539 0.04289131],[6.21581149e-01 3.55046080e-06],"[np.float64(-0.6042207581807094), np.float64(-7.224648160857005e-06)]",335.9378531116749,349.9100988850371
78,172.45657763718995,"[0.5734581400286648, 0.9732760515886828, 22.353580999829408, 0.8780512880291236]",[3.51014387e-02 1.00000000e-04 2.23535810e+01 1.00000000e-04],[68.59651864 64.3006165 ],"[np.float64(-70.0469298516132), np.float64(-62.50713927937689)]",352.9131552743799,366.9829668602387
79,201.36932929543784,"[1.6498169089027483, 0.9462065746954292, 21.73170632063329, 0.471621865862941]",[ 0.8340402   0.9999     21.73170632  0.9999    ],[2.70110007e-01 5.00000000e-25],"[np.float64(-0.3077776351787895), np.float64(-2.8042624789661787e-25)]",410.7386585908757,425.8984992744647
80,157.88962290112138,"[1.727028366014956, 0.6422721435636827, 21.615963169988937, 0.6193481954696404]",[ 0.6245609   0.84844921 21.61596317  0.9999    ],[0.16452401 0.45423997],"[np.float64(-0.09887312934675264), np.float64(-0.17463862658513682)]",323.77924580224277,337.7679187034156
81,147.70437518679213,"[2.7101799635640043, 0.43124429589944935, 21.430344226696477, 0.09256533285864378]",[ 1.06092189  0.9999     21.43034423  0.25904999],[3.50048005e-25 5.00049002e-01],"[np.float64(-1.5362152741798934e-25), np.float64(-0.20638317150745603)]",303.40875037358427,317.2640775936867
82,167.13784507666963,"[2.8433527351557952, 0.7114099825729154, 1.4331209843835568, 0.38725824604640813]",[3.85131743e-02 3.50515531e-03 1.43312105e+00 1.00000000e-04],[59.29214036 31.95147592],"[np.float64(-40.19672571412873), np.float64(-22.767855795346804)]",342.27569015333927,356.3294051379992
83,172.2443543635382,"[4.910680236528012, 0.32742642733752986, 6.960408528727587, 0.8298582032566941]",[4.99990000e+00 1.00000000e-04 2.39999000e+01 2.30769215e-01],[63.13346242 70.43518374],"[np.float64(-70.59772245686925), np.float64(-62.10714265731898)]",352.4887087270764,366.5424237117363
84,166.14092973207212,"[0.3083227616384567, 0.9777204350362086, 12.356194591793127, 0.27557116434844736]",[ 0.42653922  0.9999     12.35619459  0.25537622],[2.40063002e-01 4.70064005e-17],"[np.float64(-0.5078896832009181), np.float64(-2.577789555195678e-17)]",340.28185946414425,354.237610368771
85,109.31495520155694,"[3.3099718230065496, 0.7067443313711008, 23.182030700070335, 0.3615026035803854]",[ 0.50329407  0.150814   23.1820307   0.9999    ],[0.00519211 4.93444889],"[np.float64(-0.005076766687347386), np.float64(-2.902992984384088)]",226.62991040311388,240.55246609648185
86,152.96763663310904,"[1.3244906160771877, 0.6225051598169936, 6.389092377231563, 0.34491195784460843]",[0.50011443 0.46517396 6.38909238 0.9999    ],[0.62533677 0.15870764],"[np.float64(-1.008900348587456), np.float64(-0.2769425923072466)]",313.9352732662181,327.8075138307586
87,105.9709937807226,"[2.2947515003383114, 0.30292696027695326, 14.867612387826654, 0.5766226880451784]",[ 0.35524238  0.08387756 14.86761214  0.78847647],[0.01190913 6.56490593],"[np.float64(-0.01916726415153638), np.float64(-4.50577332977942)]",219.9419875614452,233.69430479713796
88,169.43829144181106,"[0.21728025418240282, 0.12405933229627192, 22.7870687703537, 0.2477725056639342]",[1.48119281e-02 1.00000000e-04 2.27870695e+01 9.99900000e-01],[82.3486049  49.95063049],"[np.float64(-80.55135151886957), np.float64(-52.32217286950386)]",346.8765828836221,360.930297868282
89,154.11813629552395,"[1.4580561902357339, 0.6600930805186221, 12.640768354395002, 0.5402084648168752]",[ 0.27219219  0.08296998 12.64076899  0.75086634],[0.68914998 7.22243373],"[np.float64(-0.6845287527975387), np.float64(-5.717987604072831)]",316.2362725910479,331.4205035941094
90,211.20126279851442,"[4.878987189915109, 0.5927175867835877, 1.6205195538760078, 0.38755760899969866]",[3.93362429e-02 1.00000000e-04 1.62051955e+00 9.99900000e-01],[101.3008932   69.53582718],"[np.float64(-82.96157535461768), np.float64(-51.59840505532215)]",430.40252559702884,445.4882900895489
91,164.66241542101935,"[1.4983209315398291, 0.07947722442577398, 23.62348177206155, 0.6826417033529064]",[ 0.49142783  0.8833302  23.62347119  0.19085874],[0.52241514 0.00078409],"[np.float64(-0.23802448870412096), np.float64(-0.0010380099116313753)]",337.3248308420387,351.24738653540663
92,160.54394856686676,"[3.0667794842563296, 0.13233008851098602, 3.4283352942780323, 0.8727033951127289]",[0.30020527 0.98179466 3.42833529 0.9999    ],[0.47000005 0.00993857],"[np.float64(-0.8163265765277989), np.float64(-0.009033338411702034)]",329.0878971337335,342.8920509479963
93,161.3959592716859,"[2.1651999587171202, 0.9850768400043219, 6.011012232783963, 0.06917942247310371]",[0.64153091 0.63485973 6.01100814 0.28056392],[0.13175    0.18397414],"[np.float64(-0.5261915493778012), np.float64(-0.1520200716187464)]",330.7919185433718,344.73110627733445
94,164.41257431132982,"[0.935806574587308, 0.5931398235264495, 23.04884377878221, 0.017120375710238528]",[ 0.34952977  0.40134984 23.04884378  0.33077117],[0.83096197 0.77189473],"[np.float64(-0.5512836754962166), np.float64(-0.2872265432053431)]",336.82514862265964,350.7477043160276
95,165.93248514512837,"[0.15955393803573029, 0.4860551405067659, 14.157012696548453, 0.1983622585895649]",[ 0.18781297  0.16734318 14.15701186  0.9999    ],[0.74356862 1.79873293],"[np.float64(-0.7981449392537027), np.float64(-1.5652148886238009)]",339.86497029025674,353.83721606361894
