participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
31,5.487611787102477,"[0.8839925019313588, 0.2247210059829715, 3.957831599787063, 4.063637306154015]",[1.31265425e+00 2.22519164e-01 1.60423412e+00 1.00000000e-04],18.975223574204954,20.185563946181137,1,1,10
32,5.533753353742921,"[1.002634822582631, 0.2619720968464729, 5.175502946542046, 0.6538554174677231]",[6.58705796e-02 9.99900000e-01 2.39999000e+01 1.00000000e-04],19.06750670748584,20.277847079462028,1,1,10
33,6.0419755965996425,"[1.0165465182266684, 0.3276619184336612, 18.007312112693068, 0.4899887603849915]",[5.40157311e-02 9.99900000e-01 2.39999000e+01 1.00000000e-04],20.083951193199283,21.29429156517547,1,1,10
34,6.021967960966714,"[0.04482486973909514, 0.5494253518414114, 1.5625832460364275, 9.358510758761717]",[2.91173177 0.02215032 0.14379336 0.01782985],20.04393592193343,21.254276293909612,1,1,10
35,0.7053002930132007,"[1.1408250012181747, 0.5242008816090847, 11.047644693356002, 1.0807910926724542]",[4.14692919e+00 3.07685095e-01 5.56095606e+00 1.00000000e-04],9.410600586026401,10.620940958002585,1,1,10
36,4.499615102260762,"[2.120164537936939, 0.8179373848600836, 7.969207239197277, 7.576610796587882]",[2.61592206e+00 3.71964900e-02 1.00000000e-04 5.65323495e-01],16.999230204521524,17.788128513866404,1,1,10
37,6.421893077328317,"[2.6247607786150753, 0.4452567662622695, 2.978732887243454, 1.1817910553314597]",[2.25886285e-01 1.00000000e-04 2.46220344e+00 1.03638304e-03],20.843786154656634,22.054126526632817,1,1,10
38,0.6931474422614741,"[0.2606006785691749, 0.13248088355926188, 2.7461789988519563, 5.4286290009492895]",[4.99990000e+00 6.36294305e-02 1.00000000e-04 7.82536487e-01],9.386294884522949,10.596635256499132,1,1,10
39,5.957030801619889,"[1.3803696515290296, 0.0483825498833155, 2.000468303026352, 9.739668182850256]",[3.20756431e-02 9.99900000e-01 2.39999000e+01 1.00000000e-04],19.91406160323978,20.702959912584657,1,1,10
40,0.6931471805659452,"[3.602330783720677, 0.5875961705529734, 13.260298816743633, 12.398423964386257]",[ 3.60233078  0.58759617 13.26029882 12.39842396],9.38629436113189,9.169934957353144,1,1,10
41,2.079441551673309,"[1.2995331605145124, 0.666613715144666, 15.912812151916482, 8.648450425881249]",[4.98682109e+00 9.97795248e-01 1.00000000e-04 1.22801859e+01],12.158883103346618,12.47664927006596,1,1,10
42,4.852030263921617,"[2.2693747659498285, 0.863905022623397, 22.060410467883866, 21.969557514926446]",[4.999900e+00 9.999000e-01 1.000000e-04 2.201893e+01],17.704060527843232,18.492958837188112,1,1,10
43,0.6939083139517751,"[0.844239053778537, 0.011382529171302084, 12.305140626149194, 21.0806605261542]",[4.99990000e+00 1.02031645e-01 1.00000000e-04 7.77177546e-01],9.38781662790355,10.598156999879734,1,1,10
44,3.564024630811065,"[1.4354423135036287, 0.31735332431144275, 1.8285755486411142, 3.3727843745709705]",[2.43578857e-01 1.00000000e-04 2.04494208e-02 5.86119860e+00],15.128049261622131,15.445815428341472,1,1,10
45,0.6931471805689451,"[2.2920929817836155, 0.05901737928367921, 23.21925341670092, 15.2151451454265]",[ 2.29209298  0.05901738 23.21925342 15.21514515],9.38629436113789,10.596634733114074,1,1,10
46,0.693147181106457,"[2.61549121164665, 0.20014291135244455, 17.01167546655444, 8.60297519857385]",[4.37446795e+00 9.99900000e-01 1.00000000e-04 6.02803117e-01],9.386294362212913,10.175192671557792,1,1,10
47,4.910708214088694,"[2.365878245251462, 0.9355786982391106, 22.087086717004045, 7.389378404930941]",[1.30093462e+00 1.33331007e-01 1.00000000e-04 4.99665228e-01],17.821416428177386,18.610314737522266,1,1,10
48,5.192128292217609,"[2.3425351516957864, 0.28957205155599147, 5.461935666236241, 5.927015584187132]",[4.07441684e-02 1.00000000e-04 1.00000000e-04 2.39999000e+01],18.384256584435217,19.173154893780094,1,1,10
49,0.6931471805689451,"[2.0358757303007975, 0.3517558388660064, 1.6934432005986542, 17.23536815715651]",[4.16346111e+00 5.59200916e-01 1.00000000e-04 5.30132416e+00],9.38629436113789,10.596634733114074,1,1,10
50,6.238323391844001,"[0.2494154736732073, 0.7334814358617575, 5.722706674059944, 0.6718634421709885]",[2.39023791e-04 7.31364058e-02 5.66715492e+00 7.64548668e-01],20.476646783688004,21.26554509303288,1,1,10
51,5.9858160848832975,"[2.444495818834462, 0.3866293233029191, 6.060687807107662, 0.343166943565773]",[1.92324983e-02 1.00000000e-04 7.05944142e-02 2.39935808e+01],19.971632169766593,20.760530479111473,1,1,10
52,5.525732864707492,"[4.130587309929693, 0.4528918313814877, 8.865854938422551, 4.199547184182921]",[4.99990000e+00 1.95537620e-03 3.37034629e-03 1.00000000e-04],19.051465729414986,20.261806101391166,1,1,10
53,0.6931471880391992,"[1.213667993003268, 0.8019524936680826, 4.642472414051498, 16.074591542114057]",[4.92905318 0.17743533 1.30989872 2.4417111 ],9.386294376078398,9.169934972299652,1,1,10
54,3.4657359156568743,"[1.7214426967882972, 0.4492834612631065, 21.80668605318798, 12.897274000918658]",[4.99990000e+00 9.61041816e-01 1.00000000e-04 1.75719600e+00],14.931471831313749,16.14181220328993,1,1,10
55,0.6931476429631528,"[0.9801415357312813, 0.3973998837978085, 6.094667678772836, 6.087182322408476]",[4.99990000e+00 9.50337561e-02 1.17611079e+00 1.00000000e-04],9.386295285926305,8.553333162838525,1,1,10
56,0.8445072370712403,"[1.6345503223368492, 0.23152317140263998, 9.04894061187109, 13.925272700877564]",[4.83137774e+00 9.69793875e-02 1.12682692e+00 1.02061252e-04],9.68901447414248,10.477912783487358,1,1,10
1,4.114144110754417,"[3.1059352163666003, 0.3971829882424832, 6.919665131041763, 4.283072204044619]",[2.05549218e+00 3.84355794e-01 1.00000000e-04 6.64657192e-01],16.228288221508834,17.017186530853714,2,2,11
2,3.465735909215851,"[1.5439978178540201, 0.7187564987385656, 15.995516230755571, 12.131972178338643]",[ 3.64983606  0.06600425 14.43892908 14.76075055],14.931471818431703,16.141812190407887,2,2,11
3,4.881197940525924,"[0.5226399697331774, 0.8601127071300289, 6.527500462882887, 5.857017530393039]",[3.41063424e-02 1.00000000e-04 1.00000000e-04 2.39999000e+01],17.762395881051848,18.08016204777119,2,2,11
4,4.1588831063579095,"[4.265862460244385, 0.08633358210059959, 6.271773831086898, 10.022711020941289]",[ 4.27651456  0.2196107   5.54630617 10.02271102],16.317766212715817,17.106664522060697,2,2,11
5,5.848844335617223,"[0.9556748193825143, 0.7497741222542668, 20.76055515702391, 17.82508997328839]",[4.99990000e+00 9.06433507e-04 1.00000000e-04 4.50131739e-03],19.697688671234445,20.90802904321063,2,2,11
6,2.079441550489641,"[2.4517468550125834, 0.8744701900336818, 15.580909822840136, 14.808042007412816]",[ 3.42671298  0.04124497 17.09050958 17.48992992],12.158883100979281,12.476649267698626,2,2,11
7,3.8934556522700814,"[0.11433260492638704, 0.4687709057055095, 7.062443547794623, 0.7060136694828787]",[2.66094379e+00 5.44720412e-02 7.05805395e-01 1.00000000e-04],15.786911304540162,16.575809613885042,2,2,11
8,0.6932338336959419,"[1.575605236662234, 0.6347088602849, 1.5762710382549066, 20.13244594930338]",[4.99990000e+00 9.37537016e-02 6.71244632e-01 1.00000000e-04],9.386467667391884,9.704233834111227,2,2,11
9,0.7067925373825737,"[1.5807639770140454, 0.4762544402267989, 11.686958326587684, 2.429403902735363]",[4.99990000e+00 8.56109557e-02 1.00000000e-04 3.96543742e-01],9.413585074765148,10.202483384110026,2,2,11
10,3.190369923397592,"[0.8929282075070248, 0.007222984215666631, 7.780642850803948, 16.260985642360655]",[1.57577258e+00 1.42646060e-01 1.89435989e+00 1.00000000e-04],14.380739846795183,14.698506013514528,2,2,11
11,4.2452470731589464,"[2.810144249984101, 0.8906295866991417, 0.3463588741292504, 10.855840603343944]",[4.99990000e+00 1.75774355e-03 1.00000000e-04 1.84398349e-02],16.490494146317893,17.700834518294077,2,2,11
12,0.6931471805689451,"[1.9650165470586378, 0.8042682643389153, 0.10459024363550957, 9.441759083404085]",[1.00105142e+00 1.00000000e-04 2.39999000e+01 1.00000000e-04],9.38629436113789,10.596634733114074,2,2,11
13,6.017631672363307,"[4.118528107903668, 0.469447612794648, 1.0355591036425644, 11.53519828955954]",[4.96206504e+00 1.21972436e-03 4.30072710e-03 3.58008000e-03],20.035263344726616,21.245603716702796,2,2,11
14,0.6931626082762964,"[3.238781479830841, 0.0685235321809272, 4.872387160180144, 6.5236197793882456]",[4.99990000e+00 8.34563890e-02 1.70072921e+00 1.00000000e-04],9.386325216552592,10.596665588528776,2,2,11
15,0.6931472367251197,"[1.1354565209927108, 0.28255134905176094, 0.609967181436684, 22.12330632837462]",[3.84670581 0.25711119 1.50955178 0.01652068],9.386294473450238,9.704060640169583,2,2,11
16,3.3348159696419732,"[1.538496358782597, 0.907442174337554, 2.665428001870101, 2.207392356530213]",[4.9999     0.01060935 1.98185605 1.92618489],14.669631939283946,15.458530248628826,2,2,11
17,2.7581592550252596,"[0.4851373143575865, 0.2218871114792382, 2.494455132465587, 12.065338079662574]",[1.64055760e+00 3.09705571e-01 1.00000000e-04 1.06853982e+00],13.51631851005052,13.834084676769862,2,2,11
18,0.6931471805689451,"[4.010922841872377, 0.46419719532202786, 22.0696764463682, 10.671699678041392]",[ 4.01092284  0.4641972  22.06967645 10.67169968],9.38629436113789,10.596634733114074,2,2,11
19,5.435997701256612,"[3.8172799562978885, 0.6102684464281589, 0.6505039376729426, 21.013610122645947]",[3.50777793e-01 9.99900000e-01 1.00000000e-04 6.11038690e+00],18.871995402513225,20.082335774489408,2,2,11
20,2.079442270306461,"[1.7565898263751343, 0.825991628276472, 21.00067003813963, 20.563443418227212]",[ 3.2528116   0.05432352 21.20774905 21.20196129],12.158884540612922,11.325922417525142,2,2,11
21,5.5451774444815625,"[4.761705943243461, 0.5829213466852006, 9.236026165692184, 16.530466796951806]",[ 4.76170594  0.58292135  9.23602617 16.5304668 ],19.090354888963127,20.300695260939307,2,2,11
22,4.213459980147439,"[3.1394874703144326, 0.33083214762668844, 9.440991681063954, 8.872079352947015]",[4.99990000e+00 2.88933147e-03 6.57210727e-03 1.00000000e-04],16.426919960294878,17.215818269639755,2,2,11
23,0.6931506133927955,"[1.1177083364223723, 0.8066035245863706, 21.037440166434337, 10.376163688851497]",[4.74513784 0.21213688 0.17179179 3.67840145],9.38630122678559,10.175199536130469,2,2,11
24,6.875822167835816,"[0.8650536000102255, 0.9074645710734267, 10.189055779250012, 0.6961275117843516]",[2.50059576e-02 1.00000000e-04 8.74943613e+00 7.37730131e-01],21.75164433567163,22.961984707647815,2,2,11
25,2.465750669968311,"[0.02350495235944902, 0.2295668326212192, 0.352364428471265, 0.35629487288792266]",[4.99990000e+00 1.04692939e-02 8.21516372e-02 1.00000000e-04],12.931501339936622,14.141841711912805,2,2,11
26,2.7725887222447816,"[1.3083708824371496, 0.3798849781403757, 7.151115753986347, 18.49298152992951]",[4.99990e+00 9.99900e-01 1.00000e-04 2.39999e+01],13.545177444489564,14.33407575383444,2,2,11
27,1.6550929081258712,"[0.3394933679010407, 0.8684339647837661, 5.566025242206192, 17.38584990537366]",[4.9999     0.07241072 0.41040755 0.85611257],11.310185816251742,12.520526188227926,2,2,11
28,5.387785520548258,"[2.3778068112801556, 0.7122235585395755, 2.220563133370345, 0.20336246767514188]",[1.87453955e+00 1.59641792e-01 6.53606490e-01 1.00000000e-04],18.775571041096516,19.9859114130727,2,2,11
29,0.6931472615030463,"[0.3829010402495898, 0.5698364577744061, 0.6228661768827151, 1.4355347098022255]",[3.38797563 0.35105853 0.79698479 1.38293415],9.386294523006093,10.175192832350971,2,2,11
30,6.077521861661979,"[1.1764280887042384, 0.5948544728315959, 10.573384665431682, 15.955208027577426]",[8.98397125e-01 1.93055840e-01 1.49924303e+00 1.00000000e-04],20.155043723323956,21.365384095300143,2,2,11
31,6.421821803372418,"[1.8975783840752947, 0.890766847266251, 7.38013775890748, 0.5394146630570267]",[8.87148470e-02 1.00000000e-04 7.31111458e+00 5.39077324e-01],20.843643606744834,22.05398397872102,2,2,11
32,5.969598865793614,"[3.805752357432215, 0.9311791146709273, 0.7751836556036932, 12.640758100302701]",[5.74204658e-02 9.99900000e-01 2.39999000e+01 1.00000000e-04],19.939197731587228,21.149538103563412,2,2,11
33,6.457868242983761,"[4.869775484598487, 0.6597950158394126, 5.204271893633414, 21.45206159487371]",[4.2378836e-02 9.9990000e-01 2.3999900e+01 1.0000000e-04],20.91573648596752,22.126076857943705,2,2,11
34,4.806822535400585,"[1.9738061942943819, 0.9491846091985603, 1.783351304228821, 8.20890550331945]",[4.99990000e+00 2.62326478e-03 1.00000000e-04 3.52738968e-03],17.61364507080117,18.40254338014605,2,2,11
35,0.6931472155952688,"[0.10553100077845456, 0.039232734501484096, 22.752192583457454, 18.790079773584917]",[3.30715821 0.82707469 8.31607123 4.9915733 ],9.386294431190537,10.59663480316672,2,2,11
36,5.059480510287845,"[0.23054123202060967, 0.5421956745638556, 2.4218982514754774, 5.176140360780844]",[4.74224176e+00 2.91385889e-03 1.69892956e-02 4.73921210e-02],18.11896102057569,18.90785932992057,2,2,11
37,4.852030263922617,"[4.838578531359626, 0.32109985325025525, 16.88456004380861, 7.898743046330547]",[ 4.83857853  0.32109985 16.88456004  7.89874305],17.704060527845236,18.914400899821416,2,2,11
38,2.4635916704493903,"[2.327988637983439, 0.4563430493307965, 0.8694155045817571, 19.164047584256373]",[4.99990000e+00 5.48282622e-03 1.00000000e-04 3.59715541e-02],12.92718334089878,14.137523712874964,2,2,11
39,5.545177444480562,"[4.727366134367793, 0.5165441233010399, 5.5936061102693335, 21.67910286107093]",[ 4.72736613  0.51654412  5.59360611 21.67910286],19.090354888961123,19.879253198306003,2,2,11
40,0.6931471805669451,"[2.2449317710228827, 0.27942661460498514, 15.66316148514612, 3.0108284280248783]",[ 2.24493177  0.27942661 15.66316149  3.01082843],9.38629436113389,9.704060527853233,2,2,11
41,2.079441541684836,"[1.0414604848305418, 0.14226333821694345, 20.74854890769619, 21.743339349803367]",[4.96158604e+00 9.99900000e-01 1.00000000e-04 1.00000000e-04],12.158883083369673,12.476649250089014,2,2,11
42,3.7072644841878644,"[1.6841585154359968, 0.10092173793940545, 21.98131622704446, 21.103356029044537]",[7.52102647e-01 3.14682671e-04 2.20115905e+01 2.05020051e+01],15.414528968375729,16.203427277720607,2,2,11
43,2.3344093613138024,"[0.37298137804194453, 0.5122093110748657, 1.2721200246098405, 3.7602732099697675]",[3.88434532 0.05048927 0.36859708 0.66987872],12.668818722627606,13.87915909460379,2,2,11
44,4.248202433403836,"[0.7763187332423303, 0.17320388216597948, 12.016392822385862, 0.994719396952453]",[4.99990000e+00 1.03631159e-03 1.00000000e-04 1.15411044e-02],16.496404866807673,16.814171033527018,2,2,11
45,0.6931471805689451,"[3.2500316666094498, 0.4609148006485356, 23.61273390762283, 21.102909475403617]",[ 3.25003167  0.4609148  23.61273391 21.10290948],9.38629436113789,10.596634733114074,2,2,11
46,0.6931471805679451,"[4.298811941879129, 0.366685259564941, 9.120386041367023, 3.5585085835751973]",[3.05640238e+00 9.99900000e-01 1.00000000e-04 2.39999000e+01],9.38629436113589,10.175192670480769,2,2,11
47,4.158883083362672,"[3.726297471028972, 0.11876711838660442, 21.3052197506815, 13.773978050546416]",[ 3.72629747  0.11876712 21.30521975 13.77397805],16.31776616672534,17.106664476070222,2,2,11
48,5.985750853773873,"[0.9876513339815477, 0.14082684539230697, 22.03289170372613, 19.33363279856396]",[1.91721656e-02 1.00000000e-04 1.00000000e-04 2.39999000e+01],19.971501707547745,20.760400016892625,2,2,11
49,0.6931471916085151,"[1.0023930922631497, 0.9396190758682217, 4.299458806788526, 1.7449548714871173]",[4.61835703 0.69808956 1.62030067 3.54010264],9.386294383217031,10.596634755193215,2,2,11
50,4.899735490940947,"[3.144248807475873, 0.7015414764839368, 0.10169226201044924, 11.076702964298883]",[4.99990000e+00 1.82309860e-03 3.32390773e-03 1.00000000e-04],17.799470981881896,18.588369291226773,2,2,11
51,4.1589380011769075,"[0.8278265887224658, 0.2634507755974269, 21.079731242246677, 16.997889199436262]",[ 3.34511004  0.02053322 18.63819503 19.14974689],16.317876002353813,17.106774311698693,2,2,11
52,6.875824279867576,"[0.7387019591273548, 0.11835005563266406, 0.7067659749525701, 1.6998394225655131]",[5.48970252e-02 1.00000000e-04 3.59000947e+00 1.04539013e-04],21.751648559735152,22.961988931711335,2,2,11
53,4.158883083361672,"[4.738663374653723, 0.9673283978054031, 22.414148384230614, 12.968724529956464]",[ 4.73866337  0.9673284  22.41414838 12.96872453],16.317766166723345,16.635532333442686,2,2,11
54,4.158883083363672,"[0.9451968107765487, 0.5818062692914673, 9.35299529297287, 3.3432253532244656]",[4.99990e+00 9.99900e-01 1.00000e-04 2.39999e+01],16.317766166727345,17.528106538703526,2,2,11
55,3.4657359028007266,"[4.587548438716302, 0.4107316997874338, 21.966219000120105, 0.006537472064983586]",[4.58754844e+00 4.10731700e-01 2.19662190e+01 6.53747206e-03],14.931471805601454,14.098509682513672,2,2,11
56,2.3013741762118034,"[3.842619501598552, 0.9608565997895703, 1.1116465044249881, 0.8182201376176169]",[3.44282952e+00 7.27283336e-02 5.42088027e-01 1.00000000e-04],12.602748352423607,13.391646661768485,2,2,11
1,3.7892779276781914,"[2.7333148884384837, 0.641113150446981, 6.862099360770581, 0.17951349311655418]",[1.89221462e+00 2.96275552e-01 1.00000000e-04 6.52772777e-01],15.578555855356383,16.36745416470126,3,3,12
2,6.42188336371237,"[3.5352975155431245, 0.7710044216038954, 8.265170886599453, 2.504095796877379]",[1.20015212e-01 1.00000000e-04 4.91932133e+00 1.00000000e-04],20.84376672742474,22.054107099400923,3,3,12
3,3.5640821127783053,"[0.5644923082528683, 0.40034242704858963, 17.314054260986985, 14.797110941537635]",[6.5548615e-02 1.0000000e-04 1.0000000e-04 2.3999900e+01],15.12816422555661,15.445930392275955,3,3,12
4,4.938965596188991,"[0.35956844756970013, 0.5142882349864782, 3.342240113678252, 10.088749247595038]",[4.99990000e+00 7.85131715e-04 1.00000000e-04 7.47205441e-04],17.877931192377982,18.66682950172286,3,3,12
5,5.5451774444815625,"[4.69447571465242, 0.7236974029037881, 23.780518628104176, 9.506817484808645]",[ 4.70513085  0.69845373 23.78051863  9.55174046],19.090354888963127,20.300695260939307,3,3,12
6,0.6931471805699901,"[2.2165233768495103, 0.23554225632075124, 18.437017383618386, 17.887260540192297]",[4.99990000e+00 4.68110390e-02 2.65721969e-04 1.92328474e+00],9.38629436113998,9.704060527859323,3,3,12
7,4.85203026392523,"[4.529793577752207, 0.36357240830432913, 16.67269119500735, 18.367989394310083]",[ 4.52979358  0.36357241 16.6726912  18.36798939],17.70406052785046,18.49295883719534,3,3,12
8,0.6932338363829195,"[1.8805223991515696, 0.3647929618000012, 10.784315879657255, 15.170168814133685]",[4.99990000e+00 9.37513313e-02 6.71226677e-01 1.00000000e-04],9.38646767276584,10.175365982110717,3,3,12
9,0.6931471805679451,"[4.723577113084371, 0.847434163062678, 10.30731533496711, 14.672795354310134]",[4.99990000e+00 3.07383209e-01 1.00000000e-04 1.00000000e-04],9.38629436113589,10.175192670480769,3,3,12
10,3.450945437049493,"[2.950912129716554, 0.8015384143706106, 5.069572632127951, 8.57021233034897]",[4.99990000e+00 2.77969589e-03 1.20128471e+00 1.17655858e+00],14.901890874098985,15.21965704081833,3,3,12
11,4.476047905609324,"[3.7468983551597836, 0.9182636743566358, 10.314159923776485, 3.8847465805130477]",[4.99990000e+00 1.84491571e-03 1.00000000e-04 2.25128507e-02],16.952095811218648,18.16243618319483,3,3,12
12,0.6931471805689451,"[2.004233826675348, 0.08676912324889362, 15.854294292912861, 10.05177551415788]",[ 2.00423383  0.08676912 15.85429429 10.05177551],9.38629436113789,10.596634733114074,3,3,12
13,5.2782998005224595,"[1.332924595471982, 0.8360423183222356, 3.9020656696776412, 1.5237241569420938]",[4.99990000e+00 1.70317246e-03 1.00000000e-04 3.61976868e-03],18.55659960104492,19.766939973021103,3,3,12
14,0.6945413298348493,"[0.2448940628993637, 0.4785618711281064, 23.969057212669508, 16.01458741231017]",[4.99990000e+00 6.03620538e-02 1.24768195e+00 1.00000000e-04],9.389082659669699,10.599423031645882,3,3,12
15,0.6931472708733154,"[0.2122984390271821, 0.5147649529404976, 4.516575145206969, 0.6522153561643554]",[4.41599273e+00 2.05520887e-01 1.22591304e+00 2.66258981e-03],9.386294541746631,9.704060708465974,3,3,12
16,2.3351187387636116,"[0.4403177329047269, 0.3933967830827019, 0.11947506419279147, 17.049697036584693]",[4.99990000e+00 1.24661130e-02 4.91409059e-02 1.00000000e-04],12.670237477527223,13.459135786872102,3,3,12
17,2.904282439342165,"[1.7602961889953834, 0.024770940328329626, 5.3621632130806764, 6.741269478789416]",[1.57767433e+00 3.74465418e-01 1.00000000e-04 1.23686018e+00],13.80856487868433,14.59746318802921,3,3,12
18,0.6931471805689451,"[2.698200020817751, 0.9824160371948616, 3.5026885321858, 3.818009796176828]",[2.67412016e+00 1.00000000e-04 2.39999000e+01 3.49749311e+00],9.38629436113789,10.596634733114074,3,3,12
