participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
16,6.238324630422663,"[4.77678017488729, 0.8307967935609192]",[1.000e-04 9.999e-01],16.476649260845328,16.871098415517764,123,123,132
17,6.929019656628005,"[0.5035816601955466, 0.5340916147013288]",[0.22445138 0.68120905],17.858039313256008,18.4632094992441,123,123,132
18,3.7496527079043647,"[1.4079476735758047, 0.02345371376326944]",[1.36617651 0.34842062],11.49930541580873,12.104475601796821,123,123,132
19,5.530645682172139,"[0.23463210255842804, 0.106511706305956]",[0.13786617 0.01587836],15.061291364344278,15.22017444770395,123,123,132
20,4.356138420463298,"[1.0061544821274093, 0.9762176660601029]",[8.22179589e-01 1.00000000e-04],12.712276840926595,13.106725995599035,123,123,132
21,6.931471809554943,"[1.9341961442445172, 0.6175336213195639]",[1.000e-04 9.999e-01],17.862943619109885,18.46811380509798,123,123,132
22,6.931471810158339,"[3.6532765244234895, 0.36809242627449945]",[1.000e-04 9.999e-01],17.862943620316678,18.46811380630477,123,123,132
23,4.083742149543035,"[3.884004220807515, 0.9697120403922403]",[1.67275595 0.54376685],12.16748429908607,12.772654485074161,123,123,132
24,4.158883085447787,"[0.26670198257939526, 0.053699727599029655]",[1.000e-04 9.999e-01],12.317766170895574,11.901285109351683,123,123,132
25,6.931471812357087,"[3.5989481519960944, 0.8714998756478909]",[1.000e-04 9.999e-01],17.862943624714173,18.468113810702263,123,123,132
26,6.931471815872312,"[0.6256051597042552, 0.35518646185917974]",[1.000e-04 9.999e-01],17.862943631744624,18.468113817732714,123,123,132
27,0.6931471805689451,"[4.126956805298949, 0.08959353183867302]",[4.12695681 0.08959353],5.386294361137891,5.991464547125982,123,123,132
28,6.931471811698196,"[1.0475278401677246, 0.06048820538563371]",[1.000e-04 9.999e-01],17.86294362339639,18.468113809384484,123,123,132
29,6.931471816256917,"[1.0604891202102689, 0.8611099872444583]",[1.000e-04 9.999e-01],17.862943632513833,18.468113818501926,123,123,132
30,6.081245778947234,"[0.914586832488682, 0.9089395147530362]",[4.9999     0.98997297],16.16249155789447,16.76766174388256,123,123,132
31,5.981079677186587,"[2.3110769667988937, 0.41167168479633803]",[1.30869497 0.79155316],15.962159354373174,16.356608509045614,123,123,132
32,6.796185769862094,"[0.4433210284513161, 0.6993475839070806]",[3.20884122 0.9808782 ],17.59237153972419,18.19754172571228,123,123,132
33,3.2484397820060797,"[3.888444973085758, 0.7845027196962872]",[4.9999     0.98156226],10.49687956401216,11.102049750000251,123,123,132
34,5.676273344790729,"[2.4899529469153063, 0.1700979975911592]",[4.9999     0.99196457],15.352546689581459,15.95771687556955,123,123,132
35,6.931471812575123,"[4.399845823891661, 0.20094351275817582]",[1.000e-04 9.999e-01],17.862943625150244,18.468113811138338,123,123,132
36,0.6931471805679451,"[3.111647522185605, 0.8601549210604256]",[4.5973862e+00 1.0000000e-04],5.38629436113589,5.78074351580833,123,123,132
37,6.931471809554488,"[4.975275324477662, 0.7651706165636415]",[1.000e-04 9.999e-01],17.862943619108975,18.46811380509707,123,123,132
38,6.545558360147991,"[4.668878950249206, 0.21785340803141043]",[4.9999     0.99611793],17.091116720295982,17.696286906284072,123,123,132
39,6.931471811478273,"[4.291899633401009, 0.12416197026544307]",[1.000e-04 9.999e-01],17.862943622956546,18.468113808944636,123,123,132
40,0.6931471805679451,"[0.4589748706372474, 0.030040552256122992]",[4.9999e+00 1.0000e-04],5.38629436113589,5.78074351580833,123,123,132
41,6.2383246308623574,"[3.4590291728135156, 0.8932156836078996]",[1.000e-04 9.999e-01],16.476649261724717,16.871098416397153,123,123,132
42,6.238324628172741,"[0.2749966195860238, 0.4240863596486397]",[1.000e-04 9.999e-01],16.476649256345482,16.871098411017922,123,123,132
43,5.02390689536684,"[3.5976899937757376, 0.06266325134175081]",[4.9999     0.98917862],14.04781379073368,14.652983976721773,123,123,132
44,6.263322595310546,"[0.45032823288370655, 0.3943971746636358]",[4.9999     0.99537252],16.526645190621092,17.131815376609183,123,123,132
45,5.154842423458144,"[1.3566350953805442, 0.501207184000021]",[4.9999     0.99193285],14.309684846916287,14.704134001588727,123,123,132
46,5.540394674740005,"[0.1526581512195155, 0.8794353928308114]",[1.02901558 0.94810928],15.08078934948001,15.239672432839683,123,123,132
47,6.931471818893052,"[0.5414053777177679, 0.07076153598658848]",[1.000e-04 9.999e-01],17.862943637786103,18.468113823774196,123,123,132
48,5.114941170977348,"[3.949063145334178, 0.05456270689916533]",[4.9999    0.9892033],14.229882341954696,14.835052527942787,123,123,132
49,6.586834251970074,"[4.482614646422006, 0.9483954738090987]",[3.37955626 0.97746647],17.17366850394015,17.77883868992824,123,123,132
50,6.23832462932505,"[3.5706302328001485, 0.2344179383722275]",[1.000e-04 9.999e-01],16.4766492586501,16.87109841332254,123,123,132
51,6.1044783787581105,"[4.9808141190880075, 0.031104395434265242]",[4.9999    0.9941216],16.20895675751622,16.814126943504313,123,123,132
