participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
56,169.3095783507887,"[0.5627259344092315, 0.4916374505418164]",[0.44166666 0.416     ],[0.5 0.5],[0. 0.],342.6191567015774,349.62981977344214
57,136.3162894513504,"[0.5488883753512901, 0.6329566901842307]",[0.52747249 0.17647058],[0.5 0.5],[0. 0.],276.6325789027008,283.63509532379027
58,163.818187391572,"[0.40111667561494496, 0.624732581061094]",[0.49593495 0.42857144],[0.5 0.5],[0. 0.],331.636374783144,338.56403839319523
59,108.70220310016187,"[0.21940853699369808, 0.5136596239569695]",[0.87951809 0.24390244],[0.5 0.5],[0. 0.],221.40440620032373,228.43931199325314
60,167.60726365618416,"[0.2039880803754729, 0.2979671217287835]",[0.5526316 0.4409449],[0.5 0.5],[0. 0.],339.2145273123683,346.1924027646817
61,161.2251468186202,"[0.8983942679056925, 0.6382696672036279]",[0.68789808 0.49438203],[0.5 0.5],[0. 0.],326.4502936372404,333.46907031049636
62,113.29646027591788,"[0.9081807605869798, 0.20973205902486966]",[0.83206106 0.48000001],[0.5 0.5],[0. 0.],230.59292055183576,237.2583581383665
63,161.5480973286391,"[0.36043341685369745, 0.6104962743667742]",[0.67199999 0.55555556],[0.5 0.5],[0. 0.],327.0961946572782,334.0823175439593
64,169.47245096323428,"[0.2138171957656431, 0.7924778102759961]",[0.51304349 0.43749999],[0.5 0.5],[0. 0.],342.94490192646856,349.93923837705495
65,163.15043272043988,"[0.0689290898845407, 0.7976305737381859]",[0.6734694  0.54545456],[0.5 0.5],[0. 0.],330.30086544087976,337.3196421141357
66,171.13777513292408,"[0.702032906803389, 0.28788001179793726]",[0.56557379 0.54032258],[0.5 0.5],[0. 0.],346.27555026584815,353.2943269391041
67,166.34820780778773,"[0.28375481888098186, 0.6529014402522095]",[0.64393941 0.49557521],[0.5 0.5],[0. 0.],336.69641561557546,343.7070786874402
68,166.97298803776408,"[0.7930368434478965, 0.3657683301525793]",[0.50381679 0.62499997],[0.5 0.5],[0. 0.],337.94597607552816,344.94031252611455
69,168.3958873377208,"[0.09907423694037192, 0.8796149361482839]",[0.57258064 0.35999998],[0.5 0.5],[0. 0.],340.7917746754416,347.8346965111661
70,163.30492998560345,"[0.1774667379967002, 0.7987140122121722]",[0.65972225 0.42574256],[0.5 0.5],[0. 0.],330.6098599712069,337.6205230430716
71,166.22544701995892,"[0.45729065283256015, 0.45895840709886654]",[0.42424242 0.39583336],[0.5 0.5],[0. 0.],336.45089403991784,343.44523049050423
72,172.4384062804528,"[0.9452608411034208, 0.9639336204292764]",[0.49999999 0.52586206],[0.5 0.5],[0. 0.],348.8768125609056,355.89558923416155
73,147.1125977358971,"[0.8750776399063764, 0.0915806165212812]",[0.57777776 0.23376622],[0.5 0.5],[0. 0.],298.2251954717942,305.2277118928837
74,162.6199212649161,"[0.9847892211176296, 0.2650854038559819]",[0.50434783 0.38842975],[0.5 0.5],[0. 0.],329.2398425298322,336.17596281210245
75,88.52164418995672,"[0.056907599877248076, 0.37922352354138833]",[0.91463415 0.1875    ],[0.5 0.5],[0. 0.],181.04328837991343,188.0458048010029
76,142.0735334798076,"[0.5166734048572699, 0.9837186494166468]",[0.79310344 0.42268041],[0.5 0.5],[0. 0.],288.1470669596152,295.13318984629626
77,172.00583493620704,"[0.24127010382772382, 0.8137339124311227]",[0.57142855 0.484375  ],[0.5 0.5],[0. 0.],348.0116698724141,355.038527364744
78,141.47402828730725,"[0.8085328255084636, 0.5551624622427258]",[0.78260872 0.41975311],[0.5 0.5],[0. 0.],286.9480565746145,293.93417946129557
79,129.39329773755222,"[0.5904175266343574, 0.31876032085854866]",[0.83561642 0.38709677],[0.5 0.5],[0. 0.],262.78659547510443,269.7478733217884
80,149.5617250726158,"[0.8386793551674745, 0.9539113340725972]",[0.69747898 0.31932775],[0.5 0.5],[0. 0.],303.1234501452316,310.0763772490946
81,168.08407128654943,"[0.9307222784732208, 0.8588013689820463]",[0.51376151 0.46564884],[0.5 0.5],[0. 0.],340.16814257309886,347.1377364400802
82,160.24916618804468,"[0.05395599637068208, 0.657817463379405]",[0.69934641 0.44680852],[0.5 0.5],[0. 0.],324.49833237608937,331.5251898684193
83,160.64304731792987,"[0.5955450507509891, 0.18160458440705915]",[0.42718448 0.30769231],[0.5 0.5],[0. 0.],325.28609463585974,332.3048713091157
84,88.57771362096412,"[0.8736516620472854, 0.2118998791512337]",[0.91616765 0.18987344],[0.5 0.5],[0. 0.],181.15542724192824,188.1742039151842
85,174.55824468494052,"[0.3024641127483685, 0.8821563646071688]",[0.49180331 0.51968504],[0.5 0.5],[0. 0.],353.11648936988104,360.1594112056055
86,171.45361555903935,"[0.5456516227154791, 0.47540398921154425]",[0.45901637 0.51219513],[0.5 0.5],[0. 0.],346.9072311180787,353.9178941899434
87,159.3602532209595,"[0.4474421680688049, 0.4958844851029788]",[0.64583334 0.5217391 ],[0.5 0.5],[0. 0.],322.720506441919,329.65662672418927
88,150.92165548281054,"[0.54974310778078, 0.830559757007323]",[0.70866142 0.30769232],[0.5 0.5],[0. 0.],305.8433109656211,312.84582738671054
89,157.4546171577394,"[0.9620515800063116, 0.9901953061925841]",[0.65625    0.31623932],[0.5 0.5],[0. 0.],318.9092343154788,325.9198973873435
90,106.05755606864804,"[0.4397922943564372, 0.24846914208767834]",[0.89677421 0.26373625],[0.5 0.5],[0. 0.],216.11511213729608,223.13388881055204
91,171.16764367511647,"[0.2338976755009509, 0.762816801576299]",[0.51181104 0.49572653],[0.5 0.5],[0. 0.],346.33528735023293,353.3378037713224
92,170.68224520892596,"[0.7351424401008934, 0.2638133252526832]",[0.53225807 0.46666669],[0.5 0.5],[0. 0.],345.3644904178519,352.3670068389414
93,145.41197857068616,"[0.0549583161734353, 0.5151493863714465]",[0.78767124 0.47959183],[0.5 0.5],[0. 0.],294.8239571413723,301.8264735624618
94,148.44469968752358,"[0.26464711026688165, 0.7000465699159966]",[0.73451328 0.3030303 ],[0.5 0.5],[0. 0.],300.88939937504716,307.9000624469119
95,157.80609420914865,"[0.2537685181498892, 0.42448858990947985]",[0.63846153 0.30434787],[0.5 0.5],[0. 0.],319.6121884182973,326.622851490162
96,153.115889825304,"[0.05101650661812548, 0.23596272148815867]",[0.57017542 0.38181818],[0.5 0.5],[0. 0.],310.231779650608,317.06398045501686
97,163.8766987567195,"[0.2603891584781806, 0.8635597188435326]",[0.61538463 0.45871563],[0.5 0.5],[0. 0.],331.753397513439,338.71467536012295
98,127.17855012598447,"[0.7097609986778461, 0.06614807568355197]",[0.85314687 0.38775511],[0.5 0.5],[0. 0.],258.357100251969,265.33497570428233
99,144.79737074751915,"[0.8678496424379349, 0.8781616623488909]",[0.73770493 0.27642275],[0.5 0.5],[0. 0.],293.5947414950383,300.605404566903
100,103.77707692508015,"[0.1995109335092963, 0.7114897114419886]",[0.91240876 0.24770641],[0.5 0.5],[0. 0.],211.5541538501603,218.57293052341626
