participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
33,45.00457303262726,"[2.876003671333901, 0.6876999659182761, 1.6975073206319498, 0.6226260180125774]",[ 2.4281141   0.18092939 23.9999      0.06019273],[0.57071655 0.37398557],[3.79582456 1.53596344],98.00914606525453,112.07895765111336
34,160.55956237733406,"[2.1382164719575125, 0.9734849129517775, 4.517358139768635, 0.9419788122311108]",[3.63265126e+00 1.79969215e-04 4.47092615e+00 3.31596574e-01],[0.28066087 0.29003267],[4.44439226 4.42037797],329.1191247546681,343.05831248863075
35,170.2169260836354,"[2.120236883670865, 0.47220522653531927, 1.34129954035548, 0.9893454036419795]",[4.99990000e+00 1.76081103e-04 2.75827694e+00 5.03892604e-01],[0.47413608 0.4667865 ],[2.77519137 2.7644731 ],348.4338521672708,362.4714055137827
36,120.34004778134872,"[0.2676437488636533, 0.9608258303671101, 19.542091277797343, 0.09658945924140135]",[3.20742588e+00 3.74982240e-04 2.14539810e+01 3.13194810e-01],[0.61465798 0.62252162],[21.08787043 20.17432768],248.68009556269743,262.71764890920934
37,162.64278665982454,"[2.877403520777093, 0.3374523383854675, 3.651510110087441, 0.7076498463580797]",[2.45016723e-01 6.76042501e-02 3.00000000e-01 1.00000000e-04],[0.6682828  0.34336141],[2.7601528  2.44645997],333.2855733196491,347.1239153762257
38,167.27396923815482,"[4.765290412039418, 0.4709772934163414, 13.969346020379685, 0.7494887961604259]",[3.59607310e+00 2.20022948e-04 1.39693442e+01 1.00000000e-04],[0.61205342 0.62098043],[13.70618787 13.73187697],342.54793847630964,356.52018424967184
39,167.49953630400097,"[3.1770813041083414, 0.04798171505790951, 16.034974734054906, 0.569721830687418]",[2.07313357 0.00967104 0.3        0.6177546 ],[0.64895301 0.43005672],[2.75183121 2.44855083],342.99907260800194,357.02039875173136
40,78.22845049587534,"[0.5821367058480031, 0.0488049563575149, 8.386294140292158, 0.6819541396883098]",[3.25794609e+00 4.40162909e-03 2.18198262e+01 3.79673242e-01],[0.58520732 0.64603559],[19.29095653 10.27953691],164.45690099175067,178.44557389292348
41,142.65940235691454,"[3.063010367213658, 0.043899530703466014, 7.7202086420744305, 0.17786770974874772]",[ 3.17997227  0.08272191 23.9999      0.26674211],[0.61487351 0.38185544],[2.39363826 1.92894937],293.3188047138291,307.3074776150019
42,165.15796156471285,"[0.4976103172556796, 0.023807788285254497, 15.983608165200167, 0.713284695467286]",[3.47066981e+00 3.25818417e-03 1.66690459e+01 4.10688939e-01],[0.62963709 0.5116187 ],[12.75078528 11.32688261],338.3159231294257,352.3534764759376
