participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
73,146.90361998904197,"[1.4960330737976804, 0.3705475316286111, 24.241630063285143]",[1.79031808 0.99238954 2.69675659],[0.00140726 0.17699315],[0. 0.],299.80723997808394,310.31101460971814
74,160.35911453146284,"[2.487636314988853, 0.26148300670498287, -26.63098283246758]",[1.20550516 0.9999     3.06959991],[ 1.56594729e-01 -1.89717032e-10],[0. 0.],326.7182290629257,337.1224094863311
75,58.48880065583565,"[3.656209536746689, 0.6480082318295209, 43.949194190984855]",[ 0.18977238  0.13936662 -0.31056403],[1.95128544e+01 2.84252190e-03],[0. 0.],122.9776013116713,133.48137594330547
76,127.54821610133743,"[0.7356293307456498, 0.6597008695340302, 55.86772143725156]",[0.1622199  0.02553455 0.00225043],[2.81974276 8.82020695],[0. 0.],261.09643220267486,271.57561653269653
77,168.64172314526638,"[0.9153005218272572, 0.7170007933987171, 0.9724206165840457]",[0.0837336  0.02057242 0.00855729],[ 1.23837806 -0.82636352],[0. 0.],343.28344629053277,353.8237325290277
78,112.76429967321195,"[4.115568644204466, 0.24118566135810152, 71.37526377625102]",[ 0.09010548  0.16254364 -1.21509572],[23.90087838  0.32666507],[0. 0.],231.5285993464239,242.00778367644554
79,111.11041577077037,"[4.632466607244811, 0.38370060994264715, -5.068151560695128]",[ 0.05831471  0.01615765 -0.00014216],[ 2.1270736  39.85638443],[0. 0.],228.22083154154075,238.66274831156673
80,146.36673337750432,"[3.530797769921701, 0.3428271364111299, -41.968474283347156]",[1.49522998 0.9999     2.06412418],[2.06825390e-21 2.23611384e-01],[0. 0.],298.73346675500864,309.16285741080316
81,163.04346963760247,"[2.0642669586018165, 0.5121984961253696, -8.693918739592505]",[0.31405392 0.11095587 0.24805111],[1.10746995 0.0181239 ],[0. 0.],332.08693927520494,342.5413300756769
82,147.6808213784403,"[3.558995232064953, 0.5887469032203358, 31.08529812547789]",[0.20067487 0.03589623 0.00500557],[6.46462028 1.8720507 ],[0. 0.],301.3616427568806,311.90192899537556
83,160.0368422835035,"[1.6616917271056868, 0.9113453205904171, 58.00722994165508]",[1.5224149  0.9799335  3.34008174],[-0.23605287  0.00100113],[0. 0.],326.073684567007,336.6018495768909
84,67.47113842341172,"[2.9261169785314105, 0.3460231951200377, 48.8498577490177]",[ 0.17501351  0.17877944 -0.94276445],[6.74523081e-03 2.06096903e+01],[0. 0.],140.94227684682343,151.47044185670737
