participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
36,120.60429357119317,"[3.1205035007327013, 0.12048241733718207, 12.99588766312997, 0.5854900513035416]",[0.16770098 0.05879092 0.3        0.9999    ],[1.72229656 8.1591362 ],[3.2279034  3.15732741],249.20858714238634,263.2461404888982
37,159.98567427795615,"[0.9533620906958512, 0.4082442563908278, 0.4702162842002281, 0.672096177472531]",[0.43399983 0.9999     0.3        0.9999    ],[6.30000e-01 3.30039e-05],[2.91615647 2.16100809],327.9713485559123,341.8096906124889
38,165.58172178379345,"[3.9710629316430177, 0.7968821538647347, 12.855726042720612, 0.12771115473099948]",[0.42299935 0.9999     0.3        0.89946508],[2.40000003e-01 6.80000000e-05],[3.0203154  3.29751175],339.1634435675869,353.1356893409491
39,166.386745354597,"[1.5234105855036226, 0.3423070024094464, 6.4301534671974245, 0.8524581357966277]",[2.01423904 0.01136589 0.3        0.43685812],[30.52728141 12.18444608],[2.95458739 2.65202652],340.773490709194,354.7948168529234
40,81.68961896651605,"[1.015809695805351, 0.9844023229983673, 11.50530461816543, 0.018055359482542447]",[1.23220215e-01 1.65477902e-03 2.39999000e+01 8.29091658e-01],[  8.61853149 117.49896825],[22.89631443 17.7219127 ],171.3792379330321,185.3679108342049
41,145.33634614882953,"[2.5787796530655283, 0.0112472198761551, 6.274802124297319, 0.05502569152606348]",[1.51438203e-01 1.09464050e-02 2.39999000e+01 1.00000000e-04],[13.01017446 22.15121523],[12.6165383  5.4308727],298.67269229765907,312.6613651988319
42,167.38604504660154,"[1.3935486482899677, 0.020841067259607944, 3.955934393069965, 0.13566393992360548]",[6.25113001e-01 1.41457732e-02 7.07849451e+00 1.00000000e-04],[18.16556192 13.94799717],[3.6039478 3.283788 ],342.7720900932031,356.809643439715
43,149.07106718365233,"[0.5801890702594218, 0.31961566296699145, 20.481538318429028, 0.1621068860511227]",[ 0.7655704   0.78406718 20.48760716  0.9999    ],[0.47934136 0.00660518],[4.84143172 5.56638897],306.14213436730466,320.1471672094836
44,148.03738477690345,"[3.95058003087907, 0.9444817266488457, 23.878941961026026, 0.6826586363122338]",[ 0.92383586  0.9999     23.88166807  0.92223718],[6.80061009e-01 3.00033004e-17],[7.13967241 2.09724618],304.0747695538069,318.03052045843367
45,162.88969488046797,"[4.479982069679994, 0.4306911676475905, 10.257559365212845, 0.009264668725940345]",[4.92766116e+00 2.40780420e-01 1.02575594e+01 1.00000000e-04],[1.12129848 0.87131887],[4.03202378 6.31715532],333.77938976093594,347.66847245562184
46,125.41010335412776,"[2.441486575987474, 0.8302211969621295, 13.954649414507603, 0.2757868336090108]",[5.43129488e-02 1.00000000e-04 3.00000000e-01 8.38531420e-01],[115.07139756  22.49373082],[0.37126101 0.32749146],258.8202067082555,272.82523955043445
47,154.32906512990255,"[4.687284815840353, 0.42902332226367895, 14.162121024035244, 0.30019782767747294]",[ 0.83147957  0.9999     23.9999      0.9999    ],[2.40035005e-09 3.90075000e-01],[1.79654905 2.94608799],316.6581302598051,330.711845244465
48,168.16120734822388,"[2.8823773442131424, 0.25604781319487313, 16.41001416490429, 0.9855938887925763]",[0.32812862 0.9256762  0.3        0.9999    ],[0.6800001  0.02092792],[3.08252657 2.68975959],344.32241469644777,358.3274475386267
49,165.81214459490423,"[2.6589592039973944, 0.502239526926754, 1.5999878323276409, 0.17738461600298866]",[0.28764588 0.58516206 0.3        0.9999    ],[0.45090297 0.33205822],[3.8951473  8.37786833],339.62428918980845,353.5800400944352
50,91.94915321484328,"[4.597030170542769, 0.010652905181895189, 0.8317300405666559, 0.7776754977654311]",[4.36841361e+00 1.52109500e-03 3.58170897e+00 1.90422195e-01],[17.76487951 58.96409579],[3.51648755 3.224318  ],191.89830642968656,205.9520214143465
51,109.06013611822597,"[4.844253004595596, 0.6756549263395735, 23.28544667127679, 0.3806489625520196]",[ 0.76469045  0.40917208 23.2859385   0.9999    ],[0.79845428 0.1240247 ],[1.29098103 2.03158912],226.12027223645194,240.09251800981414
52,142.54969602063414,"[2.2699891385655895, 0.07480815239901982, 15.298531944978135, 0.41563894028651893]",[0.73754628 0.83914819 0.3        0.9999    ],[0.00776199 0.8693594 ],[3.63610482 1.44592326],293.0993920412683,306.81677455708603
53,164.2520066501857,"[4.480061696312007, 0.6784448655981637, 10.975168289938212, 0.2793639302194469]",[ 4.78612975  0.03589613 10.97516373  0.07470974],[8.91645813 5.0381713 ],[3.97075582 3.90528225],336.5040133003714,350.52533944410084
54,151.04622753870615,"[1.8815319093530645, 0.6995114515126261, 23.79410740301219, 0.8725833434130936]",[ 0.70469518  0.9999     23.79360265  0.96458305],[3.30039006e-01 6.60075007e-17],[7.55991507 5.863963  ],310.0924550774123,323.87940456407756
55,165.9135438283719,"[1.6058174727858436, 0.9570343865702552, 6.4499750455647975, 0.3993079274758905]",[1.36011684e-01 1.50632040e-01 2.32671296e+01 1.00000000e-04],[2.60619762 1.13044545],[3.58237465 3.41946173],339.8270876567438,353.78283856137057
56,167.9592225746346,"[3.576117142847761, 0.044392015959796645, 17.096583081115064, 0.19370910296535154]",[3.52095479e+00 1.35700210e-03 1.64930144e+01 1.00000000e-04],[37.5541924  63.56183665],[14.85030823 15.08487242],343.9184451492692,357.9397712929986
