participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
48,169.31795762829006,"[4.549154916512423, 0.8437064249218632, 1.45229581604895, 0.0035957551317413604]",[3.68704430e+00 1.07142531e-04 3.00000000e-01 1.00000000e-02],"[np.float64(-0.33914318003972677), np.float64(-0.3422413845947854)]",[0.33914318 0.34224138],346.6359152565801,360.64094809875905
49,167.11652370360838,"[0.498599137961791, 0.0905362049592792, 9.723339028990093, 0.008051399942546379]",[ 0.10200125  0.05504879 23.9999      0.        ],"[np.float64(-4.353367332970049), np.float64(-4.211320681335824)]",[4.35336733 4.21132068],342.23304740721676,356.1887983118435
50,93.76156520127941,"[2.8179364906776154, 0.17485306773165576, 6.222282059986472, 0.007784070964405732]",[ 0.19096303  0.03652918 23.9999      0.        ],"[np.float64(-8.423547542702584), np.float64(-2.156029578020032)]",[8.42354754 2.15602958],195.52313040255882,209.57684538721875
51,118.77807044920144,"[2.2989255361450516, 0.27985873940091155, 14.942057022064468, 0.005352458303347236]",[ 0.21252928  0.04532582 23.9999      0.        ],"[np.float64(-4.046142189330185), np.float64(-2.101169667031367)]",[4.04614219 2.10116967],245.55614089840287,259.5283866717651
52,150.2876810573988,"[2.796974631311469, 0.844789785348676, 0.8262706397024342, 0.00626589833926856]",[2.15654048e+00 1.00300558e-04 2.39999000e+01 0.00000000e+00],"[np.float64(-23.823476162303127), np.float64(-23.695051726565858)]",[23.82347616 23.69505173],308.5753621147976,322.29274463061535
53,168.11039406604058,"[3.7219997067839015, 0.8647053586826745, 21.828498183712494, 0.0009760335575970891]",[0.21943472 0.23422625 0.3        0.01      ],"[np.float64(-4.371669809154653), np.float64(-4.863108154948298)]",[4.37166981 4.86310815],344.22078813208117,358.2421142758106
54,159.05180082001374,"[3.337159790823266, 0.4308227917997627, 20.797647222805082, 0.005855701955170404]",[ 0.04836706  0.9999     23.9999      0.        ],"[np.float64(-4.664289667105515), np.float64(-4.507135754937997)]",[4.66428967 4.50713575],326.1036016400275,339.89055112669274
55,166.7201016251967,"[1.5543829885240463, 0.2367861845493458, 9.111589631246561, 0.001559873632610389]",[ 0.09366879  0.13509918 23.9999      0.        ],"[np.float64(-3.608405005780529), np.float64(-3.3242547353066096)]",[3.60840501 3.32425474],341.4402032503934,355.39595415502015
56,169.82105923718893,"[4.363277060156606, 0.4033678111560823, 20.307108625665123, 0.009221316372436748]",[ 4.97817576  0.52617192 20.30749752  0.        ],"[np.float64(-4.5255321748072825), np.float64(-6.736950301157889)]",[4.52553217 6.7369503 ],347.64211847437787,361.6634446181073
57,138.2619299772406,"[2.5068441084639574, 0.6145083316131298, 5.362875573707403, 0.00868171277778601]",[2.84903695e-01 2.66899659e-02 1.62136153e+01 4.49903227e-06],"[np.float64(-5.840099105949299), np.float64(-3.9643893512549386)]",[5.84009911 3.96438935],284.5238599544812,298.52889279666016
58,162.8643741280011,"[3.0871757379567457, 0.1439957060175856, 16.308449381221497, 0.008060529897942982]",[ 0.03736164  0.8090305  23.9999      0.        ],"[np.float64(-3.8426689356798307), np.float64(-1.690775240987083)]",[3.84266894 1.69077524],333.7287482560022,347.5840754761046
59,84.1283478617521,"[1.1797154072830036, 0.14383176298698563, 14.65825380659789, 0.00023153118553683626]",[3.17333784e-01 1.37205211e-02 2.39999000e+01 0.00000000e+00],"[np.float64(-4.834378398049322), np.float64(-15.464643080562261)]",[ 4.8343784  15.46464308],176.2566957235042,190.32650730936302
60,168.43427341091717,"[4.10880834456255, 0.12584326751305402, 19.487998469531814, 0.008946507292976965]",[2.32230942e-03 1.46674806e-01 1.83708799e+01 9.99778084e-03],"[np.float64(-4.206005195398083), np.float64(-4.546318833558193)]",[4.2060052  4.54631883],344.86854682183434,358.8242977264611
61,165.21988810984914,"[1.8816993768901153, 0.23731558375539377, 21.00208199269466, 0.004681691364875094]",[ 0.07884975  0.41963857 23.9999      0.        ],"[np.float64(-3.350225182286572), np.float64(-1.786375337464214)]",[3.35022518 1.78637534],338.4397762196983,352.4773295662102
62,114.85595364827645,"[3.7816296431070584, 0.06220080094489932, 1.3882529178681997, 0.0034102088854835724]",[ 0.18521679  0.02569865 23.9999      0.        ],"[np.float64(-8.779597502930931), np.float64(-3.5647114148030994)]",[8.7795975  3.56471141],237.7119072965529,251.0427824696144
63,163.2372620853273,"[3.2486064841730324, 0.1726312562843812, 11.373732607773027, 0.005695297912027798]",[1.67079405e-01 1.31538154e-01 1.35768318e+01 1.02196082e-08],"[np.float64(-4.072968194658915), np.float64(-4.461852309699695)]",[4.07296819 4.46185231],334.4745241706546,348.4467699440168
64,169.817775649714,"[2.5557066003669866, 0.24919186383014547, 10.688718729914287, 0.0025486597003382063]",[1.03397805e+00 1.00000000e-04 3.00000000e-01 1.00000000e-02],"[np.float64(-0.3543044365603865), np.float64(-0.34654611914055655)]",[0.35430444 0.34654612],347.635551299428,361.62422420060085
65,162.0572439653515,"[1.9901396533894447, 0.9237333079840202, 11.339841974638603, 0.005792684290627147]",[1.61509557e-01 1.19514382e-02 2.39999000e+01 0.00000000e+00],"[np.float64(-6.07116958254697), np.float64(-10.492476467025242)]",[ 6.07116958 10.49247647],332.114487930703,346.1520412772149
66,170.637095346846,"[0.02018220415989633, 0.5782377930169027, 4.244638276444931, 0.004520030499939099]",[ 0.08268772  0.13875339 23.9999      0.        ],"[np.float64(-1.684404635710265), np.float64(-2.1844518756211437)]",[1.68440464 2.18445188],349.274190693692,363.3117440402039
67,163.48593648103102,"[2.609400877259813, 0.25540762162170255, 16.374867019256016, 0.008667306378360901]",[ 0.12304005  0.02688068 23.9999      0.        ],"[np.float64(-5.812235113837175), np.float64(-4.074324971091247)]",[5.81223511 4.07432497],334.97187296206204,348.99319910579146
68,169.091503460328,"[1.2662295011661726, 0.9100359066970923, 10.638827115048928, 0.0016506675152784124]",[7.31994430e-02 1.28162114e-02 2.39999000e+01 0.00000000e+00],"[np.float64(-7.002946729419423), np.float64(-8.748835761444269)]",[7.00294673 8.74883576],346.183006920656,360.17167982182883
69,173.37872891844478,"[4.0996505278095325, 0.37867221896792796, 10.154221226083667, 0.0041656768099096264]",[ 0.03315913  0.9358828  23.9999      0.        ],"[np.float64(-1.6165944573495685), np.float64(-1.8324503401224634)]",[1.61659446 1.83245034],354.75745783688956,368.8433015083385
70,165.03548929255504,"[2.2729793612844125, 0.18688852229833733, 23.2379178300349, 0.00035603347045722657]",[2.51683849e+00 1.00000000e-04 2.39999000e+01 0.00000000e+00],"[np.float64(-23.700523049222813), np.float64(-23.78888504083226)]",[23.70052305 23.78888504],338.0709785851101,352.0923047288395
71,163.37791358856288,"[0.7454107520687933, 0.30848074048829766, 8.504899002681618, 0.0008265204530704096]",[1.02503855 0.00990543 6.45190093 0.00782222],"[np.float64(-4.602780498295484), np.float64(-4.975171504985955)]",[4.6027805 4.9751715],334.75582717712575,348.7445000782986
72,171.1314906516613,"[2.3495276710323663, 0.9011146066786587, 3.4313802972159744, 0.009291053988982237]",[1.15754123 0.00742297 0.3        0.01      ],"[np.float64(-2.4242581072140963), np.float64(-2.473668572371425)]",[2.42425811 2.47366857],350.2629813033226,364.3005346498345
73,149.25334105053614,"[0.3607177130386782, 0.5323976677434794, 3.7982370622711046, 0.009746423470786345]",[2.51260414e-01 6.93580754e-03 2.39999000e+01 0.00000000e+00],"[np.float64(-15.075561111394709), np.float64(-9.213660346202847)]",[15.07556111  9.21366035],306.5066821010723,320.5117149432512
74,162.19644030465966,"[4.923819651303222, 0.07185250020836383, 13.347283118088516, 0.009840394404726725]",[4.91963037e+00 8.20560960e-02 1.33472826e+01 7.92770341e-03],"[np.float64(-3.604955821318872), np.float64(-4.665370549544416)]",[3.60495582 4.66537055],332.3928806093193,346.2651211738598
75,72.37258965595221,"[1.7005311344164062, 0.2672183562585557, 21.496387611950848, 0.0027762240822924366]",[3.12074813e-01 1.19298450e-02 2.39999000e+01 0.00000000e+00],"[np.float64(-4.411506315122312), np.float64(-17.129673339409027)]",[ 4.41150632 17.12967334],152.74517931190442,166.75021215408333
76,133.08996712959296,"[2.4745639468561778, 0.2920349196862103, 23.515062842358606, 0.008413863079061229]",[4.25554093e-01 3.44610648e-02 1.28628291e+01 6.01758409e-03],"[np.float64(-4.514321712808037), np.float64(-2.8830008720844424)]",[4.51432171 2.88300087],274.1799342591859,288.15218003254813
77,171.64310677616584,"[1.962928017102651, 0.4564152530494486, 7.708979205452812, 0.004959330483913094]",[3.39952867e+00 1.00000000e-04 3.00000000e-01 1.00000000e-02],"[np.float64(-0.32978275882774316), np.float64(-0.3340332315951681)]",[0.32978276 0.33403323],351.2862135523317,365.3399285369916
78,141.44761076212157,"[1.8742167007742145, 0.6750775074489757, 21.250848204872163, 0.00020171354856028502]",[3.20625485e+00 1.00000000e-04 2.14271339e+01 7.16326754e-10],"[np.float64(-21.135404810017263), np.float64(-21.28219430784445)]",[21.13540481 21.28219431],290.89522152424314,304.86746729760534
79,111.89428631733202,"[1.3622637826343154, 0.07357674246193839, 4.60355709092066, 0.007720473830336763]",[0.65653141 0.01274211 7.0103486  0.        ],"[np.float64(-5.610488025122607), np.float64(-3.3451347641749707)]",[5.61048803 3.34513476],231.78857263466404,245.711128328032
80,166.04891311159412,"[2.797602699023831, 0.0010622468684222176, 2.974317111943331, 0.006628712385083397]",[2.20031812e+00 1.00000000e-04 3.00000000e-01 1.00000000e-02],"[np.float64(-0.3511027643474266), np.float64(-0.3337541962888465)]",[0.35110276 0.3337542 ],340.09782622318824,354.0036804309143
81,163.87124556234778,"[4.177662847155616, 0.9007756243301654, 17.066153920258476, 0.00676510838905696]",[ 0.08173899  0.78698991 23.9999      0.        ],"[np.float64(-4.781096938667625), np.float64(-1.3877879064484717)]",[4.78109694 1.38778791],335.74249112469556,349.6816788586582
82,170.4106944717024,"[0.16258295827289135, 0.9067663582581901, 13.714918403365537, 0.0019166860403999854]",[1.79404618e+00 1.00000000e-04 2.39999000e+01 0.00000000e+00],"[np.float64(-23.71689889908412), np.float64(-23.79795153983649)]",[23.7168989  23.79795154],348.8213889434048,362.87510392806473
83,160.4383447234048,"[0.6756622551965952, 0.8411343833051831, 23.34841823597491, 0.005584801917333003]",[1.12682715e-01 1.48061290e-02 2.39999000e+01 0.00000000e+00],"[np.float64(-9.67521427491232), np.float64(-4.975087713810878)]",[9.67521427 4.97508771],328.8766894468096,342.91424279332153
84,83.67482966339362,"[1.2079539418791923, 0.8709664354709942, 2.00822720909727, 0.0012438789226422264]",[2.75411508e-01 1.58029785e-02 2.39999000e+01 0.00000000e+00],"[np.float64(-14.04842548201307), np.float64(-2.56845411666793)]",[14.04842548  2.56845412],175.34965932678725,189.38721267329916
85,173.77880225025578,"[1.5581177470074976, 0.37832109827349025, 5.027784629768788, 0.003242510472135549]",[2.95777087e+00 1.00000000e-04 3.00000000e-01 1.00000000e-02],"[np.float64(-0.33670392178729375), np.float64(-0.33863878710717477)]",[0.33670392 0.33863879],355.55760450051156,369.64344817196053
86,171.01969548456103,"[3.3658886963160892, 0.9463717004560614, 2.6763707609584877, 0.008096954017800086]",[2.80862047e+00 1.00000000e-04 3.00000000e-01 1.00000000e-02],"[np.float64(-0.3477209787419293), np.float64(-0.34709917988725353)]",[0.34772098 0.34709918],350.03939096912205,364.0607171128515
87,149.09308152049718,"[0.38010356262950096, 0.4448831835709335, 11.053451323758251, 0.0055651194182981135]",[3.54339445e+00 1.00000000e-04 8.39258100e+00 1.00000000e-02],"[np.float64(-8.322236860412225), np.float64(-8.359277106582066)]",[8.32223686 8.35927711],306.18616304099436,320.05840360553486
88,170.0943454449925,"[3.9226711769752627, 0.28694611485828153, 4.900464536556884, 0.00961737539812055]",[2.84240211e+00 1.00000000e-04 3.00000000e-01 1.00000000e-02],"[np.float64(-0.3344126443657966), np.float64(-0.326629936695241)]",[0.33441264 0.32662994],348.188690889985,362.19372373216396
89,170.51278882947963,"[3.9106285252393143, 0.9577174152432699, 7.214810551140839, 0.006661768732050991]",[ 0.03751119  0.9999     23.9999      0.        ],"[np.float64(-1.5989479292258633), np.float64(-2.825869630881236)]",[1.59894793 2.82586963],349.02557765895926,363.0469038026887
90,73.82641991089555,"[2.293346485063819, 0.6664112426460973, 14.368294975620042, 0.006305913324817958]",[2.02425366e-01 1.95636074e-02 2.39999000e+01 0.00000000e+00],"[np.float64(-15.993429737456117), np.float64(-2.72817682276657)]",[15.99342974  2.72817682],155.6528398217911,169.69039316830302
91,167.33604230754477,"[0.20244042734679651, 0.8256518721895105, 10.322262700743556, 0.005706772006696558]",[0.12315352 0.9999     8.57590705 0.        ],"[np.float64(-2.435262643516202), np.float64(-2.1010188355644206)]",[2.43526264 2.10101884],342.67208461508955,356.6771174572685
92,169.63854052128045,"[0.7566281693119055, 0.2559487604590241, 7.81672217792195, 0.0027314536516833666]",[1.76748143e+00 1.21134817e-03 3.00000000e-01 1.00000000e-02],"[np.float64(-0.8607340481691497), np.float64(-0.8441353673071114)]",[0.86073405 0.84413537],347.2770810425609,361.28211388473983
93,147.22796374496582,"[3.082814669193019, 0.7131931243229108, 8.915087377609327, 0.00227610934321563]",[4.72778340e+00 1.03530769e-04 3.90389447e+00 9.96582299e-03],"[np.float64(-3.907997656552419), np.float64(-3.8971026522307977)]",[3.90799766 3.89710265],302.45592748993164,316.4609603321106
94,171.1637244517817,"[3.2097842299525188, 0.2774026209774623, 5.510448303650656, 0.006390169895687673]",[0.06723508 0.02657552 0.3        0.01      ],"[np.float64(-2.845486925180021), np.float64(-2.0354007352248846)]",[2.84548693 2.03540074],350.3274489035634,364.3487750472928
95,169.5035079219512,"[4.20486246881132, 0.7500049835532788, 13.310913690501252, 0.004433392623225082]",[ 0.06354836  0.9999     22.06552696  0.        ],"[np.float64(-1.6021680353738081), np.float64(-3.2179328240288965)]",[1.60216804 3.21793282],347.0070158439024,361.02834198763185
96,156.45722372394204,"[2.3251358574930587, 0.5488115688104965, 8.421064316774865, 0.0032929481428827555]",[2.68757603e+00 1.00000000e-04 3.00000000e-01 1.00000000e-02],"[np.float64(-0.340194023881357), np.float64(-0.33494745411929877)]",[0.34019402 0.33494745],320.9144474478841,334.57884905670176
