participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
39,169.36677774369727,"[0.4233794660829024, 0.3501534783756063]",[0.42338644 0.35015447],[0.65722628 0.32883929],[0. 0.],342.73355548739454,349.74421855925925
40,92.97160455196503,"[4.692737741004601, 0.25265609629187585]",[1.78424328 0.39545116],[0.34484848 0.65915888],[0. 0.],189.94320910393006,196.93754555451648
41,169.12958980072364,"[0.5902815815187693, 0.615771640969513]",[1.00000000e-04 7.87776829e-01],[0.62405797 0.33533708],[0. 0.],342.2591796014473,349.25351605203366
42,171.2081862348538,"[0.4737687608349374, 0.6168966809909138]",[1.00000000e-04 8.60705029e-01],[0.6481 0.3372],[0. 0.],346.4163724697076,353.43514914296355
43,156.07892880704082,"[0.42887726437398477, 0.9116024126910293]",[1.03395619 0.76867075],[0.33506024 0.65563636],[0. 0.],316.15785761408165,323.1603740351711
44,167.75567738890476,"[0.015832687341654234, 0.6707134318533862]",[0.01583269 0.67071343],[0.65116667 0.32976   ],[0. 0.],339.5113547778095,346.48923023012287
45,164.96912532664922,"[0.3022373856969302, 0.8736024594640907]",[1.00000000e-04 9.86871161e-01],[0.33211382 0.64728814],[0. 0.],333.93825065329844,340.8827920006414
46,143.61816488621596,"[1.281533487529835, 0.003244412289488625]",[1.28153827 0.00324569],[0.65689264 0.32225351],[0. 0.],291.23632977243193,298.2388461935214
47,171.84337593307188,"[0.5760005677933304, 0.36016411952123367]",[0.11784058 0.86911411],[0.33072581 0.64937008],[0. 0.],347.68675186614377,354.7136093584737
48,169.76293327144646,"[0.12654282592559632, 0.6644358097536738]",[0.12654283 0.66443581],[0.64566929 0.32438017],[0. 0.],343.5258665428929,350.5283829639824
49,166.7965450246184,"[0.37401569052404604, 0.7134623226014118]",[0.37401569 0.71346232],[0.32513514 0.66156716],[0. 0.],337.5930900492368,344.5709655015502
50,172.65304348844126,"[0.02627714605602335, 0.9390084405152649]",[0.02627715 0.93900844],[0.63852941 0.32520737],[0. 0.],349.3060869768825,356.33294446921246
51,119.35646762482887,"[1.2526559986533408, 0.6501910405357005]",[1.47186909 0.59575045],[0.31153846 0.66051546],[0. 0.],242.71293524965773,249.69905813633883
52,149.42100224414895,"[0.9530396101533631, 0.8901391400297503]",[0.95303961 0.89013914],[0.32837209 0.65475862],[0. 0.],302.8420044882979,309.7006957462068
53,170.4289969996144,"[0.1375855177428383, 0.18036078803334446]",[0.13758552 0.18036079],[0.66140625 0.32322314],[0. 0.],344.8579939992288,351.86865707109354
54,160.29087190937722,"[0.35016666733518054, 0.5859614540405926]",[0.35017581 0.58596227],[0.34018182 0.64496   ],[0. 0.],324.58174381875443,331.47521856208704
55,167.92117941595689,"[0.12819300960994012, 0.9330970205252569]",[0.12819301 0.93309702],[0.64822034 0.33354331],[0. 0.],339.84235883191377,346.8202342842271
56,170.51461141433816,"[0.25937976706048405, 0.8536019918406864]",[1.00000000e-04 9.66634903e-01],[0.32683824 0.65831858],[0. 0.],345.0292228286763,352.03988590054104
57,169.82313346012927,"[0.16500188611606828, 0.8080978051829386]",[1.00000000e-04 8.96297182e-01],[0.644      0.32825137],[0. 0.],343.64626692025854,350.648783341348
58,163.70016478120579,"[0.0804041699080381, 0.2975258524398918]",[0.08040417 0.29752585],[0.32225806 0.64156522],[0. 0.],331.40032956241157,338.3279931724628
59,101.86198999225081,"[1.7109696300936432, 0.9809030212694605]",[1.71097652 0.98090312],[0.65910377 0.33025   ],[0. 0.],207.72397998450163,214.75888577743103
60,167.7418371641517,"[0.7686148252412094, 0.5995941160008187]",[1.00000000e-04 9.99895567e-01],[0.33181102 0.65135593],[0. 0.],339.4836743283034,346.46154978061674
61,153.76587553874026,"[0.3427239998906834, 0.9868299761904161]",[1.10402763 0.7423067 ],[0.64696774 0.32421053],[0. 0.],311.5317510774805,318.5505277507365
62,111.11972673066509,"[1.5081798117249805, 0.8186420075228997]",[1.50817981 0.81864201],[0.33056604 0.65203822],[0. 0.],226.23945346133019,232.90489104786093
63,162.76800076857367,"[0.741597299571667, 0.15027375408096408]",[0.74160119 0.15027453],[0.66642384 0.31747368],[0. 0.],329.53600153714734,336.5221244238284
64,169.12817575915565,"[0.048007243641026334, 0.5974782249780288]",[1.00000000e-04 6.12599846e-01],[0.33480916 0.65112069],[0. 0.],342.2563515183113,349.2506879688977
65,158.98688037765652,"[1.0977821393280471, 0.39465174145046245]",[1.09778214 0.39465174],[0.6574375  0.30955556],[0. 0.],321.97376075531304,328.992537428569
66,170.3005897202804,"[0.39485892546597684, 0.05133126766809087]",[0.39485893 0.05133127],[0.30833333 0.67536765],[0. 0.],344.6011794405608,351.6199561138168
67,161.4078973931605,"[3.018355700452155, 0.07703914690491259]",[0.86366753 0.73585667],[0.31406593 0.65860759],[0. 0.],326.815794786321,333.82645785818573
68,167.2748084532581,"[0.5995894891873522, 0.8789296669769248]",[0.59958949 0.87892967],[0.65586957 0.33220183],[0. 0.],338.5496169065162,345.54395335710257
69,173.2869744553102,"[0.017309418725886476, 0.31573836079930306]",[1.00000000e-04 3.26378489e-01],[0.33453846 0.65170732],[0. 0.],350.5739489106204,357.6168707463449
70,164.87827278302336,"[0.8373999452259898, 0.9073483976240387]",[0.83739995 0.9073484 ],[0.65054054 0.34267327],[0. 0.],333.7565455660467,340.76720863791144
71,169.12901017634337,"[4.71420661329071, 0.9854860298795619]",[0.00010001 0.00010288],[0.32883096 0.65935415],[0. 0.],342.25802035268674,349.25235680327313
72,170.98084013256928,"[2.1724427855604933, 0.39889473603920156]",[0.23716042 0.75570067],[0.33176471 0.64801527],[0. 0.],345.96168026513857,352.9804569383945
73,169.82267478182877,"[0.15647720796899942, 0.6664153429728857]",[1.00000000e-04 7.21734389e-01],[0.66382716 0.32023952],[0. 0.],343.64534956365753,350.647865984747
74,164.2763954418068,"[0.24451716181871136, 0.7082819432751107]",[1.0000000e-04 8.2081972e-01],[0.32688889 0.64847619],[0. 0.],332.5527908836136,339.4889111658839
75,87.20633974268758,"[1.8120756987841682, 0.9836156539608408]",[1.8120757  0.98361565],[0.65562791 0.32484848],[0. 0.],178.41267948537515,185.41519590646462
76,133.0745531261963,"[1.413924314475403, 0.5974747819985956]",[1.41393039 0.59747546],[0.326      0.65650538],[0. 0.],270.1491062523926,277.13522913907366
77,171.90075079119893,"[0.5145571914194926, 0.6996422627131025]",[1.00000000e-04 9.79162311e-01],[0.3219697  0.66462185],[0. 0.],347.80150158239786,354.8283590747278
78,151.09928645596605,"[1.1271247932806212, 0.619605224575606]",[1.1271301  0.61960575],[0.6589697  0.32654321],[0. 0.],306.1985729119321,313.1846957986132
79,112.82089685906186,"[1.5543961351414468, 0.5432641157984053]",[1.55439614 0.54326412],[0.31295455 0.6620603 ],[0. 0.],229.64179371812372,236.6030715648077
80,165.84623448040233,"[0.08615525315965851, 0.0875671122282557]",[0.08616173 0.08756831],[0.66086956 0.32228346],[0. 0.],335.69246896080466,342.6453960646677
81,167.04861564703594,"[4.827966441952303, 0.36012688127018544]",[0.0001    0.0001001],[0.32532232 0.66424945],[0. 0.],338.0972312940719,345.0668251610532
82,162.89643315800197,"[1.0395734829247305, 0.8156513602257797]",[1.03957348 0.81565136],[0.6507947 0.3397   ],[0. 0.],329.79286631600394,336.8197238083339
83,171.55715913088594,"[0.02537567621737448, 0.9492429504211506]",[0.02537568 0.94924295],[0.64807229 0.32820359],[0. 0.],347.11431826177187,354.1330949350278
84,94.49469003754587,"[1.796152096696058, 0.5348289336529674]",[1.7961521  0.53482893],[0.32763158 0.65693396],[0. 0.],192.98938007509173,200.0081567483477
85,173.28680177741145,"[0.5104647496730561, 0.2208403125417148]",[1.00006239e-04 5.53509265e-01],[0.65456693 0.3302381 ],[0. 0.],350.5736035548229,357.6165253905474
86,170.5584549762701,"[0.07187397508414298, 0.8791232826129026]",[0.07187398 0.87912328],[0.32417323 0.66377049],[0. 0.],345.1169099525402,352.1275730244049
87,152.62887319066567,"[0.7090792064220058, 0.24668415654472187]",[0.9936941  0.18401743],[0.65490323 0.31105882],[0. 0.],309.25774638133134,316.1938666636016
88,169.70445066327153,"[0.15762440259474333, 0.44831356875206885]",[0.1576244  0.44831357],[0.32049587 0.66755906],[0. 0.],343.40890132654306,350.4114177476325
89,170.51435376344102,"[0.06216043750889844, 0.606646616314296]",[1.00000000e-04 6.32486412e-01],[0.65411765 0.32630769],[0. 0.],345.02870752688204,352.03937059874676
90,78.85163820824768,"[1.6331505891054403, 0.2036338425996607]",[1.84962786 0.25483264],[0.31555556 0.65515695],[0. 0.],161.70327641649536,168.7220530897513
91,169.785507020809,"[1.1276183977142478, 0.6708072754182297]",[0.09315081 0.72010889],[0.65968504 0.32727273],[0. 0.],343.571014041618,350.5735304627075
92,169.82120752517497,"[0.3188483745653441, 0.6644560270999869]",[1.00000000e-04 8.29736473e-01],[0.32806202 0.65378151],[0. 0.],343.64241505034994,350.6449314714394
93,148.77541105473333,"[1.2136886926229438, 0.6245786212602381]",[1.21368869 0.62457862],[0.33276316 0.65732558],[0. 0.],301.55082210946665,308.5533385305561
94,170.51520093458564,"[0.012964490814501212, 0.7293217265681031]",[0.01297325 0.7293222 ],[0.34201613 0.64864   ],[0. 0.],345.03040186917127,352.041064941036
95,170.15983634698637,"[0.262306384908136, 0.6726337220361128]",[0.26230638 0.67263372],[0.65246154 0.33243697],[0. 0.],344.31967269397273,351.33033576583745
96,155.9590227729356,"[0.0008203103485703884, 0.5162710740297841]",[0.00082031 0.51627107],[0.33358974 0.64108108],[0. 0.],315.9180455458712,322.75024635028007
97,162.53941548468592,"[0.6996440902736424, 0.8168805143179686]",[0.69964975 0.81688076],[0.65293706 0.334     ],[0. 0.],329.07883096937184,336.0401088160558
98,139.92977219874746,"[1.8351645912406616, 0.6841896300994555]",[1.32480925 0.83130803],[0.33787879 0.65290503],[0. 0.],283.8595443974949,290.83741984980827
99,170.61363744405108,"[0.09759538870476782, 0.5903434945719488]",[0.09759539 0.59034349],[0.65745902 0.32787402],[0. 0.],345.22727488810216,352.23793795996687
100,81.61934489695034,"[1.7414639748191831, 0.6676880813918079]",[1.74146397 0.66768808],[0.30827586 0.65986425],[0. 0.],167.23868979390068,174.25746646715663
