participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
45,165.662176748272,"[1.9237350729952027, 0.9949998111870341, 2.082797975166164]",[0.0001 0.0001 0.0001],[0.51012414 0.51333482],[0. 0.],337.324353496544,347.74116551755844
46,126.3838569150945,"[2.3555206703363942, 0.5837988152417375, 5.113704908852844]",[1.50617199 0.01607331 0.02038895],[1.8530987  1.24033507],[0. 0.],258.767713830189,269.2714884618232
47,171.51948593679228,"[2.8501645502658763, 0.34391404397235137, 0.46972589301874673]",[0.14519136 0.9999     8.24791909],[8.48875498 8.63877998],[0. 0.],349.03897187358456,359.5792581120795
48,170.24593705675312,"[0.8158306330867783, 0.39864797488522585, 2.321198307860076]",[0.131704   0.9999     4.56123819],[5.24168637 4.82169637],[0. 0.],346.49187411350624,356.99564874514044
49,166.26639581806862,"[1.868634386038263, 0.0951742107741646, 7.4010478279642165]",[5.09852308e-01 9.99900000e-01 1.00000000e-04],[0.35012002 0.61012102],[0. 0.],338.53279163613723,348.9996048146073
50,93.62275761729445,"[2.6473521146098937, 0.7324962068623558, 0.03802633706960186]",[0.01721649 0.03763324 9.9999    ],[188.48233488 265.98756667],[0. 0.],193.2455152345889,203.78580147308386
51,114.47161329927445,"[3.7121287112470727, 0.9562109307541506, 5.508540289198428]",[1.30650389 0.07568856 0.11051758],[1.77520558 2.14549807],[0. 0.],234.9432265985489,245.42241092857054
52,149.21005296568345,"[3.700228612095584, 0.3373077922158598, 2.8876589127530696]",[9.15161875e-01 6.41396672e-01 1.00000000e-04],[0.27219625 0.73566072],[0. 0.],304.4201059313669,314.7081428182302
53,170.54799364610938,"[0.08742908327588807, 0.08879326793190234, 0.08011895524929402]",[0.0104425  0.05747713 9.9999    ],[174.57934807 174.15948474],[0. 0.],347.09598729221875,357.61198190001585
54,160.26123722229025,"[3.155562365139454, 0.5012067365829118, 7.485948409034718]",[0.23035905 0.9999     4.71383998],[5.04431743 5.37432042],[0. 0.],326.5224744445805,336.8626865595794
55,166.4627629429733,"[2.4192318550082805, 0.3708605927097248, 2.998864430045394]",[0.08138378 0.15015838 4.84259791],[32.93787457 32.62328244],[0. 0.],338.9255258859466,349.39233906441666
56,170.7560837975451,"[3.1654187794913327, 0.5456177245432324, 1.7886905221873772]",[5.80711438e-03 4.32081523e-02 9.99990000e+00],[231.13760751 230.46811568],[0. 0.],347.5121675950902,358.0281622028873
57,138.44451188457535,"[0.36871957277231054, 0.5915445868270336, 2.6158724198531615]",[0.01115964 0.02787035 9.9999    ],[298.96631828 357.05753174],[0. 0.],282.8890237691507,293.3927984007849
58,163.9418141336588,"[3.204762259235169, 0.9511298884955753, 5.446320837679699]",[0.0459225  0.49042536 9.9999    ],[20.62042189 20.97722091],[0. 0.],333.8836282673176,344.27512368239445
59,76.14374212371891,"[3.546348384207658, 0.6581561734392778, 7.896437137734783]",[1.83745844 0.02246163 0.01754615],[1.44440042 0.85381549],[0. 0.],158.28748424743782,168.83984293683193
60,168.34932054727207,"[2.504147761369774, 0.5360496975728823, 8.348125983514562]",[6.27321757e-03 1.01657939e-01 9.99990000e+00],[98.75977178 99.02640533],[0. 0.],342.69864109454414,353.16545427301423
61,144.62996142447278,"[1.2031908363325927, 0.7076310498299446, 7.772761560603435]",[1.1636961  0.40219272 0.60242374],[2.13110962 1.79693162],[0. 0.],295.25992284894556,305.7880878588295
62,105.70782417916024,"[0.740116718906614, 0.40279424139186243, 7.764819738886477]",[1.54871471 0.15428919 0.14438379],[1.25385565 1.53393585],[0. 0.],217.41564835832048,227.4138047381166
63,160.94051137965533,"[0.4660150110431175, 0.08348353753118302, 1.3527042119260706]",[0.74743774 0.66856065 0.8785603 ],[2.01738131 1.66466114],[0. 0.],327.88102275931067,338.36020708933233
64,169.73046725949465,"[3.42608223323207, 0.3439349616484494, 2.7835016937648493]",[0.04195031 0.9999     9.9999    ],[10.35089208 10.57093208],[0. 0.],345.4609345189893,355.9524391948689
65,156.98113987112316,"[2.597558362377837, 0.930841645417108, 8.213173672630163]",[1.06695586 0.04505084 0.03886674],[1.49737863 1.1480459 ],[0. 0.],319.9622797422463,330.49044475213026
66,170.38301509393335,"[3.8990652139741764, 0.02113119590389324, 5.682979404433941]",[0.23491798 0.16646448 1.07040911],[6.72965704 7.1562583 ],[0. 0.],346.7660301878667,357.29419519775064
67,161.810095170625,"[2.9563965042304154, 0.541429621320596, 1.552371652318257]",[0.85719078 0.17329052 0.08749229],[0.8287275  1.16981734],[0. 0.],329.62019034125,340.1361849490471
68,167.843970510602,"[4.09472411037539, 0.7904061992113166, 2.581511216024132]",[5.48507161e-01 9.53394685e-02 1.00000000e-04],[0.66466458 0.3759999 ],[0. 0.],341.687941021204,352.17944569708357
69,173.6891797550679,"[0.5556204522604549, 0.23409723161332974, 7.39640243585088]",[0.05905736 0.86009997 9.9999    ],[11.88521356 12.3586113 ],[0. 0.],353.3783595101358,363.94274226372255
70,161.71703190368675,"[0.06453883458374743, 0.6916695713592278, 5.854028773004427]",[3.79719404e+00 3.45972517e-04 1.00000000e-04],[0.52202063 0.50445928],[0. 0.],329.4340638073735,339.9500584151706
71,164.3905339695943,"[1.796380045269378, 0.2747797632745894, 5.4813181484647275]",[5.01636032e-03 2.04422217e-02 9.99990000e+00],[468.33376706 416.66790809],[0. 0.],334.7810679391886,345.27257261506816
72,171.2600314078902,"[1.7156470860714197, 0.8484848882566597, 2.910546457338473]",[3.19143236e-01 8.76760468e-01 1.00000000e-04],[0.09615451 0.58296614],[0. 0.],348.5200628157804,359.04822782566436
73,149.22027976247279,"[2.6817124619470656, 0.1075140205935307, 3.6201018244346694]",[4.71400791e-03 7.34209196e-03 9.99990000e+00],[601.64409895 961.58711333],[0. 0.],304.44055952494557,314.94433415657977
74,163.67578138817234,"[0.9703667152014579, 0.8916710478474702, 1.2032868129173622]",[1.31885423e-03 1.00000000e-04 9.99990000e+00],[1331.6124962  1025.25601468],[0. 0.],333.3515627763447,343.7557431997501
75,58.70353018579105,"[0.19019658450444987, 0.51129097838397, 7.263950784241534]",[1.99761228 0.04674877 0.0428489 ],[1.58791841 1.0926424 ],[0. 0.],123.4070603715821,133.91083500321628
76,129.26557045376578,"[0.5734450355036326, 0.08710625389976678, 5.016474685036041]",[1.3173035  0.05471431 0.06407868],[1.45801356 1.8658519 ],[0. 0.],264.53114090753155,275.0103252375532
77,172.53004410203067,"[1.6568317747839238, 0.6542256299500531, 4.137847159083598]",[1.06531879e-01 9.99900000e-01 1.00000000e-04],[0.27011402 0.76011002],[0. 0.],351.06008820406134,361.6003744425563
78,111.39924420737297,"[1.2737016449860743, 0.8740350788408465, 0.26527048075578985]",[1.84886605 0.04677415 0.05146147],[1.79089378 1.40243133],[0. 0.],228.79848841474595,239.27767274476759
