participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
44,165.8730571762248,"[0.023642054841087168, 0.24727810840087497, 20.175537278584063]",[ 0.10832834  0.74423392 20.17553728],"[np.float64(-6.340374380657283), np.float64(-2.625225429200033)]",[6.34037438 2.62522543],337.7461143524496,348.2129275309196
45,164.57864575812525,"[3.815062205971983, 0.2546748764134757, 16.860917849766]",[ 0.04538732  0.46620951 16.86091785],"[np.float64(-3.6577474616007715), np.float64(-7.127312708023813)]",[3.65774746 7.12731271],335.1572915162505,345.57410353726493
46,130.3666870828215,"[2.5280441149898625, 0.3997954051487226, 12.340899183019046]",[8.87602828e-01 1.02438575e-02 1.23408992e+01],"[np.float64(-5.527473964080731), np.float64(-7.178468288348079)]",[5.52747396 7.17846829],266.733374165643,277.2371487972772
47,171.89938388612086,"[2.8249347123253554, 0.2070632247972991, 20.2744218282641]",[8.13657208e-01 1.00000000e-04 2.02744218e+01],"[np.float64(-3.697590520985819), np.float64(-3.6905191551115624)]",[3.69759052 3.69051916],349.7987677722417,360.3390540107367
48,169.3922328406688,"[2.0088506356289137, 0.11120545878952481, 18.05853134817082]",[4.82665846e+00 1.00000000e-04 1.80585313e+01],"[np.float64(-3.1213036512952854), np.float64(-3.121802849508789)]",[3.12130365 3.12180285],344.7844656813376,355.2882403129718
49,167.60804492476416,"[0.9884797544057289, 0.16784360490200537, 11.289821988826104]",[ 0.10296335  0.02562715 11.28982199],"[np.float64(-4.507087721331106), np.float64(-4.140623240409516)]",[4.50708772 4.14062324],341.2160898495283,351.68290302799835
50,163.07285475972614,"[0.3885122605113271, 0.11351745707988321, 20.946105787574883]",[ 1.41389488  0.05351566 20.94610579],"[np.float64(-2.020875757610657), np.float64(-1.9791779339775948)]",[2.02087576 1.97917793],332.1457095194523,342.68599575794724
51,154.99975265098317,"[1.359132587325208, 0.5158982113615124, 11.409515639308468]",[2.13406101e+00 2.10546722e-03 1.14095156e+01],"[np.float64(-2.8675460437557803), np.float64(-2.7376493675071507)]",[2.86754604 2.73764937],315.99950530196634,326.478689631988
52,157.63892494687306,"[0.00671301949187154, 0.38701121716132925, 21.491384036162106]",[ 0.11156402  0.33968624 21.49138404],"[np.float64(-3.4983353907526746), np.float64(-2.0742193130647726)]",[3.49833539 2.07421931],321.2778498937461,331.56588678060945
53,170.49732932722006,"[0.019284571517636316, 0.7583404483692198, 13.185729075222675]",[ 0.01332426  0.48910606 13.18572908],"[np.float64(-4.596462387677676), np.float64(-4.600846629005247)]",[4.59646239 4.60084663],346.9946586544401,357.5106532622372
54,160.8101458899076,"[4.3699941579245305, 0.832739379876096, 23.84749279717995]",[4.99990000e+00 1.00000000e-04 2.38474928e+01],"[np.float64(-6.97216906725633), np.float64(-6.9752737382526195)]",[6.97216907 6.97527374],327.6202917798152,337.9605038948141
55,167.62768955665717,"[0.02709730180658542, 0.5170711718045868, 19.4514592136528]",[ 0.08014527  0.18473704 19.45145921],"[np.float64(-3.5755439906888147), np.float64(-3.4167812560101525)]",[3.57554399 3.41678126],341.25537911331435,351.7221922917844
56,170.46349628869388,"[3.9788068108686154, 0.99881680409751, 12.491769327960688]",[ 0.02291636  0.21213879 12.49176933],"[np.float64(-6.567256812913226), np.float64(-5.993963539054407)]",[6.56725681 5.99396354],346.92699257738775,357.44298718518485
57,169.82116722896367,"[1.902160770188548, 0.011947182208139265, 9.576043450879803]",[1.00000000e-04 1.00000000e-04 9.57604345e+00],"[np.float64(-1.3549291609031675), np.float64(-1.3861930835298588)]",[1.35492916 1.38619308],345.64233445792735,356.14610908956155
58,163.49090292588482,"[1.9465732686153958, 0.45161335068025404, 20.000976700784665]",[2.25975580e+00 1.00000000e-04 2.00009767e+01],"[np.float64(-5.044846563419453), np.float64(-5.046025413122912)]",[5.04484656 5.04602541],332.98180585176965,343.3733012668465
59,77.22811591662055,"[3.2126873172830095, 0.6109608787285294, 1.3463662379719812]",[1.63096388 0.01723953 1.34636624],"[np.float64(-3.7802769073420013), np.float64(-4.574441506653988)]",[3.78027691 4.57444151],160.4562318332411,171.00859052263522
60,165.45053010105624,"[3.3668092029519596, 0.833310055541743, 11.552118921334802]",[ 0.1603588   0.41021486 11.55211892],"[np.float64(-4.153689053613615), np.float64(-3.91741021112841)]",[4.15368905 3.91741021],336.9010602021125,347.3678733805825
61,170.3295175284653,"[4.4161475047399925, 0.46390211212248944, 20.69676898302116]",[ 0.24509205  0.09649844 20.69676898],"[np.float64(-2.7060202309435684), np.float64(-2.4702834894625827)]",[2.70602023 2.47028349],346.6590350569306,357.1872000668145
62,143.01575322336868,"[4.514665510462771, 0.8335105543715448, 13.5318944320884]",[ 0.24472334  0.1219958  13.53189443],"[np.float64(-3.4208697024017956), np.float64(-3.0748448995259654)]",[3.4208697 3.0748449],292.03150644673735,302.02966282653347
63,165.08089160993225,"[1.9156086447375609, 0.8758792221396876, 15.420159204551421]",[3.48777476e+00 1.00000000e-04 1.54201592e+01],"[np.float64(-6.939109626977592), np.float64(-6.950106073507537)]",[6.93910963 6.95010607],336.1617832198645,346.64096754988617
64,168.52055166986526,"[4.071147444858898, 0.4297279403260201, 18.76755439313168]",[ 0.0765135   0.18660735 18.76755439],"[np.float64(-5.180944069340193), np.float64(-3.119652973773476)]",[5.18094407 3.11965297],343.0411033397305,353.5326080156101
65,159.9861808255167,"[1.2130957617922282, 0.9447843725821325, 12.604573952278603]",[ 0.7980671   0.01683777 12.60457395],"[np.float64(-3.2255673212786435), np.float64(-3.5201867204671426)]",[3.22556732 3.52018672],325.9723616510334,336.50052666091733
66,166.22388352258235,"[1.0079415718909874, 0.727316713754269, 14.814450293574417]",[ 0.22363649  0.62605463 14.81445029],"[np.float64(-1.337880081791312), np.float64(-1.1191236916874758)]",[1.33788008 1.11912369],338.4477670451647,348.97593205504864
67,162.6380126497974,"[0.4191052214136486, 0.26998036163881134, 11.76486130546236]",[ 0.28574071  0.03061064 11.76486131],"[np.float64(-4.462118606388597), np.float64(-3.804745519399914)]",[4.46211861 3.80474552],331.2760252995948,341.7920199073919
68,169.08749774019776,"[0.04628448465200213, 0.17330587995788285, 8.260294693825957]",[0.02009975 0.46173967 8.26029469],"[np.float64(-4.680179485688398), np.float64(-3.1819055425487153)]",[4.68017949 3.18190554],344.1749954803955,354.6665001562751
69,173.10492638345997,"[0.043047384052068684, 0.8130660831033705, 1.204192594028414]",[0.03887092 0.52677513 1.20419259],"[np.float64(-2.7529608575887403), np.float64(-1.441920838552951)]",[2.75296086 1.44192084],352.20985276691994,362.7742355205067
70,170.51422245459446,"[0.7622127423912601, 0.31420888573439665, 3.9320825187560398]",[1.00000000e-04 1.00000000e-04 3.93208252e+00],"[np.float64(-1.4432649689203414), np.float64(-1.4321433601879727)]",[1.44326497 1.43214336],347.0284449091889,357.544439516986
71,168.80692804302242,"[0.04501084593718758, 0.034643610819867277, 20.904120797304273]",[ 0.18053444  0.07667284 20.9041208 ],"[np.float64(-3.62368608355562), np.float64(-3.704204614320206)]",[3.62368608 3.70420461],343.61385608604485,354.10536076192443
72,169.1279122192853,"[4.891380421592644, 0.8860294732012828, 6.930579682478255]",[4.9999     0.12795058 6.93057968],"[np.float64(-4.505675699013325), np.float64(-3.9695456772856206)]",[4.5056757  3.96954568],344.2558244385706,354.7839894484545
73,148.2404300868958,"[2.3285942788297214, 0.4016445988970517, 18.115583574598418]",[1.59793711e+00 3.02997076e-03 1.81155836e+01],"[np.float64(-3.8507481844868927), np.float64(-3.4650555505444296)]",[3.85074818 3.46505555],302.4808601737916,312.9846348054258
74,163.8867298249127,"[0.07730270140693922, 0.25378841499384014, 2.486274921417461]",[0.04022175 0.78634687 2.48627492],"[np.float64(-4.422561229534444), np.float64(-4.014048920663176)]",[4.42256123 4.01404892],333.7734596498254,344.1776400732308
75,77.63048920218696,"[2.3729896268173585, 0.45087437223033583, 14.83239422339177]",[4.74897509e+00 2.37235020e-04 1.48323942e+01],"[np.float64(-3.770441095607258), np.float64(-3.8146256797835174)]",[3.7704411  3.81462568],161.26097840437393,171.7647530360081
76,155.89060353560527,"[0.8164474401316216, 0.13702929263949976, 11.768464575068394]",[ 1.37377325  0.03832851 11.76846458],"[np.float64(-3.122908678879712), np.float64(-2.898411037620911)]",[3.12290868 2.89841104],317.78120707121053,328.2603914012322
77,171.90050077886676,"[4.965184249019228, 0.9964481144695835, 1.200273161471599]",[4.99990000e+00 1.00000000e-04 1.20027316e+00],"[np.float64(-3.926083164288176), np.float64(-3.924137023542845)]",[3.92608316 3.92413702],349.8010015577335,360.34128779622847
78,131.66229106836627,"[1.4509277569350167, 0.5607026909986665, 21.65032357708486]",[2.10428344e+00 9.06730681e-03 2.16503236e+01],"[np.float64(-3.449024787928729), np.float64(-3.5591493827105594)]",[3.44902479 3.55914938],269.32458213673254,279.8037664667542
79,166.35544031912175,"[1.9940355959934866, 0.9079536463782536, 14.498163531081241]",[1.00000000e-04 1.00000000e-04 1.44981635e+01],"[np.float64(-1.7105212460563297), np.float64(-1.7361243669332984)]",[1.71052125 1.73612437],338.7108806382435,349.15279740826946
80,165.27132594749645,"[0.0009856012310295098, 0.0023770852955599235, 17.22565107662254]",[ 0.07684674  0.27096624 17.22565108],"[np.float64(-4.074775837132439), np.float64(-3.35692469433393)]",[4.07477584 3.35692469],336.5426518949929,346.9720425507874
81,165.04724415368807,"[4.41529656801385, 0.46429620483215933, 19.741900612265567]",[ 0.24675043  0.12566062 19.74190061],"[np.float64(-3.089883003439928), np.float64(-3.1648778694349513)]",[3.089883   3.16487787],336.09448830737614,346.5488791078481
82,167.73456294763795,"[3.753299625660619, 0.19255334900999677, 9.819174469482336]",[3.11089869e+00 1.00000000e-04 9.81917447e+00],"[np.float64(-9.786155537655759), np.float64(-9.811780098852603)]",[9.78615554 9.8117801 ],341.4691258952759,352.00941213377087
83,169.24033086755892,"[4.073690369722209, 0.12180534531655286, 5.23220242278574]",[0.19492779 0.20381115 5.23220242],"[np.float64(-2.8001537656207978), np.float64(-2.9941596530508403)]",[2.80015377 2.99415965],344.48066173511785,355.0088267450018
84,113.91159626442621,"[3.409489056249499, 0.021669208943859836, 0.6206154713113656]",[2.40418504 0.05416    0.62061547],"[np.float64(-1.908156375725002), np.float64(-1.7595749526379785)]",[1.90815638 1.75957495],233.82319252885242,244.35135753873635
85,173.28679513998665,"[4.586385109003949, 0.6436694290164481, 21.734182858730744]",[4.99990000e+00 1.00000000e-04 2.17341829e+01],"[np.float64(-6.020805903202967), np.float64(-6.019109916937436)]",[6.0208059  6.01910992],352.5735902799733,363.13797303356006
86,170.08358732072568,"[2.093295993706379, 0.08634705260615373, 6.404055059867096]",[4.41229522e+00 1.00000000e-04 6.40405506e+00],"[np.float64(-3.203762169768355), np.float64(-3.2042459328011352)]",[3.20376217 3.20424593],346.16717464145137,356.68316924924846
87,162.60049385804032,"[0.23563979471574628, 0.14821752209008618, 15.022487952007182]",[ 0.07341005  0.9999     15.02248795],"[np.float64(-2.97491980978191), np.float64(-5.381673608042084)]",[2.97491981 5.38167361],331.20098771608065,341.60516813948607
88,168.3691789158438,"[0.035341201721896164, 0.5182872727343298, 5.927702683621301]",[0.08864151 0.9999     5.92770268],"[np.float64(-1.955004795370816), np.float64(-1.252993608939327)]",[1.9550048  1.25299361],342.7383578316876,353.2421324633218
89,170.24152047948158,"[1.1475803481630678, 0.8660204554720087, 19.955827113178746]",[ 0.1205215   0.14155623 19.95582711],"[np.float64(-2.8317487095019436), np.float64(-2.309996908494038)]",[2.83174871 2.30999691],346.48304095896316,356.99903556676026
90,76.00505928457586,"[1.4653138014447284, 0.6684170678053827, 14.599618556039461]",[ 1.89556092  0.03635321 14.59961856],"[np.float64(-3.0492691428714127), np.float64(-2.4099457392509027)]",[3.04926914 2.40994574],158.01011856915173,168.53828357903566
91,168.81285316644153,"[2.423921975531641, 0.14130730388641755, 9.132333564034806]",[0.35052705 0.04998898 9.13233356],"[np.float64(-2.6556853909410774), np.float64(-3.332407163472508)]",[2.65568539 3.33240716],343.62570633288306,354.12948096451726
92,169.0639481035409,"[0.1853647484494952, 0.4193334930952828, 8.33809591494611]",[0.04217139 0.9999     8.33809591],"[np.float64(-1.1763193101440765), np.float64(-7.029749671042529)]",[1.17631931 7.02974967],344.1278962070818,354.631670838716
93,149.43054816022283,"[2.0683023445249398, 0.4246256234804284, 2.376339174951823]",[2.05834856 0.00339986 2.37633917],"[np.float64(-4.517577192848073), np.float64(-4.283549888531201)]",[4.51757719 4.28354989],304.86109632044565,315.36487095207985
94,170.22078526887793,"[2.09364072608162, 0.5708409123326647, 5.08024738448805]",[0.12259692 0.27650824 5.08024738],"[np.float64(-3.4834000858103926), np.float64(-1.9929772999623823)]",[3.48340009 1.9929773 ],346.44157053775587,356.95756514555296
95,169.8439480600888,"[1.1218941400335494, 0.04405029394022459, 20.088945900696743]",[ 0.21069758  0.11140765 20.0889459 ],"[np.float64(-3.246905460358045), np.float64(-2.516428639104017)]",[3.24690546 2.51642864],345.6878961201776,356.2038907279747
96,155.11156818464778,"[4.502473878220758, 0.5680200749581631, 13.761639866621868]",[ 0.07786298  0.61629598 13.76163987],"[np.float64(-1.7805059105014829), np.float64(-1.465611603445376)]",[1.78050591 1.4656116 ],316.22313636929556,326.4714375759088
97,163.9514757016953,"[0.2610076006869578, 0.7631047036009109, 17.991026651774604]",[3.37398054e+00 1.00000000e-04 1.79910267e+01],"[np.float64(-5.706112408959933), np.float64(-5.717627278731796)]",[5.70611241 5.71762728],333.9029514033906,344.34486817341656
98,141.10245950483193,"[0.5319558932382293, 0.8221264622708204, 3.8081209594585013]",[0.78882338 0.02788496 3.80812096],"[np.float64(-2.924386690420691), np.float64(-2.4566090832851586)]",[2.92438669 2.45660908],288.20491900966385,298.6717321881339
99,170.37235456142105,"[4.072306001838477, 0.27101118219006454, 14.84735672133758]",[ 0.04824913  0.6752671  14.84735672],"[np.float64(-4.602569062837072), np.float64(-2.6375085238263676)]",[4.60256906 2.63750852],346.7447091228421,357.2607037306392
100,76.7348591890578,"[1.2341024799305944, 0.6488944354291746, 4.085816206829445]",[1.36220607 0.03851098 4.08581621],"[np.float64(-3.1968175304182735), np.float64(-3.507921733358066)]",[3.19681753 3.50792173],159.4697183781156,169.99788338799954
