participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
29,56.89401297361251,"[0.8086280664062466, 0.42099219409551353, 0.3321657709759417, 0.39608723422789877, 6.180434189501113, 0.26126546906435427]",[4.8061583  0.03561794 0.75433298 0.29987848 3.5816049  0.19031973],[0.5 0.5],[3.2007305 2.9084648],125.78802594722502,146.67185948727698
30,153.84241004752027,"[2.320056610878754, 0.9465252856965652, 0.471054443615558, 0.7829714342259956, 23.46207173254381, 0.3710404661500559]",[ 2.91314494  0.03484151  0.54079624  0.39867135 23.64897688  0.63788794],[0.5 0.5],[4.2436398 3.2577176],319.68482009504055,340.71680931063474
31,67.2442352685637,"[1.4077465158672247, 0.3171346465473876, 0.24862621860771306, 0.8654332036565031, 22.580931534601028, 0.5274480650049105]",[1.44846914 0.01959981 0.09114973 0.97961268 4.82927771 0.06367096],[0.5 0.5],[4.265049   2.37407509],146.4884705371274,167.44683919717068
32,146.83696625037558,"[1.156137423189303, 0.12486376258710294, 0.6165699135377962, 0.8977394473901575, 11.01014095810761, 0.1828221521456293]",[0.10764949 0.9999     0.9999     0.11133794 0.3        0.46951413],[0.5 0.5],[1.6350081 2.4238652],305.67393250075116,326.6814817640195
33,45.439367904279266,"[0.8630231671190545, 0.5562712518260339, 0.12336091122133182, 0.8228481508265703, 2.7845668972588387, 0.6595076318140882]",[ 0.42117671  0.14440005  0.46594795  0.9999     23.9999      0.04405501],[0.5 0.5],[5.31276237 1.69918993],102.87873580855853,123.98345318734678
34,145.6111994464143,"[3.565394717452114, 0.3848949590615097, 0.3146108404585325, 0.23919993513992036, 13.368554840189002, 0.11752908439320477]",[4.9999     0.00502627 0.75860443 0.32506059 0.47003575 0.74024435],[0.5 0.5],[1.484336   1.44575178],303.2223988928286,324.13118049377255
35,166.23988425905057,"[2.921128062799853, 0.1832666870321883, 0.32549558249654315, 0.39322903639117024, 2.9030434715302866, 0.3044082038941725]",[4.66889356 0.90589624 0.5915337  0.43031114 3.07478271 0.82984114],[0.5 0.5],[1.23398943 5.39444558],344.47976851810114,365.536098537869
36,115.31583365246352,"[0.5841541888909323, 0.9692121202597868, 0.823020521534405, 0.7712298348653313, 10.8651765321291, 0.0042679521430995255]","[4.99990000e+00 1.13607510e-03 7.80482961e-01 3.72958075e-01
 2.83518102e+00 2.47976061e-01]",[0.5 0.5],[2.88421049 2.88000655],242.63166730492705,263.6879973246949
37,157.2056301944515,"[1.5496463218430168, 0.5046940068110815, 0.9412225875436497, 0.7467409783182035, 1.5362905676150733, 0.0376852386036649]","[1.37872442e+00 6.25471123e-03 5.10771532e-01 1.00000000e-04
 3.00000000e-01 3.91454876e-01]",[0.5 0.5],[1.47358727 1.66580257],326.411260388903,347.16877347376794
38,161.4347668624931,"[4.1525381609556025, 0.6843547276819556, 0.40202029853908183, 0.2556364335812163, 1.4775054372989211, 0.6652909704377762]",[4.29887483 0.12594904 0.52612887 0.31325046 6.89404653 0.8204916 ],[0.5 0.5],[4.18008928 4.64938218],334.8695337249862,355.82790238502946
39,170.50253486464186,"[2.452642236590241, 0.7269587158989831, 0.6163483102513073, 0.05392044908155595, 2.7741430273876477, 0.9522307084443604]","[5.59806796e-01 1.00000000e-04 9.77638000e-01 9.99568393e-01
 2.39990472e+01 6.93478112e-02]",[0.5 0.5],[23.72462509 23.77258289],353.0050697292837,374.0370589448779
40,73.95655451001574,"[2.559048095117585, 0.033111469313716176, 0.20363562637561078, 0.15028819193872928, 13.521438731301993, 0.6190699528885395]",[ 3.77524992  0.0165172   0.9120542   0.39510126 14.28987194  0.33801293],[0.5 0.5],[9.7207132  3.16633249],159.91310902003147,180.8961183717907
41,139.9764992682268,"[4.946907124212586, 0.19595390856281683, 0.9458739744893636, 0.11964296352509288, 20.95627949681004, 0.8002011999964195]","[3.62655021e+00 1.50254724e-02 6.14804426e-01 2.78422516e-01
 2.13266132e+01 6.51755641e-01]",[0.5 0.5],[9.12911376 3.65815321],291.9529985364536,312.9360078882128
42,164.96846481035442,"[1.5326669820083412, 0.06157893824898637, 0.9920207066627023, 0.7253433154005561, 19.895426266959017, 0.2099862907969623]","[3.39434070e+00 4.80143699e-03 6.30876930e-01 4.94118269e-01
 1.87899140e+01 7.16039878e-01]",[0.5 0.5],[12.51918859 10.71926655],341.93692962070884,362.9932596404767
43,147.60361426538486,"[3.7394226660358814, 0.3644860725121896, 0.8549386430363213, 0.044534223612169806, 22.795025469811257, 0.03159038231973846]","[3.22420176e+00 2.15246442e-02 6.12744561e-01 2.44982924e-01
 2.30374588e+01 6.72016329e-01]",[0.5 0.5],[6.92777893 3.72359648],307.2072285307697,328.21477779403807
44,146.0835202880494,"[2.2618062472360725, 0.004358309627545656, 0.7073785715922439, 0.492360381051109, 0.7450154504156618, 0.9337206513331457]",[4.76746321 0.24641268 0.7851591  0.31618536 2.26114915 0.84564204],[0.5 0.5],[4.74319093 2.75208268],304.1670405760988,325.10066693303895
45,164.0346498516582,"[3.8345495915289924, 0.6001712269353912, 0.8131724918341484, 0.15133108378931084, 2.9221736600929034, 0.06311322825276434]",[4.52917208 0.99661684 0.54868001 0.43378178 2.92225398 0.89385393],[0.5 0.5],[13.36504115  6.02032094],340.0692997033164,360.9029237453453
46,121.72755722471321,"[3.4223128899272224, 0.027213390705471165, 0.33802159079161603, 0.6641390035142306, 8.12963578774299, 0.6208466069287358]","[3.45019977e+00 8.41517506e-03 6.29514800e-01 1.00000000e-04
 2.39998989e+01 2.73630061e-01]",[0.5 0.5],[ 9.19433513 14.85844546],255.45511444942642,276.4626637126948
47,150.93382403223487,"[0.7846804896844736, 0.762462630924017, 0.4102039793569732, 0.22790733207057037, 5.4415453577693444, 0.220238581970614]",[ 0.06907896  0.98145699  0.9999      0.06132128 13.05042078  0.42329377],[0.5 0.5],[3.79021475 3.04182142],313.86764806446973,334.94822054145965
48,166.92274993430735,"[2.8028743334068356, 0.563484177218066, 0.5566279709158075, 0.8848800497545749, 21.101925031724484, 0.2885890398474756]",[ 3.75089523  0.07720283  0.5734407   0.47367187 23.9999      0.84683972],[0.5 0.5],[3.56031727 2.93209244],345.8454998686147,366.85304913188304
49,164.401873831051,"[1.356009348936937, 0.31607419140863663, 0.10084915684450853, 0.5914299116420422, 15.606877302118406, 0.561995123252094]",[ 4.43977806  0.16201209  0.62802822  0.48964374 23.03615762  0.83659914],[0.5 0.5],[4.91397616 4.13331463],340.803747662102,361.73737401904214
50,88.50793738022284,"[4.069264756127394, 0.05757586679912437, 0.8262057131659688, 0.4062130230917898, 14.208471042389327, 0.7067768400382763]",[ 4.06912218  0.06409199  0.53752843  0.37245734 14.20846202  0.23315426],[0.5 0.5],[2.99835507 2.06988592],189.01587476044568,210.09644723743557
51,101.19886449343096,"[4.536250605179243, 0.5893636918616229, 0.6915543285110985, 0.8215480868050061, 18.982141933197997, 0.5220834474078684]",[ 4.53626878  0.11004915  0.78698288  0.2719073  18.98202446  0.44570493],[0.5 0.5],[1.96802803 2.18000632],214.39772898686192,235.3560976469052
52,142.5568541969877,"[4.709026926012803, 0.6831032978414765, 0.995439695838095, 0.22252104362398714, 9.33249397078694, 0.03566850774185962]",[4.97371952 0.03831162 0.70273532 0.30835781 9.22563925 0.64482982],[0.5 0.5],[3.37735835 2.61823857],297.1137083939754,317.68978216770205
53,167.54341585000137,"[4.0342153723197, 0.0930369872392633, 0.6816229862903791, 0.7897711367983763, 4.532339643055343, 0.6613478126767068]",[4.69360399 0.40742463 0.45917034 0.50259562 4.12615105 0.78832511],[0.5 0.5],[4.58412166 4.94409597],347.08683170000273,368.1188209155969
54,145.92896209957144,"[2.949476091600412, 0.856373056125654, 0.8710339619104783, 0.5894882902481295, 19.679023915928656, 0.8591503131973002]",[ 4.26954582  0.95802807  0.66426608  0.30012658 19.67788256  0.75891495],[0.5 0.5],[4.78385374 4.56320229],303.8579241991429,324.53834842914074
55,166.51164125337579,"[3.2748515434547345, 0.4596661463859538, 0.10943178414840778, 0.6273570900981548, 9.594366061057887, 0.09701347586110018]","[9.00683656e-02 1.35260329e-01 7.50350865e-01 1.00000000e-04
 2.39999000e+01 5.48866942e-02]",[0.5 0.5],[3.60865175 3.32382284],345.02328250675157,365.9569088636917
56,165.67512262403113,"[3.2137723875881634, 0.18763925935071069, 0.6976829143453159, 0.09361369289214101, 0.6046914422773568, 0.6139208840244187]",[4.27964104 0.03380758 0.34640282 0.28720402 1.13456625 0.77143653],[0.5 0.5],[6.36276175 6.52391091],343.35024524806227,364.38223446365646
57,130.6625650611654,"[0.40095624582313366, 0.02169758830285652, 0.1384428458417019, 0.37083529160905154, 10.888065088624554, 0.5412381896123355]","[3.86409420e+00 8.99739235e-03 5.89984031e-01 2.43980902e-01
 1.10814889e+01 6.61911885e-01]",[0.5 0.5],[7.80250299 5.25593816],273.3251301223308,294.33267938559914
58,160.59548513427708,"[2.594339955630513, 0.3611148336678755, 0.1060778821208343, 0.12913542251309915, 0.7986872753366308, 0.5257481264545025]",[4.37250779 0.11909368 0.5024392  0.44855756 2.0816759  0.80260686],[0.5 0.5],[4.49172218 4.73351794],333.19097026855417,353.97396109870783
59,76.28668796902917,"[4.210654708982183, 0.011226409827801964, 0.5231395044070202, 0.1816915502709656, 15.3219293275748, 0.02901918913350584]",[ 4.01025731  0.0279643   0.49504978  0.17246011 15.25636935  0.1075199 ],[0.5 0.5],[3.79460764 7.18258515],164.57337593805835,185.6780933168466
60,166.90726215808172,"[3.6329883866885253, 0.35105154898956686, 0.6296907305134477, 0.8164746241596668, 2.569349762296648, 0.8113227715466637]",[4.98425171 0.10131091 0.56177832 0.42441132 1.78136742 0.79215948],[0.5 0.5],[4.16190435 4.340549  ],345.81452431616344,366.74815067310357
61,155.40924914464688,"[2.1500374154529847, 0.37110677878976683, 0.09179856217266812, 0.6956199924183135, 11.047264988211843, 0.031844363421358185]",[ 0.09573741  0.37974574  0.9999      0.60963439 23.9999      0.33790751],[0.5 0.5],[3.30450119 1.87185545],322.81849828929376,343.8748283090616
62,103.29070295787767,"[1.393388625500244, 0.6384003430268234, 0.5909866101897262, 0.25734230691154125, 6.973590201843158, 0.10647668498779657]",[4.22305183 0.01400508 0.78872505 0.47774002 7.87167381 0.55484256],[0.5 0.5],[5.54539086 3.75741578],218.58140591575534,238.57771867534757
63,158.21237078622553,"[2.8248235174327343, 0.30519162840611375, 0.23570449896787288, 0.9214818065270437, 20.09620615878639, 0.21469698881380178]",[4.08555683 0.54847909 0.63712318 0.52944011 7.98496198 0.80928585],[0.5 0.5],[4.75699704 5.51306544],328.42474157245107,349.38311023249435
64,168.74948389731972,"[0.8118197108668714, 0.2225089175924718, 0.33601414714993166, 0.9607956795335821, 2.1468813480684217, 0.8456599539971751]","[2.76013781e+00 1.00000000e-04 5.63493496e-01 1.00000000e-04
 1.82025883e+00 1.33216803e-01]",[0.5 0.5],[1.85503519 1.84938441],349.49896779463944,370.48197714639866
65,156.4942674009969,"[4.343179691320409, 0.5347603118933361, 0.611541237268664, 0.9730645627595499, 17.04596757877754, 0.20474977821138138]","[3.75798141e+00 1.22249415e-02 5.60851554e-01 4.76178982e-01
 1.71140261e+01 6.13161793e-01]",[0.5 0.5],[4.96146115 7.98711783],324.9885348019938,346.0448648217617
66,167.40656488501529,"[2.8742535603497217, 0.4537212783992904, 0.8824453027270845, 0.6607714246758173, 1.1191215991820322, 0.019920475283927108]",[4.9999     0.01302954 0.63619983 0.61411981 1.99505727 0.79768634],[0.5 0.5],[2.18785574 2.34289977],346.81312977003057,367.86945978979844
67,160.65280180978718,"[3.8938851627689313, 0.3522442093129974, 0.47492110599254267, 0.09201718106143597, 16.22775068061872, 0.05081965758804259]",[ 3.10064366  0.04061129  0.46394004  0.3589506  23.99947103  0.65514027],[0.5 0.5],[4.53794951 3.66420801],333.30560361957436,354.33759283516855
68,164.61435473553473,"[1.979815190985795, 0.8327225646943419, 0.43425116906160854, 0.08396493155370521, 22.243594074169298, 0.760258210930873]",[4.98972439 0.90147834 0.48952048 0.6570485  0.3        0.82876172],[0.5 0.5],[1.6503143  1.37079722],341.22870947106946,362.2117188228287
69,166.2691524852201,"[0.5107035489993974, 0.3019995335663295, 0.6457902038743513, 0.08862309397167162, 2.29882747094884, 0.5976381309039421]","[4.44286000e+00 1.00000000e-04 5.89395035e-01 1.00000000e-04
 3.00000000e-01 3.71630650e-01]",[0.5 0.5],[0.3441853  0.33698833],344.5383049704402,365.66707047761366
70,159.19252439479854,"[4.305269461310212, 0.11101051994927197, 0.8834888658418294, 0.5433485086670985, 8.135684925165691, 0.43844719136219906]","[4.13189525e+00 6.01725049e-03 6.54803023e-01 3.44934844e-01
 1.06576214e+01 6.39528610e-01]",[0.5 0.5],[6.43606002 6.99706414],330.3850487895971,351.4170380051913
71,160.6972997011498,"[2.8579887181819688, 0.34922948806970233, 0.17232191829527416, 0.7103724998820213, 19.807685646659827, 0.2965099474916999]",[4.33905184 0.0130464  0.50572401 0.53702671 6.29270517 0.67797652],[0.5 0.5],[4.31109571 4.64755282],333.3945994022996,354.3776087540588
72,170.4541075275529,"[3.72789630860217, 0.6088597487388192, 0.1992361622560577, 0.9522310967063616, 8.296581089342794, 0.5761696074448012]",[4.95353363 0.09288986 0.01103634 0.99764792 9.09645579 0.02266289],[0.5 0.5],[3.96506241 4.22005986],352.9082150551058,373.9645450748737
73,137.51348411191782,"[3.62731283226165, 0.1812783239102917, 0.2753417815533449, 0.3887652226575874, 3.7052904602911627, 0.4783236160993309]","[4.53282664e+00 4.05055979e-03 6.98649945e-01 2.12169513e-01
 5.74346589e+00 5.17129241e-01]",[0.5 0.5],[4.96641211 4.11862137],287.02696822383564,308.034517487104
74,158.6055545886648,"[1.0960754161802089, 0.49010754484649766, 0.3615030944381118, 0.4117935340469234, 4.9584559227232, 0.5664472103828144]",[4.46014597 0.3175261  0.516444   0.39997148 0.3        0.80880861],[0.5 0.5],[3.58806929 4.94051086],329.2111091773296,350.0194700241404
75,61.14854848969143,"[4.2746532495188365, 0.2466481511436701, 0.7394171299370847, 0.6098456157408951, 23.98692749147669, 0.06655737872966073]","[3.11038208e+00 4.42728155e-04 8.83458466e-01 1.00000000e-04
 2.39999000e+01 2.31089153e-01]",[0.5 0.5],[22.08033747 23.69715497],134.29709697938284,155.30464624265122
76,124.5138014896819,"[2.597258102595355, 0.040583702518595825, 0.20710793384742232, 0.9059061676088946, 6.65639240421321, 0.9433109838816858]",[4.59321875 0.01085566 0.64360331 0.35486728 4.72829157 0.46277864],[0.5 0.5],[4.04521083 3.29590398],261.0276029793638,281.98597163940707
77,165.43198936875314,"[4.5848665468599785, 0.11798981245629078, 0.9123194771700334, 0.39173784437771125, 1.467841563642577, 0.7230641268700425]",[4.9999     0.03383939 0.81049905 0.66647651 1.6846741  0.65935899],[0.5 0.5],[2.4790826  3.16777843],342.8639787375063,363.9445512144962
78,119.35421893652405,"[1.6354759678588737, 0.3961011946622449, 0.3938760913028027, 0.13892629965423775, 13.203040866345741, 0.13044455153447695]",[ 3.44698658  0.11787883  0.89083354  0.62437069 23.9999      0.56987878],[0.5 0.5],[3.10310062 3.5286284 ],250.7084378730481,271.6668065330914
79,108.22486431795198,"[2.2920198802331004, 0.32975829348555763, 0.4800967195082479, 0.14676402088163407, 3.9806591458336444, 0.04152662840193332]",[4.64283945 0.08461605 0.59931187 0.2896316  4.48211781 0.38839367],[0.5 0.5],[3.42216049 2.84358356],228.44972863590397,249.3335621759559
80,146.21665130529155,"[0.600493255563663, 0.3078724529732083, 0.3219304554927461, 0.2583289560632352, 0.429814004908433, 0.8524118719373712]",[4.55458428 0.07925702 0.9999     0.44783473 4.49944871 0.68021045],[0.5 0.5],[4.82043104 2.96269644],304.4333026105831,325.2920839221722
81,163.6938601840143,"[2.827445414107966, 0.5956570599445172, 0.7262330056776167, 0.5317309411344546, 10.969896896419261, 0.15616980517651577]","[8.80003983e-02 7.51759885e-01 2.09780209e-01 1.00000000e-04
 2.39999000e+01 4.52746200e-02]",[0.5 0.5],[4.68720551 1.43456641],339.3877203680286,360.29650196897256
82,157.76760602764213,"[2.650638742229836, 0.00946411196005578, 0.04840118163195435, 0.7188974622727135, 22.262230519357708, 0.19133683762983084]","[3.13768996e+00 4.20397821e-03 7.21686181e-01 4.64464354e-01
 2.32315241e+01 8.62112164e-01]",[0.5 0.5],[14.68372884 16.46842126],327.53521205528426,348.6157845322742
83,156.84650083368797,"[0.6218253187721877, 0.864760368255544, 0.9335855931765428, 0.11663318460260494, 23.919477014638673, 0.2682923106038747]",[ 3.27521505  0.04298132  0.48534533  0.41135573 23.80157096  0.72231779],[0.5 0.5],[4.05993778 2.90925964],325.69300166737594,346.7493316871438
84,65.64929761797805,"[2.6650575239919765, 0.1139029111365971, 0.46588485014909314, 0.4646164278683295, 23.83749497708141, 0.19600117353370536]","[3.50311857e+00 1.52028739e-02 9.19291829e-01 6.97656563e-02
 2.37965468e+01 3.45040949e-01]",[0.5 0.5],[14.21664269  2.66662455],143.2985952359561,164.35492525572397
85,173.706796998462,"[0.3492498822028708, 0.23619886676511326, 0.8240977713979128, 0.19296238303096278, 1.9033068674047464, 0.6121101572621002]","[2.95145629e+00 1.00000000e-04 1.00000000e-04 9.99887999e-01
 3.00000000e-01 2.41111432e-02]",[0.5 0.5],[0.3366646  0.33859921],359.413593996924,380.5423595040975
86,170.7286847527932,"[1.5656087132380017, 0.6065963399458496, 0.7429261783649682, 0.05415624925053577, 0.4748706481308964, 0.22434312112582305]","[2.66417002e+00 1.07013866e-04 1.00000000e-04 9.35757797e-01
 3.00000000e-01 5.21918026e-02]",[0.5 0.5],[0.35100336 0.35033721],353.4573695055864,374.4893587211806
87,148.7751052720225,"[1.6729617750477146, 0.7849268804673997, 0.28686085046612425, 0.11875494720683165, 17.28421547567286, 0.05570406136407096]","[3.97412586e+00 1.00323139e-04 3.26268539e-01 1.36332586e-01
 7.08788089e+00 1.14125813e-01]",[0.5 0.5],[7.03603974 7.06459805],309.550210544045,330.3585713908558
88,149.73452469897617,"[0.9968665045450165, 0.46853894149992553, 0.05274112054242919, 0.19762181782598798, 2.653981484482599, 0.9175224870957485]","[4.05719139e+00 1.01037365e-04 8.39477161e-01 1.00000000e-04
 3.00000000e-01 4.79773273e-01]",[0.5 0.5],[0.33472943 0.32686527],311.46904939795235,332.4765986612207
89,156.81449294599165,"[3.4039631772300276, 0.43606091991025697, 0.17232599008399127, 0.6225337386496933, 13.984299954945813, 0.08906667773267787]","[2.55442385e-02 9.99900000e-01 9.37247067e-01 1.00000000e-04
 2.39999000e+01 3.56243045e-01]",[0.5 0.5],[1.59894792 2.82586962],325.6289858919833,346.6609751075775
90,72.12347478566225,"[1.0127923400975132, 0.5390465522453106, 0.6989102309546972, 0.11945990022627435, 4.000398529020588, 0.9389135921015832]","[4.36654537e-01 5.86321744e-03 4.85128240e-01 1.00000000e-04
 2.39999000e+01 7.91349452e-02]",[0.5 0.5],[21.19926339  8.38853129],156.2469495713245,177.30327959109238
