participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
43,153.28989377563502,"[3.6928436544578926, 0.55481267549481, 0.20183540138293665, 1.09214092415877, 0.20807241419448244]","[1.96339841e+00 8.31262391e-01 1.80290112e-03 3.00000000e-01
 6.56580998e-01]",[0.38527301 0.64024993],[0.71149006 0.999752  ],316.57978755127004,334.08607860399366
44,168.23968239910263,"[3.3861061272445405, 0.8018646517151484, 0.43611296831715746, 0.44600861801495173, 0.8727133634555252]","[2.48304344e+00 4.13084469e-04 2.05940812e-04 5.19690529e-01
 1.00180427e-04]",[0.50760993 0.4916274 ],[0.60422811 0.59257868],346.47936479820527,363.9240534289887
45,164.28059640131195,"[4.5294270534464625, 0.28187486024992303, 0.7717563332531403, 8.343421203459558, 0.9029299906672541]","[4.99987316e+00 1.00000000e-04 1.81493756e-01 8.34342120e+00
 3.90510942e-03]",[0.49799644 0.50180012],[6.17312355 5.38574806],338.5611928026239,355.92254617098126
46,123.78050644728492,"[3.2054831789243305, 0.009667101072165252, 0.10230701775393396, 5.165665391826543, 0.8640331797294265]","[4.82210605e+00 5.87532192e-04 7.61229174e-02 3.73490309e+00
 7.30623007e-01]",[0.51591874 0.49301633],[5.56040724 4.11850609],257.56101289456984,275.06730394729345
47,170.58594183985898,"[4.717937956621287, 0.04089851157730307, 0.4180755175352554, 12.945077543557348, 0.08427013296169035]","[1.60782150e+00 1.00000000e-04 7.10726412e-01 1.29451881e+01
 8.49625742e-01]",[0.49796369 0.50195633],[3.58336221 2.98574841],351.17188367971795,368.73902741054286
48,169.41547117065355,"[1.503134418659825, 0.799475808701633, 0.9465072070352077, 9.54955509970247, 0.7067215139256979]","[3.00554889e+00 1.00000000e-04 7.99631791e-02 9.52536247e+00
 9.02842043e-01]",[0.50189287 0.49793723],[3.5648543  2.92087887],348.8309423413071,366.3372333940307
49,163.71004134333967,"[0.6294815695540948, 0.3602710428116554, 0.2676808003705417, 1.356258311173614, 0.17475060162360556]","[2.10350042e+00 9.99900000e-01 1.45027868e-03 3.00000000e-01
 4.55962002e-01]",[0.35002  0.610021],[0.84396201 1.01208218],337.42008268667934,354.8647713174628
50,87.98657007165342,"[0.28458408582535, 0.7161688338779332, 0.6637719675761411, 4.528676406682795, 0.9615434054117676]","[4.42529157e+00 4.66906646e-04 6.18219438e-02 8.18739613e+00
 1.26677118e-01]",[0.50251789 0.4833676 ],[2.35046026 2.07514655],185.97314014330684,203.54028387413175
51,109.75665548044587,"[2.982583551605242, 0.41116244718794365, 0.2965255736467814, 9.004102974219139, 0.21858557024911437]",[ 1.53606247  0.1861161   0.11552332 19.67242938  0.56459455],[0.35542742 0.70201058],[1.95549215 2.18369257],229.51331096089174,246.97861817759448
52,147.6742274917443,"[2.7072021156146757, 0.20503928722447848, 0.7663871842518901, 19.48909050606398, 0.9107033844191214]",[1.89428572 0.02380761 0.02004833 0.37339248 0.70016636],[0.33856414 0.66166447],[2.57032962 2.53928432],305.3484549834886,322.4951831282608
53,168.11053084672298,"[3.610132563805807, 0.14290844955431967, 0.9329175518630766, 14.01210054051858, 0.03770263877890706]","[2.21407786e-01 1.00000000e-04 2.31899829e-01 3.00000000e-01
 1.00000000e-04]",[0.50210334 0.49791076],[4.32818191 4.81472143],346.22106169344596,363.74771937310777
54,156.36688000376694,"[4.566380695134481, 0.030814805108083522, 0.2999525897219949, 12.155261133351326, 0.6033092572952145]","[4.57181303e+00 1.00000000e-04 3.25662178e-01 1.21552518e+01
 5.86751711e-01]",[0.49828883 0.50185062],[5.73130948 4.99908675],322.7337600075339,339.96744686586544
55,166.71270294660545,"[3.0400586323599508, 0.12423014846765655, 0.22813398501543472, 2.0049997273929496, 0.7699778878857992]",[ 0.12532468  0.04962345  0.13549944 23.9999      0.24610076],[0.6726314  0.34516871],[3.60901871 3.32318191],343.4254058932109,360.87009452399434
56,169.62585873027984,"[0.3569080241601781, 0.5531509604663533, 0.1083164504401624, 16.99880360308102, 0.825139705846796]","[2.97648462e+00 1.00000000e-04 5.16623802e-02 2.39999000e+01
 8.61331568e-01]",[0.49769804 0.50182899],[6.34337272 6.83110524],349.2517174605597,366.7783751402215
57,135.85976279316054,"[3.481060652356319, 0.3116898611523469, 0.03245129845252743, 17.518123602480568, 0.1872771906975039]","[3.22816418e+00 8.77132967e-04 3.90637710e-03 2.17485716e+01
 3.43588990e-01]",[0.50859322 0.47495028],[17.7682712  12.63395507],281.7195255863211,299.2258166390447
58,159.53343248161153,"[2.1769082534792683, 0.46004155777191796, 0.021176398152623375, 5.0855003156964615, 0.6505783671889893]",[4.43347102 0.00722869 0.01511325 4.07659526 0.47217666],[0.39539015 0.58491006],[4.76899514 5.61096092],329.06686496322305,346.3860239883511
59,74.56936239220853,"[1.217451313048898, 0.8462475855614267, 0.021914127278006568, 1.6681714147219027, 0.7068995009366302]","[3.28261509e+00 4.12345361e-03 3.36934344e-02 2.39998996e+01
 7.34239925e-01]",[0.59480547 0.47547927],[3.78801218 8.69525498],159.13872478441706,176.7259892667406
60,167.74260561426883,"[4.600605507468478, 0.42871010251852776, 0.6200352307255874, 19.33726942207662, 0.3390670326127177]","[4.99884260e+00 3.69594329e-01 1.55576746e-01 1.93039623e+01
 1.00000000e-04]",[0.4620858  0.64724738],[4.16352266 4.53436145],345.48521122853765,362.9298998593211
61,152.04373923773923,"[3.450147141071822, 0.05027855491212521, 0.23760406160460676, 23.757904386227644, 0.47563642512305426]","[4.99990000e+00 6.45542361e-04 6.12881478e-02 2.89281340e+00
 7.06846150e-01]",[0.51436418 0.4898649 ],[2.76270154 2.32464811],314.08747847547846,331.63442015861835
62,105.74869463794256,"[2.8906854272000895, 0.7616586832382166, 0.03668398319739665, 5.441556828207292, 0.7865729549077913]",[ 1.51587076  0.11067536  0.08517429 23.9999      0.73801847],[0.31550887 0.62287092],[3.36601962 3.24250057],221.49738927588513,238.16098324221196
63,159.4832004107601,"[4.889851975335716, 0.34800070522647913, 0.9916244909996135, 2.5308168406498392, 0.6276783613907693]","[4.26588187e+00 9.99900000e-01 4.32198091e-04 3.00000000e-01
 5.65875356e-01]",[0.749982 0.349998],[0.50735339 0.46714354],328.9664008215202,346.43170803822295
64,169.81814286133243,"[3.6435744784320034, 0.6030911669037484, 0.34019421633796537, 1.786007361345542, 0.22162152517732434]","[2.89623767e-01 9.72445240e-01 5.48726000e-04 4.19269692e-01
 1.00000000e-04]",[0.34795209 0.57868476],[0.70046938 0.66059323],349.63628572266487,367.1221268491309
65,154.38615210251234,"[3.2950047535660816, 0.4974363179158874, 0.214230757398891, 1.9062964169590917, 0.20318489321816818]","[4.53320032e+00 1.37763462e-03 3.49345071e-03 2.52527109e+00
 6.92794391e-01]",[0.53178187 0.47846811],[2.75148956 2.73063982],318.7723042050247,336.3192458881646
66,166.97272427985163,"[3.7707563643039945, 0.32629947804947895, 0.0430612418245552, 5.443900982981081, 0.5662756574615829]",[3.79733623 0.0381027  0.00416726 1.69655775 0.49484368],[0.30804969 0.69526582],[1.91046048 2.00414198],343.94544855970327,361.49239024284316
67,160.90078473983755,"[3.1219758574233056, 0.8927481741797579, 0.17809370611444442, 2.1868722424751565, 0.6992183244139495]","[3.41759043e+00 4.72171878e-01 1.00000000e-04 3.00000000e-01
 4.78317385e-01]",[0.27853267 0.70065056],[0.33327603 0.36377326],331.8015694796751,349.3282271593369
68,166.21053723509831,"[1.630777825519571, 0.8628570649326126, 0.17960978367432365, 1.2569265029493135, 0.5206367741323058]","[3.34589348e+00 5.29622148e-03 7.42814659e-04 3.00000000e-01
 4.55734836e-01]",[0.58217762 0.42821368],[0.61178294 0.55885762],342.42107447019663,359.90691559666266
69,173.37873122118975,"[1.273085655882093, 0.1250768940994342, 0.36891564578543173, 15.801312853041924, 0.42159187769506384]","[3.31622892e-02 1.00000000e-04 9.35883575e-01 2.39999000e+01
 1.00000000e-04]",[0.49790066 0.50190418],[1.61659365 1.83245095],356.7574624423795,374.36476703169075
70,160.6179954351333,"[4.011066619174955, 0.7279613094687228, 0.5844377045758685, 6.760968493034674, 0.2767249911977871]","[4.99990000e+00 2.34014902e-04 5.05332488e-02 4.11381057e-01
 8.16018639e-01]",[0.50524027 0.49641189],[3.60620338 2.34734088],331.2359908702666,348.76264854992843
71,161.51666835642055,"[4.359007672203074, 0.12178239219824533, 0.8132278034531942, 7.5432522823245725, 0.5333025193948192]","[3.98493270e+00 1.00000000e-04 1.18014833e-02 6.17140917e+00
 6.72427041e-01]",[0.49742156 0.50152499],[4.37056701 4.69317745],333.0333367128411,350.51917783930713
72,170.49393593854816,"[4.382997439951416, 0.40541858233807326, 0.8990039277778171, 2.9720240568166454, 0.1683491981199085]","[4.72445218e+00 1.49061225e-04 1.01852205e-04 3.00000000e-01
 3.35758794e-01]",[0.49711466 0.50297004],[0.3436073  0.34608199],350.9878718770963,368.5348135602362
73,147.63294364866374,"[3.181291749757163, 0.19080604595341832, 0.37227601205210925, 8.268424857933287, 0.46698350271052186]","[4.04929631e+00 1.00000000e-04 1.14363830e-04 8.30141398e+00
 2.78032120e-01]",[0.50139355 0.4970723 ],[8.25306888 8.19141056],305.2658872973275,322.7721783500511
74,160.17507403134337,"[4.981393321793003, 0.8462828672240328, 0.06459353454901276, 5.625618391082405, 0.6755232603036933]","[4.90076481e+00 4.76421736e-01 6.57694423e-02 5.62555725e+00
 1.00000000e-04]",[0.34536562 0.73983959],[3.58893769 4.59155382],330.35014806268674,347.6904487683624
75,59.139109930761606,"[0.42240677870073945, 0.9418280515996943, 0.26993455235197417, 15.798930951226879, 0.6208452329208012]","[3.90964099e+00 2.71574131e-03 6.48977553e-02 1.13575991e+01
 8.37280807e-01]",[0.57048436 0.48626707],[2.64486088 3.42699861],128.2782198615232,145.78451091424685
76,129.095215933295,"[0.9794783066837113, 0.6338087419959312, 0.7581917251892566, 10.229140501438373, 0.24722911169035083]",[ 1.51305302  0.07018687  0.08847115 16.78843361  0.76582785],[0.32382926 0.70122433],[3.35833419 2.65321757],268.19043186659,285.65573908329276
77,169.45823693834478,"[2.4565361360936127, 0.7737968413616698, 0.2874337608305958, 15.018094109970361, 0.6599078646518447]",[1.85865002 0.9999     0.00369363 1.46176796 0.31797004],[0.270014 0.76001 ],[1.89243392 2.06881309],348.91647387668957,366.4836176075145
78,110.93373362547412,"[0.3525349061525159, 0.6374905030734778, 0.15749287220507752, 4.010452130607957, 0.06938162519189979]","[4.79446094e+00 3.97609708e-04 1.28357920e-01 5.75938997e+00
 5.79467855e-01]",[0.51038229 0.4946943 ],[3.07907133 3.5338879 ],231.86746725094824,249.33277446765098
79,107.42855044236124,"[2.118087469422751, 0.1689292195453986, 0.20759447129201078, 5.706921229031878, 0.4713855372948171]","[4.49158988e+00 3.43899490e-04 1.06824863e-01 5.40823098e+00
 5.82894052e-01]",[0.49731922 0.51088976],[3.30650705 2.82799863],224.85710088472248,242.26029550143244
80,164.74966817587156,"[4.5766306580917835, 0.9515494279728746, 0.4343899288665411, 21.10676639316024, 0.8231872551527563]",[ 1.95070175  0.97852748  0.22035356 19.17840069  0.52594961],[0.67109561 0.34841057],[4.95439513 3.09457996],339.4993363517431,356.8816541114007
81,163.87132053113694,"[1.7838840937890224, 0.1049924520006591, 0.895941095805126, 20.3825782175286, 0.7510402289100686]","[8.17475408e-02 1.00000000e-04 7.86966344e-01 2.39999000e+01
 1.00000000e-04]",[0.49788466 0.50200921],[4.78103312 1.38781829],337.7426410622739,355.1666257297272
82,148.952180941773,"[3.0968667807512804, 0.5247799920533528, 0.13047097716206474, 20.51485550270989, 0.17308006228294398]","[4.00016814e+00 1.59637384e-03 3.65626949e-01 2.05150257e+01
 7.17462976e-01]",[0.53315142 0.47679966],[4.87244359 2.54923674],307.904361883546,325.4715056143709
83,155.90294011930746,"[1.9280174811565938, 0.5164728573500047, 0.11011261422566307, 10.515476932554783, 0.8249737147787327]",[4.15938696 0.99154065 0.03743151 7.44155659 0.33446713],[0.78092541 0.05303327],[3.66681162 2.94311232],321.8058802386149,339.3528219217548
84,66.31139655394104,"[0.32887097765823803, 0.23304228436642016, 0.20669141589447743, 22.43417291024175, 0.32900787614414007]","[2.21984609e+00 4.88520075e-02 1.32961176e-02 2.39999000e+01
 6.26201710e-01]",[0.35770345 0.67266207],[15.2749946   3.11877321],142.62279310788207,160.16973479102197
85,173.63808730713393,"[2.9734153060265025, 0.15301663316536104, 0.584652492532673, 2.4884896515809194, 0.198118519844769]","[3.45346933e+00 1.00000000e-04 1.97280794e-01 3.86007363e-01
 9.40137160e-01]",[0.50202485 0.49792347],[3.21361975 3.87723319],357.27617461426786,374.8834792035791
86,170.6155464884284,"[3.065133475199171, 0.8245600131809224, 0.6804855406576702, 2.484929883472958, 0.8160469938647382]","[3.93537868e+00 9.99900000e-01 1.00000000e-04 3.00000000e-01
 1.03662865e-01]",[0.409983 0.680021],[0.34768099 0.34706014],351.2310929768568,368.7577506565186
87,147.1873899319422,"[1.2191180024150863, 0.9740309613229445, 0.13167615835282404, 4.677026745592234, 0.5324304295492674]","[4.99844545e+00 2.12705580e-04 1.28003787e-01 4.52802586e+00
 6.74937017e-01]",[0.50512398 0.49674395],[2.90963749 3.83500112],304.3747798638844,321.71508056956003
88,170.02888082331793,"[3.6955883154376084, 0.12619877658792036, 0.24497576471860036, 15.05161086068988, 0.649186549197488]",[ 0.23124401  0.9999      0.7924236  23.9999      0.92551728],[0.339975 0.690008],[1.75453258 2.48551676],350.05776164663587,367.5640526993595
89,170.07208014850173,"[2.504946364440768, 0.5784143879164545, 0.045041057541516515, 4.405491872173733, 0.38651313637440277]",[4.53250976 0.00597988 0.04282017 4.93520268 0.48609265],[0.58250893 0.40773939],[3.04418371 2.29504917],350.14416029700345,367.67081797666526
90,71.90914909482441,"[2.1949414249307106, 0.38340604464314965, 0.8113952148120904, 9.242777182457393, 0.15346619048401536]",[2.69389006 0.01104913 0.19052568 6.46808038 0.87642929],[0.45427083 0.63772802],[2.94836899 2.63148768],153.81829818964883,171.36523987278872
91,166.82049215070407,"[1.7562960997193209, 0.4813286803328574, 0.8864838747759146, 7.738171044191561, 0.8125992123931752]",[ 0.38060875  0.9999      0.9999     13.3648604   0.63687485],[0.390043 0.409983],[2.43526259 2.10101881],343.64098430140814,361.14727535413175
92,169.47895177995298,"[2.8512558171215923, 0.6629096703334012, 0.30407930948459816, 5.1238195703436515, 0.7924188584276204]",[1.36894294 0.50350686 0.00351189 1.13414565 0.0910956 ],[0.34121836 0.78281149],[2.23852423 2.23186206],348.95790355990596,366.46419461262957
93,144.82941407659015,"[3.4021092451180395, 0.3238906763686305, 0.11031252387798995, 1.1821173493340285, 0.020995465246729995]","[4.99990000e+00 2.48355518e-04 4.18101226e-03 2.15630793e+00
 8.85491875e-01]",[0.4969655  0.50670086],[2.75445294 2.81905174],299.6588281531803,317.1651192059039
94,170.72111659857265,"[4.776982785818587, 0.7184349772646561, 0.02554515501241939, 21.93856568955199, 0.12035903531339842]","[4.99990000e+00 9.99900000e-01 2.03078093e-02 2.21066428e+01
 6.32699994e-02]",[0.499978 0.519996],[4.42488542 3.69404634],351.4422331971453,368.9688908768071
95,168.52496665779023,"[0.4249500317033048, 0.325619610341838, 0.34866431823745303, 2.2687461060768115, 0.9849494819925521]",[ 0.67428567  0.02922988  0.9999     13.60120203  0.78413175],[0.65295116 0.34702374],[1.602168  3.2179328],347.04993331558046,364.57659099524227
