participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
83,170.51420641774888,"[4.535399315149549, 4.329129754280415, 1.1496176701878074, 0.0025445780784669305]",[2.98805205e+00 1.00000000e-04 2.39999000e+01 0.00000000e+00],"[np.float64(5.11436797220169e+25), np.float64(2.2970799339836576e+51)]","[np.float64(-5.11436797220169e+25), np.float64(-2.2970799339836576e+51)]",349.02841283549776,363.0659661820097
84,171.86089686932874,"[0.9749418396659723, 0.01882040728483381, 1.7317676012594028, 0.0006802967136650317]",[5.33813971e-04 9.28065827e-01 3.00000000e-01 0.00000000e+00],"[np.float64(-2.581891154101794e-23), np.float64(-7.02150663277677)]","[np.float64(2.581891154101794e-23), np.float64(7.02150663277677)]",351.7217937386575,365.7593470851694
85,173.83613612969688,"[1.3647371606667167, 3.8217470683586803, 13.982532898384266, 0.00030104799334898513]",[0.0133465  0.84187942 0.3        0.        ],"[np.float64(0.0008160740244827457), np.float64(-10.624993183247518)]","[np.float64(-0.0008160740244827457), np.float64(10.624993183247518)]",355.67227225939376,369.75811593084273
86,170.63862643366994,"[4.390114494624558, 2.6278424228272064, 3.201278385932735, 0.003899781395985247]",[0.01925253 0.77036647 0.3        0.01      ],"[np.float64(4.0858564178980785), np.float64(-0.11967715398686427)]","[np.float64(-4.0858564178980785), np.float64(0.11967715398686427)]",349.2772528673399,363.2985790110693
87,164.59455786284525,"[3.817292340978077, 1.6929130613081176, 0.7731391121509323, 0.006165828451651986]",[0.00904078 0.8107316  0.3        0.        ],"[np.float64(0.4913405445148463), np.float64(4.769642258002788)]","[np.float64(-0.4913405445148463), np.float64(-4.769642258002788)]",337.1891157256905,351.061356290231
88,170.51420641774686,"[4.311871300285668, 0.02618565982593361, 14.324781945266526, 0.00627237264769244]",[4.31187130e+00 2.61856598e-02 1.43247819e+01 6.27237265e-03],"[np.float64(8.779722885995356e+34), np.float64(3.4655071947277056e+36)]","[np.float64(-8.779722885995356e+34), np.float64(-3.4655071947277056e+36)]",349.0284128354937,363.03344567767266
89,171.21623058946167,"[0.8160239763132416, 3.3604835669308835, 3.467251966157921, 0.009979264799544627]",[1.000e-04 9.999e-01 3.000e-01 0.000e+00],"[np.float64(-1.599000000001078), np.float64(0.0004392401847009687)]","[np.float64(1.599000000001078), np.float64(-0.0004392401847009687)]",350.43246117892335,364.4537873226528
90,171.73393357030858,"[4.419952142417962, 3.3577451135533343, 2.5671140581073164, 0.0053409694908772955]",[1.00000000e-04 8.94988497e-01 3.00000000e-01 0.00000000e+00],"[np.float64(-5.9622321090319874e-30), np.float64(-66.5493233131093)]","[np.float64(5.9622321090319874e-30), np.float64(66.5493233131093)]",351.46786714061716,365.5054204871291
91,170.195062358385,"[0.4599037013829996, 0.028193529424788207, 8.756313455218951, 0.0011489183161276285]",[0.02897367 0.9999     0.3        0.01      ],"[np.float64(-2.435), np.float64(0.0001516675468164653)]","[np.float64(2.435), np.float64(-0.0001516675468164653)]",348.39012471677,362.39515755894894
92,170.04657656208718,"[4.024547268524059, 4.947338674030013, 6.015794500237675, 0.004857558357999348]",[3.70684069e-03 4.58464144e-01 2.39999000e+01 0.00000000e+00],"[np.float64(6.867242394255585), np.float64(-3.8098340590527826)]","[np.float64(-6.867242394255585), np.float64(3.8098340590527826)]",348.09315312417436,362.0981859663533
93,170.52466773194712,"[4.8483127862479245, 3.15137313979251, 5.911670562705119, 0.0028887827379437737]",[1.00000e-04 9.99900e-01 2.39999e+01 1.00000e-02],"[np.float64(1.6875916786272067e-44), np.float64(-6.444655001469084)]","[np.float64(-1.6875916786272067e-44), np.float64(6.444655001469084)]",349.04933546389424,363.0543683060732
94,170.60747530786696,"[3.904144732881593, 0.6662246413872157, 8.207265607744835, 0.0031148149043129505]",[2.15060151e-04 3.79585151e-01 2.39999000e+01 3.51834813e-03],"[np.float64(531.1890422571845), np.float64(-18.69433936494253)]","[np.float64(-531.1890422571845), np.float64(18.69433936494253)]",349.2149506157339,363.23627675946335
95,171.21137682271802,"[1.26956710226551, 3.8425352064296434, 14.431269962248997, 0.00644882098083578]",[1.000e-04 9.999e-01 3.000e-01 1.000e-02],"[np.float64(1.601999999999117e-20), np.float64(-4.746930229591292)]","[np.float64(-1.601999999999117e-20), np.float64(4.746930229591292)]",350.42275364543605,364.44407978916547
96,156.66062650159293,"[0.33214357646698955, 2.9406350330629376, 17.53253869594014, 0.0032461410568930403]",[1.000e-04 9.999e-01 3.000e-01 1.000e-02],"[np.float64(-2.759), np.float64(-0.0004221562839948024)]","[np.float64(2.759), np.float64(0.0004221562839948024)]",321.32125300318586,334.98565461200354
97,165.8990983371201,"[4.441093732863509, 1.2578464087904238, 5.109594014450824, 0.008675622061493297]",[ 0.0247418   0.65528146 23.9999      0.        ],"[np.float64(-1.7051486488164018), np.float64(0.8281275992438503)]","[np.float64(1.7051486488164018), np.float64(-0.8281275992438503)]",339.7981966742402,353.72075236760816
98,168.21104182808926,"[3.151747515974165, 2.4590720665260077, 1.1659641373177454, 0.008021848980684792]",[1.00000000e-04 8.33838189e-01 3.00000000e-01 0.00000000e+00],"[np.float64(0.3884229639490227), np.float64(-3.002625851654691)]","[np.float64(-0.3884229639490227), np.float64(3.002625851654691)]",344.42208365617853,358.3778345608053
99,171.2073535983068,"[3.4322759827660523, 0.07686865712546755, 6.437615519197756, 0.0057594293914764]",[4.99990e+00 1.00000e-04 2.39999e+01 0.00000e+00],"[np.float64(-3.1941835366898256e+37), np.float64(-1.894422623897735e+39)]","[np.float64(3.1941835366898256e+37), np.float64(1.894422623897735e+39)]",350.4147071966136,364.43603334034304
100,171.91145944700784,"[0.013669176564219107, 4.12766821604693, 9.563466642795472, 0.005173160640922379]",[1.00000e-04 9.99900e-01 2.39999e+01 1.00000e-02],"[np.float64(-1.4057667367537148e-36), np.float64(1.7988967873109207)]","[np.float64(1.4057667367537148e-36), np.float64(-1.7988967873109207)]",351.8229188940157,365.8604722405276
