participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
48,170.51420641774686,"[0.47211930712298106, 0.04658166914359986, 15.710269973193126, 0.0014130964232902]",[4.99990e+00 1.00000e-04 2.39999e+01 0.00000e+00],"[np.float64(1.0376332591756195e+39), np.float64(3.058863794453175e+37)]","[np.float64(-1.0376332591756195e+39), np.float64(-3.058863794453175e+37)]",349.0284128354937,363.03344567767266
49,167.42583859954206,"[3.233509229616309, 0.9319788188242131, 9.824344393520692, 0.005665117203161012]",[0.01053759 0.59978557 0.3        0.01      ],"[np.float64(-9.97273763862667), np.float64(0.5540955710408462)]","[np.float64(9.97273763862667), np.float64(-0.5540955710408462)]",342.8516771990841,356.8074281037109
50,229.4317167653444,"[4.944442815651935, 3.9304359987384374, 8.064500414807462, 0.007697552042627793]",[3.69516089e+00 1.00000000e-04 8.06450041e+00 0.00000000e+00],"[np.float64(-13740901974857.512), np.float64(-2.8327791602790547e+88)]","[np.float64(13740901974857.512), np.float64(2.8327791602790547e+88)]",466.8634335306888,482.08397340635474
51,225.7889712048239,"[2.3239458480112614, 2.461762765632276, 5.700080976262486, 0.002700126626215279]",[5.07026381e-04 8.28924476e-01 3.00000000e-01 0.00000000e+00],"[np.float64(0.39176284411782375), np.float64(-2.1800242457325116)]","[np.float64(-0.39176284411782375), np.float64(2.1800242457325116)]",459.5779424096478,474.71324313896673
52,212.79618443190364,"[4.938429140665243, 0.29189771609722903, 18.99028637165194, 0.0021453136955844766]",[4.99990e+00 1.00000e-04 2.39999e+01 0.00000e+00],"[np.float64(-4.195478557751927e+32), np.float64(-1.5318927302920138e+62)]","[np.float64(4.195478557751927e+32), np.float64(1.5318927302920138e+62)]",433.5923688638073,448.4867092716168
53,170.0537311984263,"[0.4099514088673824, 4.298195294393117, 6.841313743953669, 0.002662806599972456]",[ 0.03900868  0.9999     23.9999      0.        ],"[np.float64(-5.350999965546555), np.float64(0.00011335054708092149)]","[np.float64(5.350999965546555), np.float64(-0.00011335054708092149)]",348.1074623968526,362.12878854058204
54,161.50329307046755,"[4.548452885794636, 0.590474572234184, 14.57158748116661, 0.002395678994629339]",[4.55641096e+00 1.00000000e-04 1.45715875e+01 1.00000000e-02],"[np.float64(-4.283114019597069e+33), np.float64(-1.197625919960348e+38)]","[np.float64(4.283114019597069e+33), np.float64(1.197625919960348e+38)]",331.0065861409351,344.79353562760036
55,168.41938973754262,"[0.32279986800228755, 3.5024853112031966, 23.430584242076332, 0.00258223449639833]",[4.62315e-03 9.99900e-01 2.39999e+01 0.00000e+00],"[np.float64(0.45556254752516373), np.float64(-3.2969999761940176e-08)]","[np.float64(-0.45556254752516373), np.float64(3.2969999761940176e-08)]",344.83877947508523,358.794530379712
56,168.438141913074,"[0.4069999374063482, 2.714482308959522, 0.7795701288018854, 0.0016970778527584552]",[1.83821393e-02 6.33119890e-01 2.39999000e+01 0.00000000e+00],"[np.float64(-31.080892844036697), np.float64(0.03529388070785999)]","[np.float64(31.080892844036697), np.float64(-0.03529388070785999)]",344.876283826148,358.8976099698774
57,170.51420641774686,"[3.2841770251123115, 0.376973267834098, 23.66857944118057, 0.0021119663634504705]",[4.99990e+00 1.00000e-04 2.39999e+01 0.00000e+00],"[np.float64(2.608148497598792e+20), np.float64(1.3418279576008677e+56)]","[np.float64(-2.608148497598792e+20), np.float64(-1.3418279576008677e+56)]",349.0284128354937,363.03344567767266
58,164.27588179270734,"[4.93961619473881, 0.13675132411299792, 19.881358624121315, 0.007671189996206626]",[4.93961619e+00 1.36751324e-01 1.98813586e+01 7.67119000e-03],"[np.float64(-1.0253537603029914e+27), np.float64(-1.1082882470264982e+24)]","[np.float64(1.0253537603029914e+27), np.float64(1.1082882470264982e+24)]",336.5517635854147,350.4070908055171
59,173.11104233187217,"[4.934539862333548, 1.1495964840019213, 2.7378447365723937, 0.003527367954730427]",[1.00000000e-04 8.98407564e-01 3.00000000e-01 0.00000000e+00],"[np.float64(1027.3631365205576), np.float64(-2.8912816677618754e-08)]","[np.float64(-1027.3631365205576), np.float64(2.8912816677618754e-08)]",354.22208466374434,368.29189624960316
60,168.43476487606702,"[4.427089670155409, 0.07224080411768703, 23.907731923113303, 0.00490492932599087]",[4.42708967e+00 7.22408041e-02 2.39077319e+01 4.90492933e-03],"[np.float64(-2.4127767040830113e+33), np.float64(-1.6830223771603485e+30)]","[np.float64(2.4127767040830113e+33), np.float64(1.6830223771603485e+30)]",344.86952975213404,358.8252806567608
61,229.43171676534237,"[1.3226467336839687, 0.26332755056431156, 1.2424872042295663, 0.00920200278232003]",[4.99990e+00 1.00000e-04 2.39999e+01 0.00000e+00],"[np.float64(-5.058771615327953e+63), np.float64(-2.462615906052789e+38)]","[np.float64(5.058771615327953e+63), np.float64(2.462615906052789e+38)]",466.86343353068474,482.05980414852684
62,143.98753758505447,"[1.693845234329647, 0.9449309800798894, 3.0483390284383542, 0.003992308421960762]",[0.00075322 0.73949456 0.3        0.        ],"[np.float64(1.9679487784552934), np.float64(-0.8931183121891136)]","[np.float64(-1.9679487784552934), np.float64(0.8931183121891136)]",295.97507517010894,309.3059503431704
63,168.08027747523772,"[3.037767476528763, 4.960121491438241, 14.517175885385882, 0.002657287061530239]",[5.84242983e-03 6.40564706e-01 2.39999000e+01 0.00000000e+00],"[np.float64(-5.198181883927311), np.float64(-0.6954573918631832)]","[np.float64(5.198181883927311), np.float64(0.6954573918631832)]",344.16055495047544,358.13280072383765
64,169.78108733813804,"[3.7396282321423393, 1.9074684594163491, 2.0309463641871686, 0.002144693932003456]",[0.00582395 0.9999     0.3        0.01      ],"[np.float64(0.00019298961761201285), np.float64(-14.830999990672789)]","[np.float64(-0.00019298961761201285), np.float64(14.830999990672789)]",347.5621746762761,361.5508475774489
65,171.59158653725157,"[1.667836038954388, 1.3777883359737495, 4.474244741092212, 0.0005421560552872406]",[0.00752564 0.69470377 0.3        0.        ],"[np.float64(1.842441250994112), np.float64(-0.015439792450833876)]","[np.float64(-1.842441250994112), np.float64(0.015439792450833876)]",351.18317307450315,365.22072642101506
66,228.64997448066828,"[2.5103962335673726, 4.55501897090106, 1.511602976256724, 0.0035824796924171544]",[0.01135419 0.70882161 0.3        0.01      ],"[np.float64(-3.372274757152358), np.float64(0.14202715024773974)]","[np.float64(3.372274757152358), np.float64(-0.14202715024773974)]",465.29994896133655,480.48417996439804
67,171.2073535983068,"[4.578546563297717, 0.3543754722165026, 11.269861970758058, 0.0018463813896059456]",[4.99990e+00 1.00000e-04 2.39999e+01 0.00000e+00],"[np.float64(-1.617406447126713e+28), np.float64(-3.4614292089648676e+48)]","[np.float64(1.617406447126713e+28), np.float64(3.4614292089648676e+48)]",350.4147071966136,364.43603334034304
68,167.9160927768347,"[4.671797210558147, 3.9617967516124106, 14.84284463695734, 0.005401494166224636]",[0.05233316 0.9999     0.3        0.        ],"[np.float64(-0.0003706782929262185), np.float64(-0.8230000000067587)]","[np.float64(0.0003706782929262185), np.float64(0.8230000000067587)]",343.8321855536694,357.8208584548422
69,173.87459132712382,"[4.953864272839585, 1.7822523653481466, 20.093668814630306, 0.004374264215251753]",[1.01240331e-03 4.34710795e-01 2.39999000e+01 0.00000000e+00],"[np.float64(-1.7472448313346858), np.float64(7.362526223536542)]","[np.float64(1.7472448313346858), np.float64(-7.362526223536542)]",355.74918265424765,369.8350263256966
70,171.2073535983068,"[4.6951092135505474, 0.22725151794072979, 8.807669908574615, 0.0012174225618881462]",[4.69510921e+00 2.27251518e-01 8.80766991e+00 1.21742256e-03],"[np.float64(-3.960748872699389e+25), np.float64(-1806161691.4107194)]","[np.float64(3.960748872699389e+25), np.float64(1806161691.4107194)]",350.4147071966136,364.43603334034304
71,169.45925273435972,"[1.4851337224682462, 4.8558375281398005, 15.093351607661605, 0.005548709785719025]",[1.55008934e-02 9.54458069e-01 2.39999000e+01 0.00000000e+00],"[np.float64(0.23176781850341677), np.float64(-2.4811270191401595)]","[np.float64(-0.23176781850341677), np.float64(2.4811270191401595)]",346.91850546871945,360.9071783698923
72,170.28409515283636,"[2.6790668282190198, 0.48377433096638633, 9.455322875890316, 0.005655691221744861]",[0.04475213 0.9989052  0.3        0.        ],"[np.float64(-0.18247211445512268), np.float64(-1.0423299864528275e-05)]","[np.float64(0.18247211445512268), np.float64(1.0423299864528275e-05)]",348.5681903056727,362.60574365218463
73,228.4088396827522,"[1.8003251413328818, 4.992031728302813, 6.210740699321083, 0.005087479653387164]",[2.07632697e-04 7.88402720e-01 2.39999000e+01 0.00000000e+00],"[np.float64(-1.4627677528819227), np.float64(-269.30954585387383)]","[np.float64(1.4627677528819227), np.float64(269.30954585387383)]",464.8176793655044,480.00191036856586
74,164.96035804033184,"[3.6382148554034157, 4.380843563265124, 3.143675804412281, 0.00048247756837794365]",[7.54825421e-04 5.40192554e-01 3.13880717e+00 0.00000000e+00],"[np.float64(18.49401360660972), np.float64(-0.9472537334024607)]","[np.float64(-18.49401360660972), np.float64(0.9472537334024607)]",337.9207160806637,351.7929566452042
75,228.04542240422248,"[1.7339567104368159, 0.2320298535108868, 23.62475039904855, 0.008047501262882072]",[4.99990e+00 1.00000e-04 2.39999e+01 0.00000e+00],"[np.float64(-1.639559361402714e+90), np.float64(-171631549197.57962)]","[np.float64(1.639559361402714e+90), np.float64(171631549197.57962)]",464.09084480844496,479.26289924198153
76,167.93678238799117,"[4.595289867647528, 4.964739553295689, 2.0898170095181423, 0.0029596536090604176]",[0.00105074 0.65783984 0.3        0.        ],"[np.float64(1.1637358686780557), np.float64(-1.261170517445223)]","[np.float64(-1.1637358686780557), np.float64(1.261170517445223)]",343.87356477598235,357.84581054934455
77,228.78374904306946,"[1.0808019292139353, 3.454623097112161, 7.895330700851791, 0.004390816312436809]",[2.26548306e-02 6.31195246e-01 2.39999000e+01 0.00000000e+00],"[np.float64(-0.145664060576167), np.float64(-0.2965385578266792)]","[np.float64(0.145664060576167), np.float64(0.2965385578266792)]",465.5674980861389,480.7880379618049
78,169.08923655362395,"[3.191039331674012, 4.157658512871911, 1.9917653138827298, 0.003944684178170374]",[3.35424714e-04 8.75026643e-01 3.00000000e-01 0.00000000e+00],"[np.float64(-4.640705803594209), np.float64(0.16246268940191683)]","[np.float64(4.640705803594209), np.float64(-0.16246268940191683)]",346.1784731072479,360.1507188806101
79,165.91734690536325,"[0.5946798847049247, 0.6397357471944266, 3.263352459910788, 0.004792436283213721]",[1.00000000e-04 7.09464651e-01 3.00000000e-01 0.00000000e+00],"[np.float64(0.7419482497684635), np.float64(-5107.830634961059)]","[np.float64(-0.7419482497684635), np.float64(5107.830634961059)]",339.8346938107265,353.75724950409443
