participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
50,130.75247129583576,"[4.947166889833585, 0.10186319627076827]",[0.26900075 0.03478358],[1.89006002 8.85664861],[0. 0.],265.5049425916715,273.1152125295045
51,150.26713130100734,"[0.9519329374462816, 0.29382583959433123]",[0.87855701 0.53099322],[0.19725644 1.00403157],[0. 0.],304.5342626020147,312.10191296667415
52,185.69347361765207,"[4.42473240807896, 0.8427995388808205]",[0.72247267 0.67090071],[0.1300651  0.95719103],[0. 0.],375.38694723530415,382.8341174392089
53,170.07710580891745,"[4.841371704089757, 0.8780484653098614]",[0.05396123 0.11935195],[2.4343111  1.77051202],[0. 0.],344.1542116178349,351.1648746896996
54,151.14877240073807,"[4.266829824729851, 0.5925356071206881]",[0.67787298 0.9999    ],[3.30039010e-01 6.60339084e-17],[0. 0.],306.29754480147614,313.19101954480874
55,167.4253060360772,"[3.714947375953749, 0.6627925094650725]",[0.16222965 0.9999    ],[6.80061006e-01 5.50110006e-09],[0. 0.],338.8506120721544,345.82848752446773
56,170.51441829466182,"[1.6536687083606785, 0.48762074410049133]",[1.00000000e-04 7.32057408e-01],[0.18542757 0.0012354 ],[0. 0.],345.02883658932365,352.03949966118836
57,149.39298086018914,"[1.6482771223435169, 0.5027146727617641]",[0.21373164 0.03828862],[6.11525849 6.05108917],[0. 0.],302.7859617203783,309.78847814146775
58,163.43054052624242,"[4.889551650653122, 0.5630539318425752]",[0.11752333 0.9999    ],[2.40000002e-01 5.30053006e-05],[0. 0.],330.86108105248485,337.7887446625361
59,75.40469495926165,"[0.6485295905655303, 0.7575608955937012]",[0.13582642 0.02671759],[24.36112088  0.36101977],[0. 0.],154.8093899185233,161.8442957114527
60,166.51169744095506,"[2.541994147344865, 0.29882309773481264]",[0.29610043 0.9999    ],[5.50103013e-05 6.10000000e-01],[0. 0.],337.0233948819101,344.0012703342235
61,208.78165002552683,"[3.1691958963107347, 0.7912527732191482]",[0.1548246  0.08364073],[5.00096892 1.16338922],[0. 0.],421.56330005105366,429.16148535997473
62,104.24535973748145,"[1.0313747106693523, 0.6121276420850913]",[0.4113418  0.18645469],[1.07145921 1.11391813],[0. 0.],212.4907194749629,219.15615706149364
63,163.22081946404933,"[1.659531074141633, 0.15431907108788448]",[0.47626293 0.83219596],[0.84935949 0.00985685],[0. 0.],330.44163892809866,337.4277618147797
64,168.81933888298758,"[2.6095957219408197, 0.07712901327243998]",[0.1425432  0.63296759],[0.17574765 0.61660528],[0. 0.],341.63867776597516,348.63301421656155
65,156.36047244914138,"[0.4390770744072927, 0.005198832273918059]",[0.09391377 0.0481356 ],[9.54502404 1.66439936],[0. 0.],316.72094489828277,323.7397215715387
66,227.74746034352432,"[4.195376458265553, 0.30153017283172046]",[0.04858234 0.15762487],[1.49162347 1.53118418],[0. 0.],459.49492068704865,467.0870361885794
67,162.41021150414983,"[3.375876180922006, 0.9115360478770319]",[0.1095045  0.07535783],[1.62559559 5.44579835],[0. 0.],328.82042300829966,335.83108608016437
68,167.85570039031475,"[0.2571597684208385, 0.017639075162326993]",[0.01870916 0.01950924],[18.42095509  8.05596381],[0. 0.],339.7114007806295,346.7057372312159
69,169.44299870059362,"[1.9356250968220665, 0.3268904309176306]",[0.46964672 0.9999    ],[2.40107021e-13 7.80039011e-01],[0. 0.],342.88599740118724,349.9289192369117
70,160.50049030627332,"[1.6828662535225993, 0.545803595957065]",[0.65457822 0.9999    ],[7.50057013e-01 5.50268057e-17],[0. 0.],325.00098061254664,332.01164368441135
71,169.12796512737606,"[1.4507296509865804, 0.1675424414134385]",[1.00000000e-04 8.47201983e-01],[0.03892451 0.76424321],[0. 0.],342.2559302547521,349.2502667053385
72,170.90697699302015,"[0.13283205383361665, 0.42489881241426625]",[0.00364368 0.0001    ],[38.97738021 83.88243804],[0. 0.],345.8139539860403,352.83273065929626
73,202.9229536650435,"[3.0380850655827727, 0.7393677147286984]",[0.46156748 0.17329549],[0.83439821 1.69167661],[0. 0.],409.845907330087,417.4380228316178
74,164.0962824228229,"[2.9349670816962563, 0.8445913288731705]",[0.12930552 0.9999    ],[3.90020002e-01 6.70134007e-09],[0. 0.],332.1925648456458,339.12868512791607
75,64.31865772701687,"[2.662593902349884, 0.8743343231627343]",[0.22294423 0.04302857],[15.79152825  0.01736767],[0. 0.],132.63731545403374,140.22334267080203
76,129.35208285680463,"[1.8377675073973545, 0.562389891792058]",[0.21571938 0.08951007],[0.78923425 6.21535305],[0. 0.],262.70416571360926,269.69028860029033
77,229.13079471365788,"[4.949362953209526, 0.520023936762316]",[0.23405951 0.92669422],[0.28020921 0.03664183],[0. 0.],462.26158942731576,469.87185936514874
78,113.61893958373298,"[0.9563129782356217, 0.3676269279846754]",[0.21564204 0.06212554],[9.92674189 0.56478389],[0. 0.],231.23787916746596,238.22400205414706
79,111.12570208081918,"[3.70065083987569, 0.8186391919814331]",[0.05638686 0.01387062],[ 2.58405149 41.09268587],[0. 0.],226.25140416163836,233.21268200832233
80,149.92883682347332,"[4.3807261368776444, 0.30498145922097747]",[0.81531145 0.9999    ],[6.70407110e-21 3.50027008e-01],[0. 0.],303.85767364694664,310.81060075080967
81,166.636574700348,"[0.022124012035124638, 0.17159858282831003]",[0.13573128 0.44564352],[0.20658067 1.23735098],[0. 0.],337.273149400696,344.2427432676773
82,149.12647215668042,"[2.997587560799803, 0.33556134826850326]",[0.17383943 0.07389422],[7.46404211 0.76991756],[0. 0.],302.25294431336084,309.2798018056908
83,170.18603728851247,"[3.897919554023374, 0.8221430998742424]",[0.05921513 0.0001    ],[53.14357007 54.12974944],[0. 0.],344.37207457702493,351.3908512502809
84,100.03743500716901,"[2.4610854784022904, 0.8472368848992028]",[0.2754744  0.07582874],[0.44356669 8.36938232],[0. 0.],204.07487001433802,211.6608972311063
85,231.51031785065533,"[4.692784292657834, 0.5313416528113237]",[0.00763841 0.9999    ],[8.10071014e-01 3.70185041e-21],[0. 0.],467.02063570131065,474.64291768726406
86,170.51447605778452,"[1.6209882021842514, 0.4952183795836269]",[1.00000000e-04 4.27533635e-01],[0.61098974 0.39756324],[0. 0.],345.02895211556904,352.03961518743375
87,147.43158612237923,"[4.952683801958516, 0.5945717551726416]",[0.01956921 0.0001    ],[100.42247346  26.07954353],[0. 0.],298.86317224475846,305.79929252702874
88,202.7384994061898,"[3.97631668485944, 0.8902158228519595]",[0.83384759 0.9999    ],[2.50150038e-25 6.90070015e-01],[0. 0.],409.4769988123796,417.05691915417407
89,211.08837727137126,"[3.092750844664623, 0.31427165307252025]",[0.72664473 0.9999    ],[7.50046012e-01 4.60175029e-13],[0. 0.],426.1767545427425,433.756674884537
90,95.18946621537289,"[4.469889457497274, 0.5327518819242782]",[0.11997525 0.02905565],[ 0.5832198  21.41626402],[0. 0.],194.37893243074578,201.97711773966682
91,226.44198301003942,"[3.0512834914351106, 0.6108428514366298]",[0.18395281 0.35740679],[0.82388846 0.68665208],[0. 0.],456.88396602007884,464.4760815216096
92,169.60272623418294,"[3.117800637549225, 0.5435120368013319]",[0.13535107 0.9999    ],[3.50027003e-01 8.90178015e-09],[0. 0.],343.2054524683659,350.20796888945534
93,140.68733294269774,"[4.592849884298312, 0.1998753255555496]",[0.66380334 0.46001623],[7.57178961e-04 1.19952718e+00],[0. 0.],285.3746658853955,292.37718230648494
94,147.20864961816102,"[3.2442429046490706, 0.2236465343234678]",[0.92125478 0.9999    ],[5.00028005e-01 5.20308088e-21],[0. 0.],298.41729923632204,305.42796230818675
95,206.79220497664787,"[3.0588303536217927, 0.9869937931688105]",[0.77546232 0.9999    ],[8.20000000e-01 4.10084013e-05],[0. 0.],417.58440995329573,425.1643302950902
96,196.5132115766706,"[3.6200044474564566, 0.12762247097722892]",[0.40257357 0.9999    ],[3.40031003e-01 7.70154015e-09],[0. 0.],397.0264231533412,404.3523441136131
97,216.35592722876933,"[4.216854496246664, 0.716785346843134]",[0.00777786 0.0001    ],[124.98601515  42.60459493],[0. 0.],436.71185445753866,444.2547367037987
98,171.51550052853585,"[2.408983950391168, 0.5841048599670481]",[0.96202149 0.81678543],[0.00218822 0.94055926],[0. 0.],347.0310010570717,354.5801041481605
99,198.19854044740828,"[2.7995835121780823, 0.08857666422504903]",[0.90781634 0.9999    ],[6.50000000e-01 2.50062012e-05],[0. 0.],400.39708089481655,407.98310811158484
100,73.47898963958991,"[1.0277926500584214, 0.9870100436175536]",[0.52722517 0.17846904],[0.22564517 3.30574777],[0. 0.],150.95797927917982,157.97675595243578
