participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
36,115.8456057241677,"[4.311809561753041, 0.32651880760409235, 7.769053057721509, 0.006948443411366781]",[4.98207993e+00 5.97176868e-04 2.93078352e+00 9.78357124e-03],"[np.float64(-2.9548672665303397), np.float64(-2.948360611039951)]",[2.95486727 2.94836061],239.6912114483354,253.7287647948473
37,220.79314150206338,"[3.0701418140276853, 0.28616584922570965, 2.9721074166228694, 0.00014377667221457835]",[2.74635840e+00 1.00000000e-04 6.02739332e+00 5.97336054e-03],"[np.float64(-5.977799427296847), np.float64(-5.972331165169167)]",[5.97779943 5.97233117],449.58628300412676,464.63448853524744
38,168.1338835086762,"[1.9615695699582714, 0.07276654514027708, 8.148145935269497, 0.0027093537895486733]",[1.26031016e-01 4.19548425e-01 1.18565729e+01 9.97158408e-03],"[np.float64(-3.9175579760077097), np.float64(-4.238924311999721)]",[3.91755798 4.23892431],344.2677670173524,358.2400127907146
39,170.75760914881926,"[2.9899511583584064, 0.671819257167635, 9.038990475849403, 0.008808615159251326]",[1.55831697e+00 1.00000000e-04 2.39999000e+01 0.00000000e+00],"[np.float64(-23.725466409102467), np.float64(-23.773426406218437)]",[23.72546641 23.77342641],349.5152182976385,363.53654444136794
40,84.44875117268846,"[1.8897297375315927, 0.8899815254163371, 0.9631642610475999, 0.0015604906096961103]",[0.85561462 0.02373759 6.26401417 0.00999876],"[np.float64(-4.54685907933317), np.float64(-2.903941980774615)]",[4.54685908 2.90394198],176.89750234537692,190.88617524654973
41,194.66863857133748,"[1.0998023301977666, 0.605780254074254, 15.722083920896067, 0.0009700437627685643]",[1.42312358e-01 1.32297125e-02 2.39999000e+01 0.00000000e+00],"[np.float64(-8.767071367630395), np.float64(-3.4214836715271812)]",[8.76707137 3.42148367],397.33727714267496,412.4725778719939
42,225.92558143887126,"[3.3196467696100713, 0.43170975963871855, 10.070732637901418, 0.009831513032959406]",[1.24992179e-01 7.62399104e-03 2.39999000e+01 0.00000000e+00],"[np.float64(-9.97267929065305), np.float64(-7.587200474400498)]",[9.97267929 7.58720047],459.8511628777425,475.0596363792508
43,157.83284502407668,"[0.4447865018541421, 0.44838666807080807, 9.956907704164118, 0.009791256390627025]",[ 0.11035905  0.03493544 23.9999      0.        ],"[np.float64(-4.900842342633158), np.float64(-3.2557185479237805)]",[4.90084234 3.25571855],323.66569004815335,337.6707228903323
44,168.19481785594994,"[1.738364024625574, 0.08792601540424676, 8.046808628797736, 0.002224000529031912]",[3.17513783e+00 1.00000000e-04 3.00000000e-01 1.00000000e-02],"[np.float64(-0.34392085194862865), np.float64(-0.3383794039107394)]",[0.34392085 0.3383794 ],344.38963571189987,358.34538661652664
45,165.6493220770392,"[4.024443082909686, 0.9891187418478458, 13.000196635171509, 0.001927982321999382]",[0.00405978 0.9999     0.3        0.        ],"[np.float64(-13.400906944276958), np.float64(-6.014188820744059)]",[13.40090694  6.01418882],339.2986441540784,353.18772684876427
