participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
45,165.64345717120054,"[3.697395018857007, 0.36818452665092316, 0.0722564681346771, 0.46398641074299124, 0.631122316093695]","[2.48467258e-01 1.00000000e-04 9.99900000e-01 3.00000000e-01
 9.76371981e-01]",[0.49799644 0.50180012],[13.40090692  6.01418874],341.2869143424011,358.64826771075843
46,123.46936905773892,"[1.7450195046354215, 0.6101917190515155, 0.9991255541299441, 10.890222156142586, 0.9679028155868887]","[4.46746510e+00 7.05553640e-04 6.23302092e-01 1.15297916e+01
 8.29075640e-01]",[0.51892666 0.49164605],[4.70312401 2.80001376],256.9387381154778,274.4450291682015
47,220.27688328100595,"[4.085786214499507, 0.05606398099374363, 0.395561920276759, 1.4720063715476783, 0.399221757797023]","[1.42940182e+00 1.10206632e-04 8.06556063e-01 6.49312073e+00
 7.65455580e-01]",[0.49714942 0.50280482],[3.29702295 4.57614905],450.5537665620119,469.4882534688454
48,168.87647383181545,"[1.248707479173648, 0.07046082748953597, 0.9120655391456022, 18.06788413383928, 0.011231717970668782]","[2.98672531e+00 1.00000000e-04 1.13877854e-01 1.80689156e+01
 8.81440836e-01]",[0.50189287 0.49793723],[3.61455057 2.84469423],347.7529476636309,365.2592387163545
49,163.71004134317684,"[3.4025434970927235, 0.730207031876875, 0.1841123062083786, 3.024024315299422, 0.43107798573410905]","[2.10350552e+00 9.99900000e-01 1.45029059e-03 3.00000000e-01
 4.55963630e-01]",[0.35002  0.610021],[0.84396615 1.01208749],337.4200826863537,354.8647713171371
50,116.61725237295228,"[1.0399585156951237, 0.8467403220328525, 0.41497221194223183, 9.005433115700818, 0.597978496965205]","[4.35843436e+00 5.95916066e-04 4.50857115e-02 7.97210794e+00
 1.18512792e-01]",[0.50393953 0.47244255],[2.4906304  2.23108853],243.23450474590456,262.260179590487
51,160.23857572624485,"[2.9984801759549393, 0.9397691571988441, 0.6432366607699584, 20.98419362092112, 0.8257058976696094]",[ 1.57261102  0.13432502  0.11498036 18.70475144  0.7004652 ],[0.34414677 0.66813532],[2.39475673 2.25631352],330.4771514524897,349.39627736413837
52,192.17832657894297,"[3.221496780876676, 0.47137783943536954, 0.3393270629654672, 3.134266977166148, 0.812813475435111]",[1.95594697 0.01976089 0.01590495 0.585149   0.71587726],[0.33937437 0.66768877],[2.72845932 2.95498935],394.35665315788594,412.97457866764785
53,168.11053084672287,"[3.6012651412676933, 0.19344205634027087, 0.23217911015753676, 7.181401780858168, 0.6992104466471476]","[2.21407765e-01 1.00000000e-04 2.31899830e-01 3.00000000e-01
 1.00000000e-04]",[0.50210334 0.49791076],[4.32818191 4.81472143],346.22106169344573,363.74771937310754
54,155.288503229233,"[0.21263687526084254, 0.8006950474631488, 0.3643509459723903, 2.9819365669933005, 0.7380154303483814]","[3.82442620e+00 1.00000000e-04 9.36567373e-01 1.30932389e+01
 7.70492944e-01]",[0.49828883 0.50185062],[4.84359845 4.59122685],320.577006458466,337.81069331679754
55,166.71270295868777,"[1.6331960987428804, 0.5946583316932121, 0.09518528500764226, 4.047985020791463, 0.819631427676517]",[ 0.12532521  0.04956345  0.13550249 23.9999      0.24610374],[0.67261225 0.34514882],[3.6090234  3.32317374],343.42540591737554,360.870094548159
56,169.62585872982234,"[1.4623345600702085, 0.9541325274715011, 0.609338252466845, 9.677902518827212, 0.8083624705192388]","[2.97651175e+00 1.00000000e-04 5.16623819e-02 2.39999000e+01
 8.61332852e-01]",[0.49769804 0.50182899],[6.34337271 6.83110525],349.2517174596447,366.7783751393065
57,138.26201197656914,"[2.0370759575782245, 0.05520853404692516, 0.1275583172435455, 13.5960850139658, 0.5999245171366803]","[2.84949348e-01 1.00000000e-04 2.66895762e-02 1.62129279e+01
 1.00000000e-04]",[0.50100472 0.49693528],[5.84000094 3.96437158],286.5240239531383,304.0303150058619
58,159.7305717903038,"[2.412285342731537, 0.36091913959666394, 0.06093962429584391, 5.653249050514371, 0.6764341757114558]",[3.23822125 0.02019046 0.01172055 3.70170485 0.46405679],[0.33165877 0.63382207],[4.66536247 5.38168944],329.4611435806076,346.78030260573564
