participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
57,170.51422054652068,"[2.689420759940031, 0.008036030191244778]",[0.0001 0.0001],[0.50100482 0.49693498],[0. 0.],345.02844109304135,352.0309575141308
58,164.27588398451263,"[0.95800815236503, 0.19163669209642123]",[0.0001 0.0001],[0.49785862 0.50171351],[0. 0.],332.55176796902526,339.4794315790765
59,78.16357432807374,"[2.075257791268787, 0.3784656585223206]",[4.30739640e+00 1.17779977e-03],[0.53574331 0.49261171],[0. 0.],160.32714865614747,167.36205444907688
60,168.43476860255785,"[1.5259212588312145, 0.842375303405505]",[0.0001 0.0001],[0.4979271  0.50184724],[0. 0.],340.8695372051157,347.84741265742906
61,211.26685210519344,"[2.4318694672234353, 0.24876843814443791]",[1.23013622 0.01966018],[0.64978181 0.33845489],[0. 0.],426.5337042103869,434.13188951930795
62,109.132973707151,"[1.6747582573317155, 0.18067032839022668]",[1.64185748 0.04974304],[0.33253134 0.6521927 ],[0. 0.],222.265947414302,228.93138500083273
63,162.30632153317183,"[2.557861969011863, 0.1155469332758255]",[0.77411667 0.76231172],[0.71285849 0.348968  ],[0. 0.],328.61264306634365,335.5987659530247
64,169.8210610692875,"[2.210775099647617, 0.1689185297023659]",[0.0001 0.0001],[0.49788773 0.50179255],[0. 0.],343.642122138575,350.6364585891614
65,157.2673840177749,"[3.5938819642028013, 0.931648403051195]",[1.15581034 0.0323854 ],[0.64221579 0.31057326],[0. 0.],318.5347680355498,325.55354470880576
66,228.42703302915368,"[0.7171982775212183, 0.5146404295723872]",[0.18267285 0.9999    ],[0.250012 0.740001],[0. 0.],460.85406605830735,468.4461815598381
67,162.0004346919159,"[3.1305466007285476, 0.6969876377258043]",[0.88650423 0.20401945],[0.3201446  0.66680879],[0. 0.],328.0008693838318,335.0115324556965
68,167.84367431912514,"[0.3810492280247277, 0.45145050408339826]",[0.54855993 0.09530474],[0.66361456 0.37493876],[0. 0.],339.6873486382503,346.6816850888367
69,173.97532482716645,"[0.6969038292801494, 0.5908870674118025]",[1.66013198e+00 1.00000000e-04],[0.49790046 0.50190436],[0. 0.],351.9506496543329,358.9935714900574
70,161.79188667960733,"[4.33747207825097, 0.3881448877817272]",[4.99990000e+00 1.06167179e-04],[0.50239995 0.49836176],[0. 0.],327.58377335921466,334.5944364310794
71,169.82106597986683,"[0.8163601522588412, 0.5995242653029632]",[0.0001 0.0001],[0.4974213  0.50152514],[0. 0.],343.64213195973366,350.63646841032005
72,171.26000818299008,"[1.4279264876244195, 0.9863411215631934]",[0.31914903 0.87674667],[0.09604573 0.58285347],[0. 0.],346.52001636598015,353.5387930392361
73,228.7386028035804,"[2.988918578476585, 0.05762755093069965]",[0.0001 0.0001],[0.50151655 0.49577836],[0. 0.],461.4772056071608,469.06932110869155
