participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
48,167.8938551629735,"[1.3450546082751296, 3.262115306755609, 21.561840440868387]",[ 0.17585262  3.25971451 21.61198758],"[np.float64(-2.0084199310349775e+85), np.float64(-2.2021007205844054e+85)]","[np.float64(2.0084199310349775e+85), np.float64(2.2021007205844054e+85)]",341.787710325947,352.2914849575812
49,162.62509715564815,"[1.3661557107824436, 1.1094753052928452, 17.220938717801893]",[ 0.64012958  2.05650567 17.22064329],"[np.float64(0.23165032367360575), np.float64(-0.1877809919984942)]","[np.float64(-0.23165032367360575), np.float64(0.1877809919984942)]",331.2501943112963,341.7170074897664
50,127.0770582623012,"[1.0372328695330926, 1.1911357691604656, 3.0303848579864163]",[0.20254895 0.04235615 3.04459585],"[np.float64(1.6291978083339307), np.float64(11.743365319255947)]","[np.float64(-1.6291978083339307), np.float64(-11.743365319255947)]",260.1541165246024,271.56952143135186
51,163.9859203181471,"[0.8939644364715292, 1.2612150348697522, 8.862987131851536]",[0.42007521 0.13187686 8.8627836 ],"[np.float64(0.8085796338695925), np.float64(2.762168209135848)]","[np.float64(-0.8085796338695925), np.float64(-2.762168209135848)]",333.9718406362942,345.3233161832834
52,195.38158770179103,"[1.4846400536909534, 1.1094427706511039, 8.428986629334899]",[0.55853614 0.31449857 8.42961639],"[np.float64(0.5167896448461471), np.float64(0.36308599763859084)]","[np.float64(-0.5167896448461471), np.float64(-0.36308599763859084)]",396.76317540358207,407.9339307094392
53,169.60047832073678,"[2.0077027519283184, 4.121581964124732, 18.837293631254028]",[2.53517930e-04 4.99990000e+00 4.32673201e-01],"[np.float64(-2.8200016411018073e+148), np.float64(-2.9247488708092923e+148)]","[np.float64(2.8200016411018073e+148), np.float64(2.9247488708092923e+148)]",345.20095664147357,355.71695124927066
54,149.34496979880237,"[3.1700634056844823, 1.0046913394700703, 23.26416261796074]",[1.01624226 1.04799317 0.3       ],"[np.float64(0.20837497768997715), np.float64(-1.1359486713945861e-06)]","[np.float64(-0.20837497768997715), np.float64(1.1359486713945861e-06)]",304.68993959760473,315.03015171260364
55,164.613252727406,"[3.811306579763394, 0.19808567632333535, 20.740320428754288]",[1.74618314e-04 4.99990000e+00 2.07403204e+01],"[np.float64(-2.176487057331664e+144), np.float64(-2.072949728861247e+143)]","[np.float64(2.176487057331664e+144), np.float64(2.072949728861247e+143)]",335.226505454812,345.69331863328205
56,169.12791205663055,"[4.937630398767315, 4.177175350170655, 8.851848434016558]",[4.9376304  4.17717535 8.85184843],"[np.float64(-3.57902865088299e+122), np.float64(-1.4435588004002808e+122)]","[np.float64(3.57902865088299e+122), np.float64(1.4435588004002808e+122)]",344.2558241132611,354.7718187210582
57,139.24851316751952,"[0.40119492681303004, 1.021471487316636, 7.379235559436574]",[0.26862365 0.04870775 7.37923534],"[np.float64(2.4550739365828536), np.float64(3.864185818145825)]","[np.float64(-2.4550739365828536), np.float64(-3.864185818145825)]",284.49702633503904,295.00080096667324
58,161.59976293592587,"[1.3817426808557556, 4.214267563295707, 23.35197215564866]",[ 2.12771979  4.49070489 23.2526112 ],"[np.float64(-5.462473843841963e+126), np.float64(-5.660588960353682e+126)]","[np.float64(5.462473843841963e+126), np.float64(5.660588960353682e+126)]",329.19952587185173,339.5910212869286
