participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
84,54.65517096999213,"[2.713386574328028, 0.19614772524358215, 23.171979230045647, 18.590169109427734, 0.3623656013312052, 3.550965880312529]","[3.86868811e-02 1.00000000e-04 9.26659661e+00 2.39979720e+01
 9.99900000e-01 2.95472499e+00]",121.31034193998426,135.89524273304414
87,54.788388581287926,"[4.334681661959143, 0.13602038039154016, 20.100571322409838, 2.8347668729260573, 0.019656006722536014, 0.3007696855623044]","[1.29641070e-01 1.00000000e-04 4.44435691e+00 8.00201720e+00
 9.99900000e-01 2.59238566e-01]",121.57677716257585,136.01709264616136
88,51.34030994832082,"[1.7061960243080916, 0.7575784224749783, 19.94299448571723, 1.6509700662433877, 0.9156104855434797, 1.2678689028195753]","[1.94897270e-01 1.00000000e-04 1.65239809e+01 5.60602745e+00
 9.99900000e-01 2.22678801e-01]",114.68061989664164,129.04731482467628
89,55.45177444479865,"[2.201350728822278, 0.12545692582707788, 9.048872537257681, 1.8575335919075515, 0.7952268805147306, 2.294446239357184]",[4.99990e+00 1.00000e-04 2.39999e+01 1.00000e-04 1.00000e-04 1.00000e-04],122.9035488895973,137.4165925363769
90,56.031055511863855,"[3.1140001903300307, 0.3815078512267911, 13.591092970325594, 23.320489774440023, 0.28103218335052427, 3.1115803506847537]","[7.33330199e-02 1.00000000e-04 1.62700722e+01 2.06415153e+01
 9.99900000e-01 2.43851323e-01]",124.06211102372771,138.6470118167876
94,53.16232520074538,"[3.2299771852020704, 0.09930772958233479, 0.9080144784596926, 4.4573187885481005, 0.7067426280720103, 0.9158940961157066]","[1.31761245e-01 1.00000000e-04 1.34338181e+00 4.32100212e+00
 9.99900000e-01 1.46231367e-01]",118.32465040149076,132.6913453295254
95,41.5661469053766,"[4.401055309063807, 0.3759719422873102, 21.265913504189257, 17.458047142042602, 0.3268915995140297, 0.8870008124642784]","[7.64961666e-02 1.00000000e-04 1.05082493e+01 2.22830745e+01
 9.99900000e-01 1.00000000e-04]",95.1322938107532,107.99110216910239
96,52.376342371810125,"[1.1661285612164802, 0.012602798755393125, 11.266741271310819, 21.885022661752494, 0.01161696135263856, 3.853287006112244]","[2.71057110e-02 1.00000000e-04 1.40470412e+00 2.39999000e+01
 1.11112728e-04 1.00000000e-04]",116.75268474362025,131.11937967165488
97,49.18967184877295,"[4.0417826333278795, 0.3686019331769094, 11.831061465895223, 11.050836332107325, 0.3301838047141736, 0.6846674678779006]","[7.45056018e-02 1.00000000e-04 2.39999000e+01 1.00000000e-04
 1.00000000e-04 1.00000000e-04]",110.3793436975459,124.67150350558919
98,54.01134586134957,"[2.3405249184792942, 0.1956407127174697, 15.818501412799497, 10.856226169810457, 0.07310357595802962, 4.418816058123985]","[2.22647710e-01 1.00000000e-04 1.58318875e+01 1.02134332e+01
 2.95832544e-01 3.73683792e-01]",120.02269172269914,134.46300720628466
