participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
29,52.634614847062174,"[4.250764597028385, 0.0803178550225027, 0.3297774724134663, 18.87177137687249, 1.0494455954140496, 0.3778282076226734]","[4.99047692e+00 4.28929034e-04 9.38619731e-01 1.88549230e+01
 1.06334804e+00 7.97107671e-01]",117.26922969412435,131.78227334090394
30,17.732846468984423,"[0.5414085237242683, 0.5182829675942728, 0.7662167894608646, 9.165617901279477, 21.845486859244982, 0.8977017755367515]","[4.99990000e+00 6.45515484e-04 1.50362063e-01 2.71029053e+00
 1.00000000e-04 6.89601444e-02]",47.465692937968846,61.90600842155437
31,53.29287397960133,"[1.1188844010234191, 0.19165457721360507, 0.8486923656650395, 11.591705371710127, 14.880470275404685, 0.2330945280445794]","[3.75161399e+00 9.99900000e-01 6.82554038e-04 1.15310864e+01
 1.49231017e+01 5.47616334e-01]",118.58574795920266,132.87790776724594
32,12.435223857412767,"[0.4604668262505492, 0.5851474878726783, 0.6225027914444152, 5.263397664930712, 7.193414558790873, 0.46434027447627896]","[2.09145420e+00 9.99900000e-01 7.67176482e-04 2.39999000e+01
 2.37927060e+01 3.06923291e-02]",36.87044771482553,51.45534850788542
33,53.08972033963849,"[1.2203752195210809, 0.14904095084379837, 0.5839550997419463, 2.9386213690159217, 2.6868035402459207, 0.3629328398555527]","[2.03466184e-01 1.00000000e-04 6.81500790e-01 1.00000000e-04
 1.95732140e+00 1.00000000e-04]",118.17944067927698,132.39612779407912
34,53.100518952043195,"[3.4401358279969436, 0.5824567377216273, 0.6516254683124666, 2.607111090538597, 8.434620259873547, 0.9895017871948281]","[4.53025424e+00 5.00083846e-04 9.25315009e-01 1.00000000e-04
 1.65968739e+01 7.53064257e-01]",118.20103790408639,132.64135338767193
35,25.29082204282681,"[2.3721783505057092, 0.02826976603750355, 0.7926610904374137, 23.6672181553169, 6.551334267461125, 0.8362577621661013]","[1.98144928e+00 2.67197520e-01 1.00000000e-04 2.39999000e+01
 6.55133427e+00 7.93925629e-01]",62.58164408565362,77.09468773243321
36,53.257960903192746,"[1.3114144225346354, 0.894837071421624, 0.17151095072232186, 16.629066350489556, 0.21005989798665947, 0.827789380774173]","[1.93342078e+00 9.99900000e-01 1.00000000e-04 1.66073722e+01
 2.29351064e-01 4.72948830e-01]",118.51592180638549,132.80808161442877
37,54.39135252243755,"[4.5410925809105285, 0.30127603808996634, 0.2980120591970684, 12.046536415312369, 3.960896478767702, 0.44765419429613335]","[1.31359624e+00 9.99900000e-01 1.00000000e-04 3.23671678e+00
 1.64422150e+01 6.72393223e-01]",120.7827050448751,135.14939997290975
38,52.91778304224577,"[1.145737917729079, 0.5389308240118271, 0.44233023648667535, 23.019510763094456, 0.14033498668564254, 0.7243760939984848]","[4.99990000e+00 4.67637123e-04 7.54538219e-01 2.34132959e+01
 1.15865732e+00 7.69768156e-01]",117.83556608449155,132.20226101252618
39,22.666467192156205,"[2.522987038502888, 0.4915175895432365, 0.6950790989477439, 13.568050270225529, 14.699821196614552, 0.9139267488844477]","[3.83921983e+00 5.84862585e-01 1.81325621e-02 1.08200201e+01
 1.99332598e+01 7.88285816e-01]",57.33293438431241,71.9178351773723
40,51.57971271767928,"[2.086252685712794, 0.02684884296691909, 0.2753963247497043, 4.734759535739268, 1.2568684785158168, 0.9447447455041161]","[3.59509731e+00 1.00000000e-04 2.38078016e-03 1.89117587e-01
 1.00000000e-04 6.02071988e-01]",115.15942543535856,129.5261203633932
41,55.82272147772042,"[0.0628108157300968, 0.5923998229104932, 0.45916899984258314, 4.564700725880006, 17.601461730677578, 0.6172550547209535]","[1.27461307e-01 1.00000000e-04 1.49554506e-01 1.00000000e-04
 2.39999000e+01 7.82393837e-01]",123.64544295544084,138.01213788347548
42,51.744829005805094,"[0.37120911597530515, 0.1274728264567728, 0.6230731010130026, 13.223355598903577, 15.542539207559726, 0.4468865443533087]","[2.41589678e-01 1.00000000e-04 1.59275278e-01 2.39999000e+01
 1.00000000e-04 4.59945666e-01]",115.48965801161019,129.8563529396448
43,55.85617270613026,"[0.9074995478742338, 0.5733878157696197, 0.41278093714160763, 3.358268612879777, 1.7984195138591235, 0.3774497870476801]","[4.99990000e+00 9.00450471e-04 1.88077169e-04 1.38689912e-03
 2.84801587e-04 3.92226134e-01]",123.71234541226052,138.15266089584605
44,52.67938634308646,"[3.355047257887601, 0.05105506076735605, 0.8383279166517619, 8.661979810031921, 22.3512612380818, 0.6012571041255558]","[4.99989836e+00 9.75367130e-04 9.68268737e-02 1.00000000e-04
 2.39999000e+01 1.00000000e-04]",117.35877268617293,131.72546761420756
45,34.825444128715205,"[1.7152583380021578, 0.5686168027371018, 0.3460961953192938, 1.6302396562055141, 2.3937327213284787, 0.24972218979658686]","[4.86065859e+00 3.22137709e-03 4.95160024e-02 2.15412359e+00
 1.71466228e+00 8.34493299e-01]",81.65088825743041,96.09120374101593
46,53.9475547123447,"[2.890417798154105, 0.1369396560046694, 0.2243113587294829, 16.97871957733954, 23.107066006762512, 0.02371435946822918]","[4.85010249e+00 7.47954210e-03 7.78410991e-02 1.00000282e-04
 2.39994937e+01 4.75052277e-01]",119.8951094246894,134.48001021774928
47,53.967078341267644,"[0.03143414573245461, 0.9033169811154083, 0.5512168605392257, 21.78712547198671, 0.5568210576534511, 0.7509677995768418]","[2.90626540e+00 9.99900000e-01 3.77088092e-03 5.11976401e-02
 1.00000000e-04 2.97541330e-01]",119.93415668253529,134.44720032931488
48,51.747600715360804,"[4.130584212560703, 0.5950416758470166, 0.08056116307602382, 5.701899458366083, 9.11290281056572, 0.8067147246957778]",[4.58717162 0.64637723 0.11155373 4.80885506 8.50583731 0.4152819 ],115.49520143072161,129.86189635875624
49,21.141980560110984,"[0.9143196073621197, 0.8365926912736905, 0.6653662087896416, 12.636585203414953, 10.541245129106512, 0.9734530472477003]","[3.84903049e+00 2.27103605e-03 6.28579214e-04 1.03715606e+01
 1.03391215e+01 7.32898469e-02]",54.28396112022197,68.86886191328185
50,24.736048306615256,"[3.1853995104661816, 0.4007849030960726, 0.25327314675235774, 6.338947333117461, 1.1398817420811302, 0.5774922172902153]","[4.99990000e+00 4.63748740e-03 1.50085512e-02 1.17912978e+00
 1.12319404e-04 7.71521810e-01]",61.47209661323051,75.83879154126515
51,48.146998636984726,"[2.3187933752204866, 0.09833123356771922, 0.3513893887160735, 1.800406485443705, 1.009462557214753, 0.9450097110663407]","[4.99990000e+00 5.07088753e-03 1.74518268e-04 2.59385666e-03
 1.31142552e-03 4.63127632e-01]",108.29399727396945,122.11838783319448
52,53.37283329885865,"[4.624371440203369, 0.3037610270597239, 0.13576652280403373, 9.08012601092661, 18.65551500370506, 0.7458084555490333]","[4.99990000e+00 3.03128618e-01 2.93675748e-01 1.16462400e+01
 1.83288937e+01 1.00000000e-04]",118.7456665977173,133.18598208130283
53,49.21355016468314,"[4.503355121177504, 0.3273244813178811, 0.4926790176268295, 5.226612347841562, 22.418680596037845, 0.2828277876830452]","[4.86470172e+00 3.26982871e-01 1.97954452e-01 5.21967670e+00
 2.29486063e+01 1.00000000e-04]",110.42710032936628,124.64378744416841
54,55.28451263828445,"[2.227902865880926, 0.0530748157448253, 0.533297708634451, 0.903290401081954, 23.581405381686366, 0.05272142581335759]","[1.14429912e+00 1.00000000e-04 9.60315887e-02 1.00000000e-04
 2.36766825e+01 9.26956566e-01]",122.5690252765689,136.86118508461217
55,45.995017654386835,"[0.7307147143043033, 0.34279516786963327, 0.854222896069914, 4.304289383493791, 21.814220426158634, 0.4201147296834637]","[4.55123198e+00 2.94225211e-03 3.55120047e-02 1.00107424e-04
 2.75623642e+00 3.80942766e-01]",103.99003530877367,118.43035079235919
56,28.15663265096164,"[4.336669286565117, 0.20135557985827685, 0.6291968100767298, 1.635120772983729, 8.820800687958018, 0.10421808241723694]","[4.77998584e+00 2.10018413e-03 2.44263803e-03 3.67961216e+00
 3.64489790e+00 1.02254393e-01]",68.31326530192328,82.67996022995791
57,48.930215028336555,"[2.811747617479606, 0.09469663947062867, 0.02755434584967781, 4.899780599640594, 2.27651322212486, 0.830194549129043]","[4.44689462e+00 1.00000000e-04 1.16922169e-01 2.28313569e+00
 1.00000000e-04 5.83214738e-01]",109.86043005667311,124.15258986471639
58,14.373544976558867,"[2.603085057951197, 0.5043436566622457, 0.7353911640455164, 21.734153937103457, 7.74015440063019, 0.5945666750158101]",[4.5481525  0.03023508 0.23095263 5.65115584 5.71640848 0.94931131],40.74708995311774,55.26013359989732
59,53.373287652440965,"[4.030464774317036, 0.6917418341775367, 0.12429113610061003, 4.379932157632952, 23.226497454944937, 0.20952957037936934]","[4.75924420e+00 4.67063834e-02 1.30961124e-01 1.00000000e-04
 5.49668802e-01 4.93598694e-01]",118.74657530488193,132.96326241968404
60,43.155463697216,"[2.235903296822574, 0.810124246471932, 0.9018949179173212, 9.203142982753796, 0.04236033773439287, 0.38092436198452717]",[4.9999     0.93965239 0.23403797 1.3169904  1.87176104 0.71200061],98.310927394432,112.89582818749187
61,31.269197520886504,"[3.5958256952745637, 0.24539508558093942, 0.5979777935541217, 5.496532699230391, 0.9021040189457208, 0.08329379617960882]","[1.85196347e+00 9.99900000e-01 2.37621274e-02 2.39668488e+00
 1.00000000e-04 6.57655771e-01]",74.53839504177301,88.8305548498163
62,53.83086740391661,"[4.558567416947133, 0.5466120586260196, 0.7575353787398944, 6.271089396913911, 3.33763432321444, 0.9780469597900849]","[3.17027529e+00 9.99900000e-01 1.94539862e-03 1.00386886e-01
 1.00006884e-04 3.42079024e-01]",119.66173480783323,134.10205029141875
63,55.288044378718524,"[0.8157198262861098, 0.23827092397298075, 0.24642943606873094, 5.683400901785114, 5.014086254669283, 0.3128942335767815]","[4.75923354e+00 1.64745710e-03 2.39513898e-04 1.44063341e-04
 1.24045279e-02 3.51204438e-01]",122.57608875743705,137.01640424102257
64,40.636084003086886,"[3.088435628336346, 0.4428762970320428, 0.3747229045191878, 3.3103818053485385, 1.797926474623706, 0.8030308035170919]","[4.99990000e+00 7.58754273e-03 7.68284859e-02 4.70340981e-01
 1.00000000e-04 7.76416778e-01]",93.27216800617377,107.78521165295336
65,55.417168549193235,"[0.06857545797577108, 0.9080115009116223, 0.5358014216503185, 18.77537654835666, 5.944663956817534, 0.754366518458037]","[1.66504736e-01 1.00000000e-04 4.96300395e-01 6.61923620e+00
 1.00000000e-04 1.00000000e-04]",122.83433709838647,137.2010320264211
67,50.1451332599989,"[1.5446864742870892, 0.9812604279588221, 0.31851188624509263, 3.8991163467856023, 20.22801703218167, 0.23392356709428974]","[4.19775610e+00 1.88609626e-03 9.94684466e-02 8.14053942e+00
 1.93717566e+01 7.43252284e-01]",112.2902665199978,126.8033101667774
68,55.37888618184547,"[2.8518233339708696, 0.8323592991005525, 0.5758416334027262, 9.330976819882771, 0.4440848018793772, 0.8118405169187343]","[4.99990000e+00 1.00000000e-04 3.65267264e-03 3.02005326e-02
 1.00000000e-04 7.15530155e-01]",122.75777236369095,137.34267315675083
69,57.37572540005016,"[1.710868789677702, 0.13091074183076684, 0.28684395142916697, 2.5211997077793318, 10.485003846885775, 0.5426889630128224]","[3.40334499e-01 7.95766956e-02 2.05857408e-01 1.00000000e-04
 2.39999000e+01 9.05813681e-01]",126.75145080010032,141.2644944468799
70,50.17993251982925,"[2.0285801823621927, 0.3458693901132469, 0.8498510769932583, 9.38033827636564, 3.8332619974809745, 0.008904935469610374]","[4.93519134e+00 1.16176154e-03 3.78550347e-01 9.36280608e-01
 2.75472631e+00 6.16820399e-01]",112.3598650396585,126.72655996769313
71,50.942071644454025,"[1.5072542319331432, 0.1969604431205427, 0.9707568940073262, 0.6225857874703711, 12.769242129619021, 0.652612219125117]","[4.99990000e+00 2.89416250e-03 1.70133786e-03 1.00000000e-04
 1.91266735e-01 3.84697475e-01]",113.88414328890805,128.32445877249359
72,53.6538993938913,"[0.2783134213216441, 0.13653858762857515, 0.17116744783054907, 18.20875274236293, 22.916354636099253, 0.8254618655092752]","[4.12167272e+00 5.94041150e-03 1.02992235e-01 7.64322592e+00
 2.35326235e+01 5.43442586e-01]",119.3077987877826,133.8208424345622
73,50.74081422563352,"[4.287444362896388, 0.20874444633797776, 0.09692456580701225, 20.654726978070904, 7.546191031990486, 0.2049278168117927]",[ 4.24708913  0.9999      0.09128588 20.65847443  7.50137115  0.32873825],113.48162845126704,127.77378825931032
74,52.54288273547348,"[2.8498916113384984, 0.1505254375549229, 0.026155589222109945, 12.047698996453091, 3.546676095925809, 0.5992575469113812]","[4.57318896e+00 1.00000000e-04 3.40417687e-01 8.13851105e-01
 2.89352302e+00 6.77511398e-01]",117.08576547094697,131.4524603989816
75,9.042856603151865,"[2.8331791966870856, 0.7332718668564052, 0.9962358161789235, 6.593756194937598, 23.38026411993318, 0.9861052440657446]",[ 4.9999      0.47090905  0.9645156   6.59375619 23.38268938  0.95902596],30.08571320630373,44.67061399936361
76,35.50385571625308,"[1.0930808140194488, 0.8725323388882099, 0.4362139778535971, 6.7916616626355575, 8.67578005984122, 0.6444183011030394]","[2.71541665e+00 9.99900000e-01 2.12041237e-02 1.29727840e+00
 1.00000000e-04 7.57054083e-01]",83.00771143250616,97.44802691609168
77,49.887005478008014,"[0.6917185022945644, 0.6045430301267403, 0.08621994510712745, 16.78587464673377, 15.198270641021988, 0.989627846439061]","[3.44640273e+00 9.99900000e-01 5.79241298e-04 1.64479961e+01
 1.64809907e+01 1.07139605e-01]",111.77401095601603,126.21432643960155
78,21.579732659680232,"[2.0568404767792874, 0.7578024430133637, 0.2712954690628415, 10.279867965927433, 0.6348001606407496, 0.4845061467293067]",[4.83104047 0.9999     0.05546851 3.37105992 3.02732039 0.48735193],55.159465319360464,69.59978080294599
79,29.17180680933767,"[4.337904014736152, 0.1322309357677736, 0.9430112595225574, 3.317872655225554, 1.7586238444214701, 0.34425347821088975]",[4.9999     0.01013616 0.04156569 1.68372881 0.00616381 0.75440366],70.34361361867533,84.56030073347748
80,52.64752270542974,"[0.8737501499455576, 0.3191022568440217, 0.7154661664959044, 8.746810155756956, 16.00854334694364, 0.9474758604054313]","[4.85397598e+00 3.11655505e-03 1.15265459e-01 1.00000000e-04
 2.47766419e+00 4.54210176e-01]",117.29504541085949,131.5117325256616
81,54.348302225297694,"[1.7780305881598368, 0.9771546431900946, 0.24884873876810887, 5.659052317080327, 22.566678282749763, 0.03536469326876145]","[8.67770837e-01 6.36868066e-01 1.00000000e-04 2.74070635e+00
 2.34340456e+01 6.33125670e-01]",120.69660445059539,135.06329937863
82,44.224877036361626,"[3.7513199782899496, 0.3676583361529327, 0.8264899427508462, 19.548379341086605, 14.874797078019126, 0.031182698701260118]",[ 3.58101079  0.02228702  0.18469553 18.81172134 16.10890511  0.71122802],100.44975407272325,114.96279771950284
83,52.441464308937356,"[2.1327598277500828, 0.49862811522673334, 0.35138519609733243, 5.91352777297872, 0.45837299358715294, 0.037113416812530976]","[4.99990000e+00 1.00000000e-04 2.37529895e-04 1.11704669e-02
 1.00000000e-04 1.00000000e-04]",116.88292861787471,131.3959722646543
84,9.11459005510625,"[0.4961303880704878, 0.23439736992823731, 0.12246449181576288, 14.990681450861736, 15.573889981207675, 0.9578466433210794]",[ 4.99989915  0.36161819  0.05028578 20.37014974 15.52713402  0.91433259],30.2291801102125,44.74222375699209
85,56.030556617642155,"[1.877481280746256, 0.9432990026745329, 0.1320018789228433, 22.77231467607627, 5.788898331382085, 0.2864656288049583]","[1.39005016e+00 4.56734087e-01 1.00000000e-04 2.28103363e+01
 5.73363035e+00 5.98039588e-01]",124.06111323528431,138.50142871886982
86,55.718962245740315,"[3.618101819216517, 0.07399615715487053, 0.9215577052345052, 4.5694005447712565, 9.85657906121642, 0.20243694528515388]","[4.99990000e+00 1.50962935e-04 9.74787305e-01 4.57060660e+00
 9.84120709e+00 7.29089230e-01]",123.43792449148063,137.9509681382602
87,55.30492201045949,"[2.078498827951937, 0.11173144181277891, 0.16818439049200476, 1.8073683202687012, 8.18196068056576, 0.2900289898949754]","[3.87909973e-01 5.89058585e-02 6.08158111e-01 1.00000000e-04
 2.39999000e+01 6.81901890e-01]",122.60984402091898,137.0501595045045
88,55.57342900774994,"[4.71981048499667, 0.35955571839760764, 0.5919789067501017, 4.647678390459272, 20.625151108545882, 0.8626228555256928]",[ 4.74181298  0.02985131  0.05724142  3.41508582 20.6261226   0.52394332],123.14685801549987,137.65990166227945
89,55.3504732661498,"[0.740433310921641, 0.20639463878336806, 0.5644743257241505, 11.173538800269691, 8.246978084868354, 0.7022477200528046]","[4.99990000e+00 2.50000052e-03 1.31112562e-03 1.11576221e-02
 1.00000000e-04 4.83762873e-01]",122.7009465322996,137.1412620158851
90,6.97217013528794,"[2.4748090452369467, 0.7461688839179734, 0.2729325568556685, 3.765076905701929, 14.544129448826522, 0.5104487261754306]",[ 4.44456077  0.39341934  0.10553349  5.23775277 14.68372632  0.88889062],25.94434027057588,40.52924106363576
91,54.426978243873236,"[1.01733582053143, 0.22050936679558047, 0.7117272051667247, 0.13546133654317188, 4.610700385997793, 0.45643635606202126]",[1.47639354 0.00993037 0.9999     0.12089756 4.61264167 0.90092633],120.85395648774647,135.14611629578977
92,56.83508786772922,"[4.096494724460418, 0.33491023950153614, 0.8956850284360771, 2.556244909783827, 2.1008647979043635, 0.8656817666802238]","[1.96522464e+00 9.99900000e-01 3.02879416e-03 4.93653274e-02
 1.00000000e-04 2.24239010e-01]",125.67017573545844,140.25507652851832
93,47.771139314184985,"[0.8886436172592773, 0.08091863604948038, 0.4683357980372829, 12.70607517753722, 0.6870285611743944, 0.5748499487840888]","[4.63427548e+00 4.80597853e-04 5.65013239e-01 1.25894877e+01
 6.83829129e-01 6.11984315e-01]",107.54227862836997,122.05532227514956
94,55.74308917597146,"[1.8427437964567672, 0.9208755301156073, 0.32560135844704524, 2.1775527301819464, 2.899700255660638, 0.6128063468281605]","[2.17973699e+00 9.99900000e-01 1.00000000e-04 2.45303975e+00
 2.67945926e+00 5.14723760e-01]",123.48617835194293,137.9992219987225
95,53.04877481358512,"[1.1897010142959936, 0.7458764828184395, 0.9463318007909545, 15.31651288972132, 0.7301244459516726, 0.2157887777935872]","[1.71574464e+00 9.99900000e-01 3.37586543e-01 2.39999000e+01
 1.00000000e-04 6.57778198e-01]",118.09754962717024,132.61059327394983
96,51.98234206456152,"[2.5340672328101537, 0.4685402033679769, 0.21736068126543662, 4.039737553957339, 5.3712330347712385, 0.050515778461172785]",[4.99989984 0.9999     0.01411491 0.05148251 0.77383611 0.47477859],115.96468412912304,130.25684393716634
97,50.522547083096285,"[0.3314206472925762, 0.2228696274302, 0.8601935870097344, 21.643429960069742, 9.528129359673985, 0.09719986594029681]","[4.11035486e+00 2.89138065e-03 7.00229331e-02 2.16499845e+01
 9.50360523e+00 6.38601742e-01]",113.04509416619257,127.10792669731467
98,39.410383059315826,"[3.7994430331204145, 0.026128411413197335, 0.9650613303429145, 16.061747591730377, 16.939037517821887, 0.7945764796607128]","[4.95457870e+00 2.95899671e-03 9.86798340e-01 1.61511115e+01
 1.69390375e+01 6.68208007e-01]",90.82076611863165,105.33380976541125
99,55.300921957872845,"[3.200567400161296, 0.7627435343693919, 0.9792897897823631, 0.9178856886372061, 17.287963084423772, 0.09072474162861585]","[1.56488712e-01 9.99900000e-01 9.28557945e-01 1.00000000e-04
 1.10238579e+01 3.46156840e-02]",122.60184391574569,137.11488756252527
100,9.012483504402535,"[2.2373634065405796, 0.8380505577525286, 0.0056102832694976965, 8.170074290660436, 0.3869118451481744, 0.5497518806629895]",[3.14499444 0.9999     0.07183426 2.64306817 2.35926919 0.34809842],30.02496700880507,44.53801065558466
