participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
45,57.203127352831295,"[0.42582250444316694, 0.404321939515511, 13.392621824730261, 16.131372789049323]",[6.17038533e-02 8.88839510e-01 1.00000000e-04 1.00000000e-04],122.40625470566259,132.081617136849
46,56.85894322888938,"[0.7473245204267929, 0.709182508843288, 6.860793385099123, 17.16486836336108]",[4.34938006e-02 7.46054814e-01 1.00000000e-04 2.39999000e+01],121.71788645777876,131.39324888896516
47,54.311415608586564,"[0.7736163157371149, 0.5180083369898919, 12.509436557008202, 0.18564198691095682]",[3.82239614e+00 1.00000000e-04 4.85459875e-03 1.00000000e-04],116.62283121717313,126.10062262704122
48,53.98793479783117,"[0.1114526146687395, 0.4318469937614533, 0.34521175075597027, 0.14847769893933171]",[3.27582959e+00 1.00000000e-04 1.82887506e-02 1.00000000e-04],115.97586959566235,125.5536662143521
49,35.35681568132351,"[3.293670854495295, 0.6127466745774326, 6.89687291568602, 11.462749308834338]",[ 0.19687495  0.055459   23.9999     23.54005092],78.71363136264702,88.24173790134255
50,35.88682099601986,"[3.57996227852334, 0.6476631839637182, 14.763329510619553, 14.475611774031659]",[ 0.27660609  0.02656928 23.9999     20.94960195],79.77364199203971,89.30174853073524
51,48.22753861016591,"[0.0794247466813792, 0.593541414098614, 12.022666917027204, 18.824043993787942]",[6.59478896e-01 1.80338355e-01 1.00000000e-04 4.22801152e-01],104.45507722033182,113.61691498492539
52,51.83917402404918,"[0.412510826754982, 0.5690436808949632, 21.37088191553414, 4.1071733931186545]",[4.79265356e+00 5.64011729e-04 3.62801203e+00 3.63140927e+00],111.67834804809836,121.30522503715537
53,49.088678145058516,"[2.141436230525395, 0.06950395583952616, 17.101688058603404, 10.001647924856131]",[7.13368831e-02 9.99900000e-01 2.39999000e+01 1.00000000e-04],106.17735629011703,115.39361666293371
54,50.88236380802259,"[4.096589059340272, 0.7205801352756174, 22.93227486045399, 0.08880966752524391]",[4.99990000e+00 3.24320994e-04 2.41579368e+00 2.41363861e+00],109.76472761604518,119.2928341547407
55,55.66950501820564,"[2.856499617327967, 0.5254038397190728, 9.531524469767751, 17.277668903342796]",[3.73314520e+00 1.00000000e-04 1.00000000e-04 9.99356886e-03],119.33901003641128,129.01437246759767
56,52.34677255334489,"[4.077383430021035, 0.6573302318561376, 18.00913371141129, 23.48532631440116]",[1.69880639e+00 1.00000000e-04 2.39999000e+01 2.39036615e+01],112.69354510668978,122.27134172537954
57,53.589589209573894,"[1.7286061917991702, 0.027283093949509507, 7.1906975522221845, 18.83355946438809]",[5.33216372e-02 6.06153865e-01 1.00000000e-04 2.10800124e+01],115.17917841914779,124.65696982901588
58,44.63755569531342,"[1.3704885645787959, 0.36856496131797867, 0.6915664517736876, 13.298973130574767]",[4.06357252e+00 2.86995475e-04 8.17093490e+00 8.19175366e+00],97.27511139062683,106.90198837968384
59,52.017162938871664,"[1.6933065123065933, 0.11848699557348245, 8.617793379621295, 4.916552179266165]",[4.99990000e+00 3.50298008e-04 5.02167258e-03 1.00000000e-04],112.03432587774333,121.70968830892971
60,47.01850818143896,"[0.13720607620537745, 0.19673302113352087, 16.231251163034855, 8.60094858652665]",[9.70216343e-02 3.74150773e-01 2.39999000e+01 1.00000000e-04],102.03701636287792,111.66389335193493
61,29.60485389927267,"[1.0523618938440689, 0.22170623509041812, 7.627336824313079, 2.7761142855623175]",[5.27548234e-01 1.45608821e-01 1.00000000e-04 4.13147189e+00],67.20970779854534,74.61029820538558
62,45.066310462838054,"[2.6419009520409245, 0.9949986726148095, 5.718967909607207, 22.023739374823975]",[4.99990000e+00 4.14725123e-04 1.53015850e+00 1.54617493e+00],98.13262092567611,107.55945623243447
63,55.81919369579867,"[1.8430574861959692, 0.19911854167677953, 3.545152469472954, 21.162963284845606]",[2.60668703e-02 9.99900000e-01 2.39999000e+01 1.00000000e-04],119.63838739159733,129.2161840102871
64,51.986038740445174,"[4.996981846912116, 0.11581892739689391, 3.2497474249866243, 4.283973636191292]",[4.97576521 0.11942698 3.24974742 4.26581382],111.97207748089035,121.50018401958587
65,53.073606387441096,"[0.862234257170045, 0.40393052943718843, 12.041812160674398, 23.009065064423073]",[4.99990000e+00 3.35481137e-04 1.76169891e+00 1.75768561e+00],114.14721277488219,123.82257520606859
66,53.540516510336914,"[4.043484097062844, 0.5782458256387372, 22.19196960624606, 3.48879064148798]",[3.79269692e-01 1.36210119e-01 1.84385796e+00 1.00000000e-04],115.08103302067383,124.55882443054192
67,49.204540037837795,"[2.2376436757515585, 0.9194283761003709, 13.45051504888445, 14.70601816674776]",[3.09661254e-02 1.00000000e-04 2.39999000e+01 1.00000000e-04],106.40908007567559,115.93718661437111
68,52.25771714376195,"[1.7097904200624934, 0.7780403472628448, 19.616697118404414, 17.075041925376723]",[3.36128940e+00 1.00000000e-04 1.35441210e+01 1.35506334e+01],112.5154342875239,121.94226959428227
69,56.650382670777724,"[2.788293786244431, 0.23317329861249622, 4.351652874052899, 1.4969339571888123]",[7.64673126e-02 1.00000000e-04 5.49035365e-04 3.37126326e+00],121.30076534155545,130.97612777274185
70,55.92136455804595,"[3.488775508668982, 0.4422717570471419, 2.3568500918280715, 20.779475300892578]",[1.50417475e-02 8.97120497e-02 2.39999000e+01 1.00000000e-04],119.8427291160919,129.42052573478165
71,52.4713383625161,"[1.5948910737057629, 0.8287299544200247, 4.206996828619184, 15.993496133548833]",[1.29587985e+00 1.00000000e-04 2.38202562e+01 2.39999000e+01],112.9426767250322,122.52047334372196
72,55.25214850614661,"[1.6435282329390515, 0.4990850053372083, 19.92931249399613, 7.907496448754791]",[3.65852821e-02 4.84168653e-01 2.39999000e+01 1.00000000e-04],118.50429701229322,128.03240355098876
73,56.338534231932904,"[2.792910431845218, 0.4501877841190121, 7.4926193188919505, 10.755578160448446]",[8.42927014e-03 1.00000000e-04 2.39971631e+01 1.88392934e-03],120.67706846386581,130.30394545292282
74,49.61805472498017,"[4.188017145545841, 0.5931706957753486, 15.35144772750077, 4.385430923960458]",[4.99990000e+00 2.54171140e-04 1.00000000e-04 1.46701916e-03],107.23610944996034,116.50606190410558
75,36.82679694677118,"[0.6785376940265747, 0.11876138983646282, 20.33844527690816, 16.82841371704288]",[3.10635650e+00 2.41281287e-04 2.39050456e+01 2.39999000e+01],81.65359389354236,91.18170043223789
76,42.65367978504802,"[0.1886278897604922, 0.4738150093960217, 4.629134455049789, 8.631785899459265]",[4.57309924e+00 6.36482205e-04 4.64695376e+00 4.64504107e+00],93.30735957009604,102.7341948768544
77,57.140806681355954,"[3.7023712406505496, 0.9440494471272023, 2.885330533759164, 3.0138853966682837]",[3.03485773e-02 1.00000000e-04 5.78454065e+00 1.00000000e-04],122.28161336271191,131.9569757938983
78,47.24396747409862,"[3.6679912686528335, 0.7720089733865285, 15.367617097970852, 15.668524132524086]",[1.99850775e-01 9.91628493e-01 1.00000000e-04 2.39999000e+01],102.48793494819724,111.96572635806533
79,45.6989972358534,"[1.0898878974355461, 0.9069140361278931, 0.18007065288272425, 2.4884137590439024]",[4.38966546e+00 1.05510138e-04 1.24082670e+00 1.22766692e+00],99.3979944717068,108.92610101040232
80,53.354651513953655,"[1.9737618659905591, 0.09690353087395008, 13.250865588534898, 6.172531877008634]",[8.37087545e-02 1.94304958e-01 7.78380078e+00 1.00000000e-04],114.70930302790731,124.13613833466567
81,48.085595650425915,"[3.745605716291064, 0.3659076430470214, 0.5651470908096335, 14.07027761185396]",[1.31408156e-01 9.99900000e-01 1.89782488e+01 1.00000000e-04],104.17119130085183,113.54641298826657
82,49.29646540524671,"[4.512823102542179, 0.28873936328704636, 18.59754155347254, 0.07866020582196556]",[ 0.10097077  0.11941395 23.9999     12.7282417 ],106.59293081049341,116.17072742918317
83,49.11673025065715,"[1.2919735269553647, 0.2630458350995279, 10.08989323967255, 10.764790598717765]",[2.81454852e+00 1.00000000e-04 4.67955922e-02 1.00000000e-04],106.2334605013143,115.76156704000982
84,41.16726921473888,"[1.663998572959968, 0.737544869210328, 12.34324665372336, 11.105688176419314]",[3.70478010e+00 4.10716041e-04 1.22996882e+01 1.22372197e+01],90.33453842947776,99.86264496817329
85,57.05620417547338,"[3.226255013939667, 0.09495572535496032, 12.97808434757883, 2.7563032958799445]",[4.94818300e+00 1.00000000e-04 8.51382718e-04 1.00000000e-04],122.11240835094677,131.83567554632003
86,54.29050237581887,"[2.4490970516218273, 0.8467846074850055, 3.327312524563383, 13.690683822564617]",[5.65508462e-02 2.76720354e-01 1.00000000e-04 2.39999000e+01],116.58100475163774,126.10911129033326
87,48.57952111151139,"[2.5695896006791634, 0.1677076234122398, 17.0816983326933, 10.177568870832783]",[4.99990000e+00 2.34649006e-04 1.57453803e+00 1.56936997e+00],105.15904222302278,114.32087998761634
88,55.72929424403774,"[3.349882210605108, 0.9527928096383589, 0.17043215215907273, 5.233046314065185]",[4.56829407e+00 1.04473846e-04 8.78620834e-04 2.55027901e-03],119.45858848807548,129.03638510676524
89,55.21303971680221,"[2.8303378274221664, 0.14012260882562616, 5.2798532463724355, 11.680707467804861]",[5.04330013e-02 9.99900000e-01 2.39999000e+01 1.00000000e-04],118.42607943360441,128.00387605229417
90,42.31291906864216,"[4.499086771867133, 0.7375114429169977, 6.267613024431054, 8.73451797602753]",[4.70830591e+00 1.14871877e-04 3.74090719e+00 3.73591585e+00],92.62583813728432,102.10362954715241
91,54.272185648890606,"[3.044719342589718, 0.9491208897909121, 5.48669173450265, 3.4666118880082037]",[4.99457926e+00 4.35275003e-04 2.90380824e+00 2.90655633e+00],116.54437129778121,126.17124828683822
92,55.45177444479665,"[4.3196580674742755, 0.602552699048543, 10.053892887895879, 20.501067379334245]",[ 4.9999      0.26939078 10.06582882 20.50121912],118.9035488895933,128.48134550828306
93,52.585257761544895,"[1.3998760158921135, 0.2988416246605494, 4.772218315155198, 20.358744463201283]",[4.31137065e+00 1.00946638e-04 5.85366676e+00 5.85255999e+00],113.17051552308979,122.69862206178531
94,57.66345455344393,"[4.4466160799982735, 0.6081062177256947, 6.441823081355849, 7.780668010580147]",[2.43225108e+00 1.28587176e-03 2.21006567e-02 4.37948572e-02],123.32690910688785,133.0501763022611
95,53.211812981720506,"[3.448393000920411, 0.33092871143022623, 9.109034104488963, 17.19133575376147]",[1.72544922e-01 9.99900000e-01 9.54920677e+00 1.00000000e-04],114.42362596344101,124.00142258213077
96,55.095012292887795,"[4.759483811166934, 0.7484816754049962, 4.813050059197411, 0.06485482589858148]",[4.88710915e+00 4.88909980e-04 3.25582583e+00 3.25625964e+00],118.19002458577559,127.86538701696199
97,51.4781759352102,"[1.4008955237226943, 0.7465328026516544, 15.957568287618953, 14.425653942453451]",[4.23094257e+00 1.38029228e-04 3.68096656e+00 3.68476286e+00],110.9563518704204,120.4341432802885
98,30.505793034521712,"[3.8673203871015467, 0.008344451380138158, 13.461990959059229, 12.222577400629477]",[3.85551161e+00 1.12920668e-02 1.34619910e+01 1.21853535e+01],69.01158606904343,78.53969260773894
99,55.07729843050191,"[2.812089536820672, 0.9063734370658851, 9.8781015137344, 1.6754028037224726]",[1.01601579e-01 9.99900000e-01 1.51020449e+01 1.00000000e-04],118.15459686100382,127.78147385006083
100,18.536662871749005,"[3.8808888692043157, 0.9272689889410202, 14.08255402367916, 12.05281282437782]",[1.92892256 0.04281385 3.38193511 3.38836696],45.07332574349801,54.65112236218776
