participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
84,2.0794415416868364,"[4.389464903424781, 0.7148628266392922, 17.770059772322053, 19.43104496889517, 0.002050676355196567]","[4.38946490e+00 7.14862827e-01 1.77700598e+01 1.94310450e+01
 2.05067636e-03]",14.158883083373674,15.671808548343904,35,35,44
84,0.6931471805689451,"[0.022050600534925666, 0.41766668506538535, 13.409594742443334, 16.735761713332483, 0.006418153401581991]",[4.99990e+00 1.00000e-04 2.39999e+01 1.00000e-04 0.00000e+00],11.38629436113789,12.899219826108121,36,36,45
84,0.6931471805689451,"[1.7674918509228101, 0.6869866474736176, 18.430330905114126, 9.353857776044757, 0.009036516135663798]","[1.76749185e+00 6.86986647e-01 1.84303309e+01 9.35385778e+00
 9.03651614e-03]",11.38629436113789,12.899219826108121,37,37,46
84,0.6931471805689451,"[0.24069455625322828, 0.512682225890943, 2.9004845645109807, 0.23648532466602973, 0.0024923509075335704]","[4.99990000e+00 1.00000000e-04 3.98682776e+00 1.28162285e-01
 0.00000000e+00]",11.38629436113789,12.899219826108121,38,38,47
84,0.6931471805689451,"[3.143496731220299, 0.32865757158356873, 17.17511917593643, 17.00897614905538, 0.00809237096832101]","[3.14349673e+00 3.28657572e-01 1.71751192e+01 1.70089761e+01
 8.09237097e-03]",11.38629436113789,12.899219826108121,39,39,48
84,0.6931471805689451,"[1.863569688862298, 0.9362538079188848, 21.88093417313311, 1.963209030322616, 0.008740557102804403]","[1.86356969e+00 9.36253808e-01 2.18809342e+01 1.96320903e+00
 8.74055710e-03]",11.38629436113789,12.899219826108121,40,40,49
84,0.6931471805689451,"[2.05936195868963, 0.16726943437393427, 13.350562524919729, 8.245916273875308, 0.0015818697548281469]","[2.05936196e+00 1.67269434e-01 1.33505625e+01 8.24591627e+00
 1.58186975e-03]",11.38629436113789,12.899219826108121,41,41,50
84,0.6931471805689451,"[2.382694498358155, 0.8643463461003714, 16.183116810212947, 15.482592008256946, 0.007334327735907278]","[2.38269450e+00 8.64346346e-01 1.61831168e+01 1.54825920e+01
 7.33432774e-03]",11.38629436113789,12.899219826108121,42,42,51
84,0.6931471805689451,"[4.290062577537514, 0.950940580498933, 0.8400132429350278, 23.165843495149538, 0.002866473826512581]",[ 0.75387523  0.9999     23.9999     22.85606229  0.        ],11.38629436113789,12.899219826108121,43,43,52
84,0.6931471805689451,"[4.563704721578525, 0.34265504977023076, 12.532726781591153, 0.1149142941486318, 0.008782526958357937]","[4.56370472e+00 3.42655050e-01 1.25327268e+01 1.14914294e-01
 8.78252696e-03]",11.38629436113789,12.899219826108121,44,44,53
84,0.6931471805689451,"[2.299783170053538, 0.08659809851433961, 7.678350988031234, 0.9039736550579499, 0.008238965089437585]",[2.29978317 0.0865981  7.67835099 0.90397366 0.00823897],11.38629436113789,12.899219826108121,45,45,54
84,0.6931471805689451,"[4.029422272026908, 0.6908584000315493, 23.509847560771803, 16.798824712472147, 0.005963733529777771]","[4.02942227e+00 6.90858400e-01 2.35098476e+01 1.67988247e+01
 5.96373353e-03]",11.38629436113789,12.899219826108121,46,46,55
84,0.6931471805689451,"[0.5818791975717859, 0.5853582150552444, 7.271500562249536, 8.747983177451305, 0.0047439181988625425]",[1.91228032 0.9999     7.42511393 8.7094708  0.        ],11.38629436113789,12.899219826108121,47,47,56
84,0.6931471805689451,"[4.313703685505744, 0.7713952829140897, 10.214729524733274, 4.340123501921003, 0.008398811786045691]","[4.31370369e+00 7.71395283e-01 1.02147295e+01 4.34012350e+00
 8.39881179e-03]",11.38629436113789,12.899219826108121,48,48,57
84,0.6931471805689451,"[1.2996181958371964, 0.9985710601863452, 20.76234616322977, 19.2903372774003, 0.0019171188003339978]","[1.29961820e+00 9.98571060e-01 2.07623462e+01 1.92903373e+01
 1.91711880e-03]",11.38629436113789,12.899219826108121,49,49,58
84,0.6931471805689451,"[2.752008097452985, 0.9593755573264611, 6.980373535626523, 3.362651040863416, 0.003693918261637825]","[2.75200810e+00 9.59375557e-01 6.98037354e+00 3.36265104e+00
 3.69391826e-03]",11.38629436113789,12.899219826108121,50,50,59
84,0.6931471805689451,"[3.0268806121163228, 0.3284393047786555, 15.273937473211879, 19.98889985915151, 0.0030231244302924734]","[3.02688061e+00 3.28439305e-01 1.52739375e+01 1.99888999e+01
 3.02312443e-03]",11.38629436113789,12.899219826108121,51,51,60
84,0.6931471805689451,"[3.133265752279933, 0.6840730277750878, 16.910212093009466, 4.653131393270791, 0.0038227784769101028]","[3.13326575e+00 6.84073028e-01 1.69102121e+01 4.65313139e+00
 3.82277848e-03]",11.38629436113789,12.899219826108121,52,52,61
84,0.6931471805689451,"[2.898726350709824, 0.4278171847498617, 17.78605865147231, 14.506874826949737, 0.009122173858464633]","[2.89872635e+00 4.27817185e-01 1.77860587e+01 1.45068748e+01
 9.12217386e-03]",11.38629436113789,12.899219826108121,53,53,62
84,0.6931471805689451,"[1.4070259186506442, 0.5144145040105983, 19.305301028889975, 3.5499821188794276, 0.004758633803615876]","[1.40702592e+00 5.14414504e-01 1.93053010e+01 3.54998212e+00
 4.75863380e-03]",11.38629436113789,12.899219826108121,54,54,63
84,0.6931471805689451,"[3.2660493835687032, 0.4086882821643457, 22.59655804075813, 18.506812076296136, 0.009375549967262375]","[3.26604938e+00 4.08688282e-01 2.25965580e+01 1.85068121e+01
 9.37554997e-03]",11.38629436113789,12.899219826108121,55,55,64
84,0.6931471805689451,"[3.624056096415985, 0.8982430483439261, 22.835502044254607, 9.732121253852938, 0.0036848514762605243]","[3.62405610e+00 8.98243048e-01 2.28355020e+01 9.73212125e+00
 3.68485148e-03]",11.38629436113789,12.899219826108121,56,56,65
84,0.6931471805689451,"[2.4780411221819394, 0.42630622001586094, 20.771320355611312, 21.537780102263703, 0.006869430509882396]","[2.47804112e+00 4.26306220e-01 2.07713204e+01 2.15377801e+01
 6.86943051e-03]",11.38629436113789,12.899219826108121,57,57,66
84,0.6931471805689451,"[4.726628337959058, 0.8816347170088441, 22.80713640328279, 9.09083641319033, 0.0020909971661458126]","[4.72662834e+00 8.81634717e-01 2.28071364e+01 9.09083641e+00
 2.09099717e-03]",11.38629436113789,12.899219826108121,58,58,67
84,0.6931471805689451,"[1.7011383010877297, 0.797950882988675, 23.11338167132575, 17.189650367206823, 0.006255642988362393]","[1.70113830e+00 7.97950883e-01 2.31133817e+01 1.71896504e+01
 6.25564299e-03]",11.38629436113789,12.899219826108121,59,59,68
84,0.6931471805689451,"[3.2197382560035477, 0.6470230204975869, 9.69768171039955, 12.104614709120508, 0.0043969910461536255]","[3.21973826e+00 6.47023020e-01 9.69768171e+00 1.21046147e+01
 4.39699105e-03]",11.38629436113789,12.899219826108121,60,60,69
84,0.6931471805689451,"[1.9337882806525548, 0.45596622677286497, 19.63113835052889, 12.695732286786356, 0.004211934372317007]","[1.93378828e+00 4.55966227e-01 1.96311384e+01 1.26957323e+01
 4.21193437e-03]",11.38629436113789,12.899219826108121,61,61,70
84,0.6931471805689451,"[3.6234288102394108, 0.39169509746130576, 18.10151524910892, 15.347387892086672, 0.0009026455580404225]","[3.62342881e+00 3.91695097e-01 1.81015152e+01 1.53473879e+01
 9.02645558e-04]",11.38629436113789,12.899219826108121,62,62,71
84,0.6931471805689451,"[2.4624483955011645, 0.5459145108574424, 11.189406496791381, 3.1021421432586984, 0.009604680020946837]","[2.46244840e+00 5.45914511e-01 1.11894065e+01 3.10214214e+00
 9.60468002e-03]",11.38629436113789,12.899219826108121,63,63,72
84,0.6931471805689451,"[3.081866953988557, 0.11539589918842565, 10.359179659382393, 0.28213077952747573, 0.009205578788744336]","[3.08186695e+00 1.15395899e-01 1.03591797e+01 2.82130780e-01
 9.20557879e-03]",11.38629436113789,12.899219826108121,64,64,73
84,0.6931471805689451,"[3.4144675337285935, 0.8483879996193876, 22.204326802053743, 3.4235473345927994, 0.009136145575819016]","[3.41446753e+00 8.48388000e-01 2.22043268e+01 3.42354733e+00
 9.13614558e-03]",11.38629436113789,12.899219826108121,65,65,74
84,0.6931471805689451,"[1.9436106694962678, 0.3605265242907228, 19.767192966248107, 13.31705560266874, 0.0072660630753731805]","[1.94361067e+00 3.60526524e-01 1.97671930e+01 1.33170556e+01
 7.26606308e-03]",11.38629436113789,12.899219826108121,66,66,75
84,0.6931471805689451,"[3.263136810077123, 0.7741804973327113, 21.71557083030027, 0.7974541677313559, 0.0017547007953545458]","[3.26313681e+00 7.74180497e-01 2.17155708e+01 7.97454168e-01
 1.75470080e-03]",11.38629436113789,12.899219826108121,67,67,76
84,0.6931471805689451,"[3.0910314208676675, 0.35707319853171177, 13.345672701043693, 12.251165101019026, 0.009605036256698807]","[3.09103142e+00 3.57073199e-01 1.33456727e+01 1.22511651e+01
 9.60503626e-03]",11.38629436113789,12.899219826108121,68,68,77
84,0.6931471805689451,"[1.9905396684803631, 0.225416733465472, 21.38553831940879, 10.046134529612074, 0.003496342513787972]","[1.99053967e+00 2.25416733e-01 2.13855383e+01 1.00461345e+01
 3.49634251e-03]",11.38629436113789,12.899219826108121,69,69,78
