participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC,window_id,window_start,window_end
22,2.7727005278548007,"[1.0999084381814197, 0.5308870155054214, 0.42485825229306334, 13.216672247663196, 12.021555936373087, 0.9538296950945679]","[3.84773044e+00 9.99900000e-01 1.32566528e-01 1.50011378e+01
 1.03669294e+01 1.00000000e-04]",17.5454010557096,19.360911613673878,1,1,10
23,1.252061767376767,"[3.7809217370254378, 0.41024612570540153, 0.6393061073813122, 8.163305080704347, 17.41764358442219, 0.5158088362041258]","[4.9999000e+00 1.0000000e-04 7.1127782e-02 2.2850171e-01 1.0000000e-04
 1.0000000e-04]",14.504123534753534,16.31963409271781,1,1,10
24,5.985676829368533,"[3.1249867254435237, 0.9671374255528739, 0.1410064524314667, 3.6580143991596743, 5.887688373325105, 0.807929952838146]",[4.9999     0.9999     0.67020678 3.32198196 5.88768837 0.37499814],23.971353658737065,25.78686421670134,1,1,10
25,0.6931471815247012,"[0.7721342764955161, 0.8075690471135876, 0.13953450205865398, 2.630339714016288, 11.373533713637928, 0.18585896017578285]","[4.87068917e+00 5.80602354e-01 7.55905877e-02 2.57320268e+00
 1.14906522e+01 1.00000000e-04]",13.386294363049402,15.201804921013679,1,1,10
26,0.6931471805689452,"[1.5547949417246316, 0.6914711206687879, 0.5449413418048441, 3.9776407284126347, 8.452994726838265, 0.07997991231906218]","[4.99990000e+00 9.99900000e-01 1.29209489e-01 2.39999000e+01
 1.00000000e-04 1.00000000e-04]",13.38629436113789,15.201804919102166,1,1,10
27,0.6931471805758597,"[4.760688141509206, 0.10123019797007639, 0.11145889546374486, 0.5008345247077276, 15.906832247432922, 0.8852903302800861]",[ 4.80980851  0.540404    0.1114589   0.50083452 15.90683225  0.87420102],13.38629436115172,15.201804919115995,1,1,10
28,2.0850169055278482,"[0.2867023240513794, 0.32551479329654, 0.1782725428872438, 12.039098670496136, 1.676779788682797, 0.2325097106820435]","[4.99990000e+00 3.02656766e-01 5.70138912e-02 9.47832258e-01
 1.00000000e-04 5.00722922e-01]",16.170033811055696,17.985544369019973,1,1,10
29,5.045846217020526,"[2.0712272457088265, 0.741300932146812, 0.6255297010308186, 5.143029332468021, 21.916742153456916, 0.70392465562095]",[ 2.40269756  0.9999      0.83553068  6.4834101  23.9999      0.72714   ],22.09169243404105,23.907202992005328,1,1,10
30,0.6935972194328874,"[0.7367375566928284, 0.012930302263124674, 0.8359285061828281, 22.10662628112279, 12.232824862882566, 0.17439581774156204]","[7.23633483e-01 1.00000000e-04 8.35928506e-01 2.21066263e+01
 1.22328249e+01 1.00000000e-04]",13.387194438865775,15.20270499683005,1,1,10
31,0.693348049663069,"[2.0118666777565513, 0.120202850037358, 0.33925355023376663, 6.099267389561947, 3.115761960932473, 0.2552154785507676]","[4.99990000e+00 9.99900000e-01 6.62089503e-01 9.95721305e-01
 2.41049014e+00 1.00000000e-04]",13.386696099326137,15.202206657290413,1,1,10
32,0.6948615150801009,"[4.737869617165098, 0.9308718529594168, 0.9599581241174385, 18.101257743848638, 21.650693054468817, 0.9810770445863373]","[4.99990000e+00 1.00000000e-04 9.85579146e-02 8.65128476e-01
 1.00000000e-04 1.00000000e-04]",13.389723030160201,15.205233588124477,1,1,10
33,6.643877105686767,"[2.144907446181638, 0.20583394954289377, 0.05221968526527836, 6.499171021321278, 10.951227170731938, 0.2672397909398421]",[ 4.9999      0.03798615  0.23325374  0.85435628 10.96025054  0.47405657],25.28775421137353,27.10326476933781,1,1,10
34,5.31481603961552,"[2.276162550941336, 0.8631575392417874, 0.09640385490645603, 7.97146069349243, 9.12850387964481, 0.7419898828613444]","[4.99990000e+00 1.00000000e-04 1.11650873e-03 1.00000000e-04
 5.14695865e-03 1.00000000e-04]",22.62963207923104,24.445142637195318,1,1,10
35,0.6932388763630835,"[3.3008812118967588, 0.6222350443380733, 0.7269241485758718, 7.315694918819886, 16.428557998474485, 0.7460155539794735]","[3.88377921e+00 2.69786834e-01 8.71361192e-01 7.32684382e+00
 1.64255138e+01 1.00000000e-04]",13.386477752726167,15.201988310690442,1,1,10
36,3.3965146210206156,"[0.25807327041964434, 0.1110779934706984, 0.27732960796601536, 0.6063858634991661, 0.5554206752413989, 0.7982128260763596]",[4.9999     0.3115118  0.14132068 0.16232785 0.4582527  0.16666796],18.793029242041232,20.608539800005506,1,1,10
37,4.053495729946615,"[0.6890841475364202, 0.4286693458147418, 0.7013564913678939, 2.3659184087104816, 7.548797624337737, 0.24593448413441543]","[4.99990000e+00 1.00000000e-04 1.37307358e-03 1.00000000e-04
 3.13294701e-02 1.00000000e-04]",20.10699145989323,21.922502017857504,1,1,10
38,4.4872237154252135,"[2.0965045845517123, 0.46024357461662346, 0.6204176093134115, 7.587038476905127, 5.811990284743537, 0.8011910227507079]","[4.78641566e+00 9.62028576e-02 5.77828311e-01 1.05397138e+00
 1.00000216e-04 3.48685968e-01]",20.974447430850425,22.789957988814702,1,1,10
39,0.723231715260727,"[0.04794841889434886, 0.051489662668322514, 0.5315774799737163, 1.2439549659733027, 1.2676049489480485, 0.01431148286234432]","[4.99990000e+00 2.46974812e-01 7.78702075e-02 1.15861565e+00
 1.00000000e-04 1.00000000e-04]",13.446463430521455,15.26197398848573,1,1,10
40,5.898578024041395,"[2.8794454233438995, 0.32807368503780027, 0.44462623152496655, 22.771589912781717, 4.440952329377857, 0.5043382191728953]",[ 4.91220348  0.9999      0.44462594 22.77158991  4.44095234  0.33332758],23.79715604808279,25.612666606047064,1,1,10
41,3.3560615884497644,"[0.2521678738055682, 0.4326161924648013, 0.2725984783694105, 0.6570489490742553, 0.194337326275914, 0.8070406863354255]","[4.99990000e+00 1.00000000e-04 6.58108355e-03 2.73518712e+00
 2.70520634e+00 1.00000000e-04]",18.712123176899528,20.527633734863805,1,1,10
42,0.693347196908118,"[3.0876219701409844, 0.5534899137495118, 0.8909002073078325, 8.076456957367292, 8.074022866347656, 0.8218492888234268]","[4.99990000e+00 9.99900000e-01 1.29412036e-01 7.66664337e-01
 1.00000000e-04 1.00000000e-04]",13.386694393816235,15.202204951780512,1,1,10
43,5.753931066227551,"[4.393113982585376, 0.5782828159172031, 0.39988372367081954, 0.9521675573146253, 21.99728472471116, 0.09893328636886754]","[4.99990000e+00 5.61810729e-03 1.00000000e-04 1.85431705e+00
 1.00000000e-04 6.57664079e-01]",23.507862132455102,25.323372690419376,1,1,10
44,3.319483224681307,"[1.2498050412857937, 0.16412158785973868, 0.9650936121358351, 20.279601886978078, 13.026212469540033, 0.7969385778755859]","[4.99990000e+00 1.00000000e-04 6.45655214e-03 2.37388675e+00
 2.34350029e+00 1.00000000e-04]",18.638966449362613,20.45447700732689,1,1,10
45,0.6931476042603217,"[3.3426011507408577, 0.8454712475417251, 0.04796626487541248, 3.015306786776188, 10.48298830386043, 0.026219159460032518]","[4.65689833e+00 1.84466626e-01 4.79662649e-02 3.01530679e+00
 1.04829883e+01 1.00000000e-04]",13.386295208520643,15.201805766484918,1,1,10
46,4.26031795361057,"[3.0745796804395096, 0.367859898020177, 0.516843827600509, 11.378430875044835, 8.002331016036141, 0.48243630713118746]",[4.91259661 0.01047617 0.17609999 2.47997002 3.18541185 0.40789959],20.52063590722114,22.336146465185415,1,1,10
47,3.855906448027098,"[1.2362323633521881, 0.29630251265077234, 0.7168468992132592, 1.6751317395031018, 5.7437213813843115, 0.4836930688990682]","[4.99990000e+00 1.00000000e-04 4.50073329e-02 1.00000000e-04
 7.59235041e-01 2.22922587e-01]",19.711812896054198,21.52732345401847,1,1,10
48,3.465935932805393,"[0.22447594196466436, 0.5874372914228746, 0.8238794342050082, 17.703108520376922, 15.241456582078728, 0.2458544914071724]",[4.9999e+00 9.9990e-01 9.9990e-01 1.0000e-04 1.0000e-04 1.0000e-04],18.931871865610788,20.74738242357506,1,1,10
49,3.6807174038711263,"[1.6831379202760792, 0.17131936994429395, 0.4916621899326085, 0.9613575148077044, 1.1915727799073632, 0.004540359379723063]","[4.99990000e+00 1.23776786e-02 1.67841778e-01 2.25355588e+01
 1.00000000e-04 1.36774904e-01]",19.361434807742253,21.17694536570653,1,1,10
50,6.100411189362082,"[2.673694693413859, 0.6897731877022184, 0.30067337256292626, 13.75539664205897, 22.638919418735913, 0.178355739247039]","[1.41426393e+00 8.44630637e-01 1.00000000e-04 1.16151982e+01
 2.30624143e+01 7.36568644e-01]",24.200822378724162,26.01633293668844,1,1,10
51,5.9644766067412585,"[0.533964574476761, 0.027646375463648863, 0.6992968070737968, 3.898397816043847, 0.43748974853141, 0.17552738946744328]","[1.42740718e+00 1.00000000e-04 6.90576977e-02 8.62303641e-01
 1.00000000e-04 1.00000000e-04]",23.928953213482515,25.744463771446792,1,1,10
52,6.769609998222985,"[2.866986414876095, 0.021896926458861054, 0.2547742334133313, 22.44294696435932, 19.758962723034898, 0.3674353947141641]",[ 4.31490169  0.13752818  0.51472514 23.9999      6.09354482  0.40709745],25.539219996445972,27.354730554410246,1,1,10
53,2.7726693357273144,"[0.2724820993901236, 0.7356490974849372, 0.6367456417306531, 11.577006197893233, 22.058516419644597, 0.18345079482376095]","[4.60059020e+00 2.28152132e-02 6.51657756e-01 1.00000000e-04
 1.59705899e+01 1.00000000e-04]",17.54533867145463,19.360849229418903,1,1,10
54,5.558484325621551,"[4.584809213799815, 0.03812050462122214, 0.46261910855159455, 15.321373628804178, 1.1220512530981963, 0.4315622997984774]",[ 4.9999      0.017487    0.46261911 15.32137363  1.12205125  0.40487936],23.116968651243102,24.93247920920738,1,1,10
55,4.673156506035143,"[2.081976587279725, 0.5655533093476298, 0.08754549287285225, 0.20511293477361053, 5.419858912678601, 0.8668439924599839]","[3.12394277e+00 4.19145618e-03 2.15347699e-02 1.26831482e-01
 3.98648145e-01 1.00000000e-04]",21.346313012070286,23.161823570034564,1,1,10
56,2.0799423710784573,"[4.801999510671554, 0.9688828206964364, 0.4095552662444633, 19.046369875632962, 3.012766822916863, 0.710093101462972]","[4.63015958e+00 9.99900000e-01 8.70873182e-01 1.90463699e+01
 3.48495131e+00 1.00000000e-04]",16.159884742156915,17.97539530012119,1,1,10
57,6.1826541434450295,"[0.5906358770546096, 0.2978561702370402, 0.01706633021454227, 2.8598819261000816, 14.77563035908847, 0.7366291137708287]",[ 4.93903648  0.25258876  0.13001616  2.86654619 14.76895974  0.11111187],24.36530828689006,26.180818844854336,1,1,10
58,0.6932388894597509,"[1.0303976410206064, 0.974092246391879, 0.06612108696910006, 9.901342291050891, 18.524858748787278, 0.6775722020508912]","[3.89846508e+00 2.74402619e-01 6.61436673e-02 9.90133982e+00
 1.85248587e+01 1.00000000e-04]",13.386477778919502,15.201988336883778,1,1,10
59,2.079793096444211,"[0.8074162058937389, 0.3536927225922591, 0.026898440376416827, 8.01329480221816, 10.228421428456821, 0.9990741817019039]","[4.26377117e+00 1.00000000e-04 1.49749073e-01 6.34679517e+00
 1.01759557e+01 1.00000000e-04]",16.159586192888423,17.975096750852696,1,1,10
60,4.568099059301064,"[0.27842578402961304, 0.38226757513097526, 0.2969855550616771, 11.256224708107995, 3.185495928170062, 0.1919266254288052]","[4.99990000e+00 9.99900000e-01 8.30500674e-01 2.39946825e+01
 1.43290147e-03 6.63451951e-01]",21.136198118602127,22.951708676566405,1,1,10
61,4.058212679073846,"[1.8682709479309108, 0.08700683234955323, 0.18193579024407633, 23.982067331066144, 9.520758851449331, 0.8828451317913458]","[4.99990000e+00 8.91200171e-01 4.22514552e-01 2.39914178e+01
 1.00000000e-04 1.99991748e-01]",20.116425358147694,21.931935916111968,1,1,10
62,3.1894474720611754,"[0.7493321439836368, 0.9679635224532127, 0.6334838973921079, 0.5527200487248283, 0.08264558180533751, 0.6346411805732297]","[4.91924708e+00 9.98529858e-01 8.62191902e-03 6.85408646e-02
 1.00000000e-04 1.00000000e-04]",18.37889494412235,20.194405502086624,1,1,10
63,4.852180778677667,"[3.7950195870518044, 0.6089583008514772, 0.2551063334798208, 20.995436858661446, 21.480741254248056, 0.7584830628414246]","[3.77601001e+00 1.00000000e-04 2.37412823e-01 2.09489445e+01
 2.15269620e+01 1.00000000e-04]",21.704361557355334,23.519872115319608,1,1,10
64,4.420924715777205,"[3.0851635927229837, 0.7839780868854799, 0.19325287706780445, 18.586404733289886, 9.823026696270942, 0.8649613534815535]",[ 4.9999      0.02216026  0.95997204 18.58637262  9.76755791  0.38180172],20.841849431554408,22.657359989518685,1,1,10
65,4.058205515610304,"[4.658478987413191, 0.1737452372009711, 0.36027385723487604, 11.113136178617399, 5.546220758194225, 0.7358245195045158]",[ 4.9999      0.9999      0.32983371 11.11314893  5.54773979  0.20000017],20.116411031220608,21.93192158918488,1,1,10
67,3.1951593294488845,"[3.9906805053597902, 0.9810380934617121, 0.6433853476266423, 17.441596245275566, 9.231710378809776, 0.7384033275535274]",[4.9999     0.610607   0.14843956 0.7425004  0.60850655 0.19999994],18.39031865889777,20.205829216862043,1,1,10
68,3.1951746237116416,"[1.7163958962432844, 0.4659227368582997, 0.6583254780282433, 14.05549949182421, 6.944095779266272, 0.09240197950737238]",[4.9999     0.9999     0.27313096 1.28476958 0.86287962 0.19999884],18.390349247423284,20.205859805387558,1,1,10
69,5.577615829930611,"[2.44289194569607, 0.64080824421875, 0.5197201041874835, 0.6666302236775048, 1.0117958786474428, 0.8844957366117199]","[6.64430959e-02 1.00000000e-04 9.99900000e-01 2.39999000e+01
 1.00000000e-04 1.00000000e-04]",23.155231659861222,24.970742217825496,1,1,10
70,2.602689858950801,"[1.8745743373128114, 0.817620453687174, 0.9334666097752274, 1.2933530653491991, 3.0372062499868138, 0.09518762935146065]",[4.9999     0.99460784 0.14676849 0.13661799 2.29932246 0.3332887 ],17.2053797179016,19.020890275865877,1,1,10
71,3.3966316506066536,"[1.62549403538504, 0.4704980886374844, 0.8178212788031933, 5.175363742612113, 11.689445169527634, 0.697354078814237]","[4.99990000e+00 9.99900000e-01 2.15131141e-01 1.00000000e-04
 2.36393238e+00 1.66650381e-01]",18.793263301213308,20.60877385917758,1,1,10
72,1.8077997555395693,"[1.3460886882911294, 0.7194693233538559, 0.44612636080044094, 2.896753945387609, 2.0566013278136186, 0.34503165195552504]","[4.03290903e+00 9.56752743e-01 1.32915982e-02 2.91334683e-01
 1.00000000e-04 1.00000000e-04]",15.61559951107914,17.431110069043413,1,1,10
73,0.6935972301285774,"[1.768094342486934, 0.11438384651678939, 0.4657736010452709, 23.474127537684023, 12.434550220609847, 0.738545206246993]","[7.14408335e-01 1.00000000e-04 4.73459310e-01 2.34752572e+01
 1.24342864e+01 1.00000000e-04]",13.387194460257154,15.20270501822143,1,1,10
74,3.4659867320245783,"[4.700863014087921, 0.08843478969027689, 0.8566178707881285, 23.78950320242995, 21.102161423754477, 0.667555914313707]","[4.61296628e+00 1.00000000e-04 8.56562252e-01 2.37895031e+01
 2.11021621e+01 1.00000000e-04]",18.931973464049157,20.74748402201343,1,1,10
75,0.693164679555569,"[4.217954046182387, 0.8572838403843099, 0.5330332886262575, 18.061437312282653, 0.37329287128986516, 0.6240087298561413]","[4.9999000e+00 2.1712628e-01 1.0000000e-04 1.0000000e-04 2.3999900e+01
 1.0000000e-04]",13.386329359111137,15.201839917075414,1,1,10
76,2.079631944774878,"[0.8922519820844537, 0.0759117776336256, 0.7162644108849628, 4.493895752367276, 7.021299610119566, 0.7816792010864331]","[4.87376256e+00 7.79216587e-02 6.04322883e-01 1.00000000e-04
 2.00381291e+00 1.00000000e-04]",16.159263889549756,17.97477444751403,1,1,10
77,2.772738965273903,"[2.735861960036799, 0.06927013123110845, 0.22576738621402181, 0.8014497397727406, 1.879085301009585, 0.41128983761133575]","[4.99990000e+00 9.99900000e-01 3.63971395e-01 1.19154224e+00
 3.01490326e-01 1.00000000e-04]",17.545477930547804,19.36098848851208,1,1,10
78,3.6264456366666877,"[0.4111441217305601, 0.9267767189808905, 0.026696640293264136, 7.215499340212844, 2.6106693029354693, 0.969503347839913]",[4.81709514 0.02415092 0.43828537 6.40841057 2.0838659  0.3182713 ],19.252891273333375,21.06840183129765,1,1,10
79,0.7239035133871579,"[3.2963934249032305, 0.8451404403010381, 0.05583324051265562, 3.2759114173809087, 3.241181018461022, 0.09616282419139563]","[4.99990000e+00 9.99900000e-01 5.41353051e-02 6.09737470e-01
 1.00000000e-04 1.00000000e-04]",13.447807026774315,15.26331758473859,1,1,10
80,4.689860604531925,"[2.007466918416301, 0.8509113027949983, 0.14340350981831304, 3.367000689607305, 8.818326480465501, 0.48842972383211375]","[4.99990000e+00 1.00000000e-04 1.27939278e-03 1.00833335e-04
 3.18505533e-02 1.00000000e-04]",21.379721209063852,23.195231767028126,1,1,10
81,5.171123651565908,"[2.341515316641104, 0.20519773916858436, 0.04783466798743361, 12.550093735265149, 1.0994723370976782, 0.640144362719022]","[2.85503777e+00 1.98094604e-01 5.08920056e-01 1.00000000e-04
 8.41418098e-01 6.25042878e-01]",22.342247303131813,24.15775786109609,1,1,10
82,3.2150420145944274,"[4.173454605945539, 0.9671471190139271, 0.4338707309352196, 1.2108222171699414, 0.4146471376542976, 0.9699755977920423]","[4.99990000e+00 4.20734034e-01 5.19308980e-04 1.00000000e-04
 2.83138679e-02 1.00000000e-04]",18.430084029188855,20.24559458715313,1,1,10
83,2.7728893461548454,"[1.1780921868136527, 0.4197695863942989, 0.5105239045737291, 22.1346486532241, 23.456703350867535, 0.6885270093742955]","[3.20022648e+00 1.00000000e-04 4.74993884e-02 2.32221748e+01
 2.24882897e+01 1.00000000e-04]",17.54577869230969,19.361289250273966,1,1,10
84,0.6931646794325866,"[1.4260551231436265, 0.5688555688444494, 0.2103017096906797, 16.000446378386947, 18.49492601928346, 0.27719322191753415]","[4.99990000e+00 2.16685162e-01 9.99900000e-01 1.61007507e+01
 1.84157161e+01 1.00000000e-04]",13.386329358865174,15.20183991682945,1,1,10
85,4.852182792576649,"[1.7421500657833326, 0.34279754949625085, 0.8753798675408879, 22.751091528455653, 16.950826289009242, 0.021241021381161792]","[4.45996931e+00 1.00000000e-04 4.44489090e-01 2.12771455e+01
 1.86926176e+01 1.00000000e-04]",21.704365585153298,23.51987614311757,1,1,10
86,3.3280756912931353,"[4.879610747544242, 0.8546009004734849, 0.9214056573929327, 3.8199852583088587, 5.651472367404253, 0.5358951177736377]","[4.99990000e+00 1.61777161e-02 1.59385789e-01 1.00000000e-04
 8.46437891e-02 1.81912112e-01]",18.65615138258627,20.471661940550547,1,1,10
87,2.0795201515801383,"[1.79523944900707, 0.788943573710976, 0.41797363235567603, 10.55832073205208, 0.4568338894618822, 0.615535327965158]","[4.45165671e+00 9.96173685e-02 4.56846915e-01 5.13755716e+00
 4.87929790e+00 1.00000000e-04]",16.159040303160275,17.974550861124552,1,1,10
88,5.601698185632461,"[0.78955065494172, 0.9956828992647058, 0.5279975016197533, 9.747156743023142, 15.602721525513488, 0.9384653499558263]","[4.90482085e+00 9.06496617e-03 8.73206021e-01 1.00000000e-04
 2.39999000e+01 4.95661759e-01]",23.203396371264922,25.018906929229196,1,1,10
89,6.345207689863346,"[2.1623938480402387, 0.9611050378101331, 0.634537733657912, 19.93041141700256, 18.410892361928298, 0.4147905248024056]","[4.99990000e+00 6.98697200e-03 1.00000000e-04 2.39999000e+01
 1.00000000e-04 5.86770709e-01]",24.690415379726694,26.505925937690968,1,1,10
90,4.4149256429036825,"[3.986742819585071, 0.7570509561260721, 0.002308286041858726, 18.281320172258415, 0.7595142869897796, 0.1878090071272557]","[2.66422447e-01 1.00000000e-04 9.99900000e-01 2.39999000e+01
 1.00000000e-04 2.50320395e-01]",20.829851285807365,22.64536184377164,1,1,10
91,4.881034300658751,"[4.6696415326301794, 0.4410330647973459, 0.45882240131274044, 22.48218434477235, 20.413661739429894, 0.5616098089258846]",[ 4.66964153  0.44103306  0.4588224  22.48218434 20.41366174  0.42857139],21.7620686013175,23.577579159281775,1,1,10
92,0.6935014150878559,"[4.752539312733738, 0.02918823346342518, 0.332726539511208, 5.052843737798306, 15.59189158565784, 0.969464575224715]","[4.99990000e+00 9.25091952e-03 1.82086204e-01 1.00000000e-04
 1.62162777e+00 1.00000000e-04]",13.387002830175712,15.202513388139987,1,1,10
93,4.512247704067399,"[3.6329586686503466, 0.6837266216956048, 0.1855648076501135, 11.185265892557853, 19.744789813206307, 0.3886965054695639]","[4.62675723e+00 9.99900000e-01 4.42451188e-01 1.00000000e-04
 2.39975868e+01 6.66669964e-01]",21.024495408134797,22.840005966099074,1,1,10
94,3.8346018107000037,"[2.988196524740073, 0.8050463885431961, 0.9958972416705033, 2.1104945579990546, 1.1626785138634932, 0.16987036221304627]","[3.03635451e+00 1.00000000e-04 3.85503530e-01 1.96110238e+00
 2.10322336e-01 2.22280176e-01]",19.66920362140001,21.484714179364282,1,1,10
95,5.638314510837558,"[3.1807660873909747, 0.5902111806006618, 0.27714963309643015, 23.64402483734681, 3.939343066322384, 0.02863968357237798]","[4.99990000e+00 1.56926530e-02 4.39241097e-01 2.36440248e+01
 3.90910440e+00 3.90220496e-01]",23.276629021675117,25.092139579639394,1,1,10
96,3.296140006208721,"[3.1838450194278085, 0.8772355008915933, 0.7020975877954386, 14.903309102294202, 6.060719627659465, 0.5141348268943761]","[4.99990000e+00 9.99900000e-01 1.07898118e-01 3.20588161e-01
 1.00000000e-04 1.83473515e-01]",18.59228001241744,20.407790570381717,1,1,10
