participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
91,162.46280401732594,"[2.0558345456893594, 0.5910065321886283, 0.13316186716342984, 0.8547807313875904, 14.454486787292, 0.651393734842682]",[ 4.11785832  0.98836477  0.55205774  0.41360083 14.51722723  0.83461825],[0.5 0.5],[5.79467563 1.69956043],336.9256080346519,357.80944157470384
92,159.98405050185457,"[0.13325682826734986, 0.32474585604731765, 0.7172263812732241, 0.9253344273010995, 23.49070002739133, 0.05049759015099783]",[ 0.02953623  0.92089152  0.9999      0.33679022 23.9999      0.17883377],[0.5 0.5],[1.32710465 2.18814149],331.96810100370914,352.67433172510334
93,154.03986970419737,"[1.0765413985853156, 0.1002038962444781, 0.21959167488961354, 0.06987956799310628, 10.68186045905507, 0.045842090658977]",[4.05285343 0.02039381 0.61821227 0.38223462 0.3        0.72680718],[0.5 0.5],[4.24243859 3.72633754],320.07973940839474,340.9885210093387
94,165.47740487807116,"[4.751167408323816, 0.8685262111291042, 0.603963069722758, 0.6524869112510872, 2.314861100994447, 0.3257682285535883]",[4.96845632 0.9999     0.5607415  0.45653103 2.3148611  0.88104573],[0.5 0.5],[3.71688552 2.68306751],342.9548097561423,363.8386432961943
95,164.62772599523376,"[3.659984230655195, 0.027271141284889736, 0.6014525686462537, 0.678928527435653, 5.408936344054747, 0.2280550964953179]",[1.87488593 0.03301886 0.45060705 0.42380806 9.7016656  0.77368407],[0.5 0.5],[4.25596029 4.80856228],341.2554519904675,362.2138206505108
96,156.0426895216014,"[2.960557606731412, 0.4488571960378667, 0.5786434523351097, 0.8250990558144665, 6.743873187464052, 0.3316588253307667]",[ 4.44063032  0.05831463  0.46303253  0.38514586 11.9427849   0.64035433],[0.5 0.5],[4.04810817 4.20737852],324.0853790432028,345.068388394962
97,159.93095551411338,"[1.1536817054754085, 0.8943026700285749, 0.44591646892516595, 0.7669633377760984, 10.896991660196212, 0.3647827646976454]","[3.87332634e+00 1.00000000e-04 9.34082340e-01 1.00000000e-04
 4.77320826e+00 2.95700506e-01]",[0.5 0.5],[4.76671553 4.76768979],331.86191102822676,352.844920379986
98,161.18415384569562,"[3.4722000035996796, 0.2796580824247916, 0.2783389343322438, 0.774503086319241, 14.642358257501611, 0.9597570484127829]",[4.46354669 0.42594465 0.50134397 0.50555473 5.23213819 0.72173448],[0.5 0.5],[2.01423054 4.64356499],334.36830769139124,355.35131704315046
99,150.86862443192663,"[1.918008086955356, 0.8121547516423763, 0.7436002087798317, 0.3715977770182537, 8.959567323903094, 0.9291956121341176]","[1.23088057e-01 1.09782312e-01 8.77846537e-01 1.00000000e-04
 2.39999000e+01 1.91985148e-01]",[0.5 0.5],[4.08194932 3.59954993],313.73724886385327,334.6460304647972
100,158.98515654579685,"[1.97609569402886, 0.06349777246503877, 0.3952234899098872, 0.43945991452689326, 2.7642062750318885, 0.5202719610589674]",[ 0.17043167  0.55151195  0.75040169  0.21004951 23.9999      0.42863546],[0.5 0.5],[1.21707325 4.03508116],329.9703130915937,351.0023023071879
