participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
45,155.0084676971676,"[0.6607751766022116, 0.5167820980071629, 21.06409605389623, 0.7210575681972824]",[ 0.36330013  0.04741245 23.9999      0.50883529],[0.49682303 0.51171424],[3.07192144 2.54725125],318.0169353943352,331.9394910877031
46,172.12692176379892,"[3.750329504119646, 0.9437742646456293, 1.0176328787694129, 0.8437839210243938]",[3.85511832e+00 1.19740711e-04 9.73856032e-01 1.06521472e-04],[0.49978094 0.50165882],[1.0089794  1.01052524],352.25384352759784,366.30755851225774
47,119.5433532641213,"[2.207897976362156, 0.35017918483210575, 10.383799896172427, 0.4682837831502867]",[3.90912312e+00 7.52190066e-03 1.04443920e+01 2.54462128e-01],[0.51281543 0.4911923 ],[8.28251213 4.85290312],247.0867065282426,260.8908603425054
48,12.919372054939297,"[3.791827219337482, 0.4749389048954551, 0.6412991310166383, 0.3587965034149941]",[4.99066911 0.02128239 2.91188244 0.98746981],[0.50441948 0.5581818 ],[2.86955184 2.89875425],33.83874410987859,47.794495014505344
49,137.67293551228968,"[4.197219051217927, 0.1216184088410033, 9.822281902399776, 0.5820285359762168]",[4.70900438e+00 6.03155726e-04 3.98596743e+00 2.31417535e-01],[0.505071   0.49904628],[3.95293019 3.88227905],283.34587102457937,297.30162192920614
50,146.98194634490054,"[2.6311337056843196, 0.190823287455976, 5.204281295763875, 0.3731084985090857]",[1.26336468 0.16342588 5.34952344 0.9999    ],[0.49850684 0.56639474],[1.79206468 1.48204004],301.96389268980107,315.4834821039629
51,168.17772667595034,"[0.0371995739600794, 0.6200840652481331, 2.6970932057721555, 0.8210519968020771]",[0.15931195 0.9999     4.10458345 0.61749381],[1.009923 0.470003],[3.65682539 2.00691612],344.3554533519007,358.3276991252629
52,164.6663168968787,"[0.4350663025119151, 0.6924593272939621, 12.783152379185188, 0.38783336638055216]",[0.77008434 0.39632618 8.27423271 0.56431485],[0.44092637 0.32609621],[3.56061693 4.0428448 ],337.3326337937574,351.32130669493023
53,129.1301537694578,"[4.773831057400187, 0.003596644065742414, 7.92074748414894, 0.8848424147465762]",[ 3.77248304  0.03194166 11.27471377  0.32222224],[0.62058283 0.49550076],[4.86079147 3.72087559],266.2603075389156,280.115634759018
54,163.03826450840404,"[0.09678456673774631, 0.21243881444550658, 16.119130334795535, 0.221380909437982]",[5.20945763e-02 9.13940401e-01 3.00000000e-01 1.00000000e-04],[0.49960641 0.22883369],[2.46697914 2.95880582],334.0765290168081,347.9148710733847
55,166.86713147847658,"[4.994766287519392, 0.1731504099755835, 12.590072959791677, 0.6068235439133388]",[ 4.97213259  0.02756208 14.19422053  0.16152247],[0.53881009 0.50122948],[2.95230785 3.33298551],341.73426295695316,355.78797794161306
