participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
79,170.51421083295517,"[1.6558383741974088, 0.3390707894176746]",[0.0001 0.0001],[0.49810047 0.49565168],[0. 0.],345.02842166591034,352.0309380869998
80,166.580409097405,"[0.3412612016705123, 0.7874475202417501]",[1.62304706 0.07670986],[0.29348112 0.22710781],[0. 0.],337.16081819481,344.1551546453964
81,163.53088319785812,"[2.085081640673413, 0.6759084697903208]",[4.99990000e+00 1.69535124e-04],[0.4927057  0.49359313],[0. 0.],331.06176639571623,337.9894300057675
82,168.87742610289155,"[0.09044627657226796, 0.04424371096521697]",[2.13492837 0.04605858],[0.23221285 0.20194998],[0. 0.],341.7548522057831,348.78170969811305
83,172.50462271101003,"[3.9794883411362814, 0.513857111170161]",[4.73675858e+00 1.00000000e-04],[0.49596073 0.496428  ],[0. 0.],349.00924542202006,356.03610291435
84,164.52092467745365,"[1.224243528374333, 0.48829525236148325]",[0.89654437 0.9999    ],[0.12188822 0.12115198],[0. 0.],333.0418493549073,340.01972480722065
85,159.39748089139536,"[0.9352435959694215, 0.24312208121479206]",[1.4958392  0.83518303],[0.11208217 0.40100951],[0. 0.],322.7949617827907,329.7562396294747
86,162.4847559497067,"[3.9057378286144644, 0.06807645734609974]",[1.26357679 0.36896941],[0.19368395 0.3273382 ],[0. 0.],328.9695118994134,335.9056321816837
87,156.25695145443618,"[0.7051912838699673, 0.03393265861748615]",[2.11919721 0.05620762],[0.21517925 0.20544308],[0. 0.],316.51390290887235,323.39006152671874
88,170.6946484971954,"[0.5752871425626216, 0.4137862787312578]",[1.39185411 0.0514301 ],[0.23459945 0.14684222],[0. 0.],345.3892969943908,352.41615448672076
89,167.55995484828244,"[4.322324689868744, 0.08031833234788315]",[1.54703847 0.26235667],[0.22750368 0.30992459],[0. 0.],339.1199096965649,346.14676718889484
90,164.69861000315424,"[0.6875462971249477, 0.41766985942968077]",[0.64767874 0.9999    ],[0.17513205 0.71090318],[0. 0.],333.3972200063085,340.3501471101715
91,165.15501793984006,"[4.854253277232375, 0.7141299486188007]",[0.81635139 0.9999    ],[0.08389012 0.26019225],[0. 0.],334.31003587968013,341.2713137263641
92,162.07851425067776,"[1.8802246710382473, 0.3056380496837793]",[4.10458782e+00 2.59130073e-04],[0.49175256 0.49233595],[0. 0.],328.1570285013555,335.0591054084869
93,165.3009519635593,"[0.585357050483722, 0.15543032081040695]",[0.83995529 0.9999    ],[0.00982151 0.17730243],[0. 0.],334.6019039271186,341.5714977940999
94,166.30252009499821,"[4.652074015562091, 0.07620712318146493]",[4.99990000e+00 3.73655343e-04],[0.48689123 0.48734065],[0. 0.],336.60504018999643,343.5663180366804
95,169.06049239606412,"[2.3043902115686103, 0.024755881645723475]",[0.17617991 0.9999    ],[0.00456248 0.12285373],[0. 0.],342.12098479212824,349.1071076788093
96,169.82106167032762,"[3.383235443921623, 0.8994943252502242]",[0.0001 0.0001],[0.49498806 0.4970913 ],[0. 0.],343.64212334065525,350.63645979124163
97,169.82105965288076,"[1.9883172360101382, 0.6020837224646642]",[0.0001 0.0001],[0.49665727 0.49528241],[0. 0.],343.6421193057615,350.6364557563479
98,168.94346744092803,"[3.6197541922364374, 0.3534355914129581]",[0.74419465 0.4116983 ],[0.31131863 0.23126475],[0. 0.],341.88693488185606,348.88127133244245
99,167.7416216588251,"[2.6271815044813795, 0.9817230040620314]",[0.0001 0.0001],[0.49782356 0.49563568],[0. 0.],339.4832433176502,346.4528371846315
100,169.87783733114176,"[0.3190361759883469, 0.6310666902480495]",[4.99851225e+00 1.00000000e-04],[0.4974809  0.49832681],[0. 0.],343.7556746622835,350.76633773414824
