participant_id,best_nll,best_initial_guess,best_parameters,AIC,BIC
30,168.0146964412126,"[0.10296629015358051, 0.2071365034600573, 19.30789476518546, 9.698110487225607, 0.0017306555886599728]",[ 0.30004886  0.03809183 10.2476365   9.15710369  0.        ],346.0293928824252,363.5965366132501
31,160.85402375597292,"[0.4567723172442914, 0.44443568096419517, 3.3865086840767002, 12.89397651399461, 0.003019250580892322]","[2.92626877e+00 1.01785304e-04 1.01039448e+01 1.01216133e+01
 1.00000000e-02]",331.70804751194584,349.1320321793991
32,162.68264181704333,"[3.13332263990389, 0.2829009645138309, 13.967388290314078, 14.845511485858141, 0.0015596537767913754]","[3.15570054e+00 1.00000000e-04 1.00000000e-04 3.54110066e-02
 1.00000000e-02]",335.36528363408667,352.9324273649116
33,156.45717160301382,"[0.285295224574169, 0.3952473829748449, 22.44872972819788, 19.199034958757842, 0.0008939272423870227]","[3.99314855e+00 1.89029459e-04 8.81694227e+00 8.82673959e+00
 9.95203104e-03]",322.91434320602764,340.44100088568945
34,169.02347368606274,"[3.751322578361735, 0.07012393270179003, 11.682123807562313, 23.069021077008266, 0.00408173022337074]","[1.10679012e+00 1.00000000e-04 2.28815877e+01 2.29789629e+01
 0.00000000e+00]",348.0469473721255,365.5938890552654
35,154.14476972300454,"[2.034938496364548, 0.7153639580614646, 12.942111618442807, 3.5373138768704124, 0.0004948342556043161]","[3.96272337e+00 1.00000000e-04 1.00000000e-04 2.65104204e-02
 1.00000000e-02]",318.2895394460091,335.60869847113713
36,69.834831468523,"[3.813199934999946, 0.19619556212396114, 22.89618773816196, 10.097184739709407, 0.004299213939897119]","[4.34317968e+00 1.00000000e-04 4.31829730e+00 4.30461933e+00
 0.00000000e+00]",149.669662937046,166.9675905077668
37,138.90105921105211,"[3.387497710874852, 0.6848872940519515, 14.364143983970603, 23.50010318757836, 0.005094208653145213]","[3.49912344e+00 1.00000000e-04 1.19516270e+01 1.19383543e+01
 1.00000000e-02]",287.80211842210423,305.32877610176604
38,170.95635259030655,"[0.3427100310945542, 0.6167694589102757, 1.5976646751881747, 2.0350618658975184, 0.0019433700212932504]","[3.72576090e+00 2.04681455e-04 6.49778744e-02 6.55778871e-02
 1.00000000e-02]",351.9127051806131,369.479848911438
39,122.86474971802954,"[1.6475718485995308, 0.2684903124346078, 11.300127653779112, 11.647454861082734, 0.0068247246138663]","[4.68181664e+00 1.32897204e-04 4.09943417e+00 4.09787197e+00
 3.60743478e-03]",255.7294994360591,272.98469170388756
40,12.190002535006903,"[1.1880612874226353, 0.2576784412339521, 8.944163351595234, 2.045491397105034, 0.002454555732502859]",[1.13864133 0.0385695  4.9080948  1.80764759 0.        ],34.38000507001381,51.82469370079724
41,135.03535200355807,"[2.3932805338351093, 0.6745052973280571, 1.0296720841445148, 17.360122362906303, 0.001411265813488688]","[4.65276768e+00 5.56931772e-04 4.23206628e+00 4.23533519e+00
 2.60592811e-03]",280.07070400711615,297.5153926378996
42,147.98860301109588,"[1.846363289009052, 0.42451481083342824, 22.667833475914733, 23.983934754406338, 0.005042857862346518]","[3.31480871e+00 1.00000000e-04 1.66145821e-02 1.00000000e-04
 1.00000000e-02]",305.97720602219175,322.87669278989404
43,167.13924077723178,"[2.414358545689664, 0.6481185256691095, 8.441361644265564, 15.228179633017328, 0.008638964909237441]","[3.84619500e+00 1.00000000e-04 1.00000000e-04 6.88157149e-03
 1.00000000e-02]",344.27848155446355,361.7437887711663
44,164.08993259342486,"[3.370350978587558, 0.3360816435196708, 5.15246589460671, 8.012766588933962, 0.0009768993448555907]","[3.38737629e-01 2.91817108e-01 1.00000000e-04 2.85405948e+00
 0.00000000e+00]",338.1798651868497,355.66570631331575
45,123.03434667275197,"[2.4150081090682587, 0.5349644511259244, 19.005293510464828, 21.07599761757372, 0.007557525978396333]","[1.26722859e+00 1.14358643e-02 1.89289241e+00 1.00000000e-04
 0.00000000e+00]",256.0686933455039,273.387852370632
46,162.3367304459531,"[4.3107709054689956, 0.2145732189892822, 12.105727267485, 12.072944963197058, 0.0035148869271898666]","[5.24905546e-02 9.13400147e-01 1.00000000e-04 1.00000000e-04
 0.00000000e+00]",334.6734608919062,351.971388462627
47,167.27015339140118,"[1.8789947053249212, 0.43407438819303595, 9.862880338150207, 15.226669542567395, 0.00882999970111024]","[2.35799197e+00 1.00000000e-04 1.17512353e+01 1.17664776e+01
 0.00000000e+00]",344.54030678280236,362.10745051362727
48,162.88958743158946,"[4.6979583457381375, 0.590989708785206, 17.999454083364117, 13.56505207559902, 0.00753829113001404]","[4.69713398e+00 5.91745584e-01 1.79994541e+01 1.35650521e+01
 5.87178395e-03]",335.7791748631789,353.11947556885457
49,166.00745717760523,"[3.1077187673466025, 0.28439891980535864, 11.807412810098697, 20.735847183104067, 0.007609623005677425]","[2.81103788e-02 4.81975289e-02 9.32497900e+00 1.00000000e-04
 0.00000000e+00]",342.01491435521046,359.41810897192045
50,164.8657422389763,"[3.6690746958299902, 0.12118022626132405, 10.051986499494177, 10.905372293788448, 0.007798370368496259]","[6.71336428e-02 1.00000000e-04 7.73963478e-01 1.00000000e-04
 1.00000000e-02]",339.7314844779526,357.09283784631
51,160.5954550774148,"[0.7909431217847037, 0.868053006885124, 10.854538380335413, 11.848840707466726, 0.00908265581195965]","[4.60527700e+00 3.61764849e-04 4.33042530e+00 4.33654092e+00
 3.86014002e-03]",331.1909101548296,348.71756783449143
52,169.04887090632297,"[0.8778983427612321, 0.667836216935237, 7.671324943543263, 7.53695858261547, 0.009402524306385534]","[3.69642805e+00 1.00000000e-04 6.21477196e-03 1.00000000e-04
 1.00000000e-02]",348.09774181264595,365.60403286536956
53,159.82844169011858,"[0.0388192260171527, 0.8512865797661489, 6.648517747674215, 8.38717242142191, 0.009862383014960844]","[4.46567673e+00 1.00000000e-04 4.72899047e+00 4.72601603e+00
 6.80844675e-03]",329.65688338023716,346.9971840859128
54,168.95272048681883,"[0.6232770273159218, 0.6230296476017538, 22.5849259286336, 21.775240862614, 0.009254372120497914]","[2.30525416e+00 1.00000000e-04 2.24314634e+01 2.24197154e+01
 0.00000000e+00]",347.90544097363767,365.4725847044626
55,167.04847051764364,"[4.732320828412431, 0.9989893374248053, 20.763441935388787, 0.24836227129410418, 0.0008232492848238971]","[4.91790746e+00 3.06183157e-01 2.07634419e+01 2.48362271e-01
 6.59884510e-03]",344.0969410352873,361.6032320880109
56,148.6113475805134,"[0.4786061599408841, 0.09904230541941744, 17.386821214344412, 16.064110386699145, 0.009458773685413398]","[4.53391966e+00 3.82466663e-04 4.78103058e+00 4.77420041e+00
 1.00000000e-02]",307.2226951610268,324.72898621375043
