participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
73,168.43431739983149,"[0.34101387017178936, 0.34117339709427413]",[1.00000000e-04 4.25575527e-01],[1.97338843 3.92872   ],[0. 0.],340.86863479966297,347.85475768634404
74,152.4065389409179,"[0.059667070183267605, 0.8020162277148133]",[0.30897833 0.81200253],[3.95159763 1.95064103],[0. 0.],308.8130778818358,315.8074143324222
75,164.26280537805803,"[0.13942042733579396, 0.987185279071671]",[0.17271284 0.97633952],[2.03106796 3.93482517],[0. 0.],332.52561075611607,339.51173364279714
76,168.5582504576604,"[0.20873263382328702, 0.17550468323157883]",[0.12830524 0.19534586],[3.95906475 1.90654545],[0. 0.],341.1165009153208,348.1271639871855
77,64.01441380187933,"[1.1472050433522218, 0.36587446613191993]",[0.77367254 0.24693929],[3.96581498 1.985     ],[0. 0.],132.02882760375866,139.03949067562337
78,167.1057045029867,"[0.0017027079246990345, 0.5183680411427228]",[0.00170271 0.51836804],[1.9876259  3.97971428],[0. 0.],338.2114090059734,345.1810028729547
79,150.64012297530837,"[0.4145536843775823, 0.21692060617211173]",[0.33155715 0.40784568],[2.06192308 3.96414201],[0. 0.],305.28024595061675,312.27458240120313
80,83.17805214955047,"[0.48079993074943606, 0.7969554536134245]",[0.76275833 0.71235164],[3.96207071 2.02957447],[0. 0.],170.35610429910093,177.33397975141432
81,170.61861811144473,"[0.29762723665327157, 0.1343199328991023]",[0.06553011 0.31240251],[3.92251852 2.00304348],[0. 0.],345.23723622288946,352.2560128961454
82,82.45965971894817,"[0.30189801543012107, 0.7071587299837102]",[0.69140364 0.73142955],[2.04111111 3.93926605],[0. 0.],168.91931943789635,175.89719489020973
83,171.00626126009607,"[0.06698590075063932, 0.35798602897703896]",[0.0669859  0.35798603],[1.96774648 3.92941747],[0. 0.],346.01252252019214,352.9903979725055
84,167.16560703026983,"[0.16036946574515915, 0.019861317986495996]",[0.16037447 0.01986233],[3.96636362 1.99207546],[0. 0.],338.33121406053965,345.34187713240436
85,171.90554176621362,"[0.07086536034996115, 0.23083172195763818]",[1.00000000e-04 2.51467045e-01],[3.9689899  1.98144737],[0. 0.],347.81108353242723,354.8379410247572
86,160.0015217507956,"[0.17476029148328934, 0.16611334972443317]",[0.23467714 0.17223431],[3.91884615 2.00022222],[0. 0.],324.0030435015912,330.9891663882723
87,121.09743850835675,"[0.43662832634419363, 0.31480018707695767]",[0.48994289 0.30461464],[1.9922     3.95989637],[0. 0.],246.1948770167135,253.15615486339746
88,163.5604663879804,"[0.41162887611256105, 0.6632446949786407]",[0.00845607 0.99306437],[1.96025641 3.95631148],[0. 0.],331.1209327759608,338.04859638601204
89,160.82621381533073,"[0.0005923631746190078, 0.09444878078518457]",[0.0001     0.09456813],[3.85902438 1.95345361],[0. 0.],325.65242763066146,332.54590237399407
90,169.83755473053637,"[0.5584747043556512, 0.46825566534529034]",[1.00000000e-04 6.42107771e-01],[3.89902439 1.99352657],[0. 0.],343.67510946107274,350.6776258821622
91,160.68267644013224,"[0.19515748372431704, 0.2888876908560577]",[0.19516438 0.28888871],[1.9744086  3.89539474],[0. 0.],325.3653528802645,332.34322833257784
92,169.13060425450172,"[0.4342518717616317, 0.5903333682798151]",[1.00000000e-04 8.21724928e-01],[1.94746269 3.95884956],[0. 0.],342.26120850900344,349.2555449595898
93,112.97268221253626,"[0.5252709888631951, 0.69542463216929]",[0.55653687 0.68841941],[3.96456853 1.95814815],[0. 0.],229.9453644250725,236.97222191740246
94,165.65132106867858,"[1.0002749780068012, 0.23433940842282014]",[0.18136786 0.88209416],[3.91815789 1.98244898],[0. 0.],335.30264213735717,342.3214188106131
95,110.8520352013944,"[0.17076132615015818, 0.5851163564824667]",[0.47572755 0.61728796],[1.97586956 3.95701754],[0. 0.],225.7040704027888,232.43602243283252
96,170.51524323152097,"[0.2788878281863995, 0.8004530213142792]",[1.00000000e-04 9.59946802e-01],[1.97689922 3.9565    ],[0. 0.],345.03048646304194,352.04114953490665
97,73.48157016162959,"[0.770851576671468, 0.16074382522164812]",[0.69170642 0.1788742 ],[1.96083333 3.96488789],[0. 0.],150.96314032325918,157.9574767738456
98,169.12822238691248,"[3.901979593857152, 0.6466574676522985]",[0.0001     0.00010169],[3.96308009 1.89834499],[0. 0.],342.25644477382497,349.25078122441136
99,102.45188045997702,"[0.5979601953886086, 0.7336898785667691]",[0.5979602  0.73368988],[3.96057143 2.00348837],[0. 0.],208.90376091995404,215.94668275567852
100,169.09734167426686,"[0.18179563386518957, 0.1362146680109808]",[0.01784615 0.1761211 ],[1.99362903 3.88699187],[0. 0.],342.1946833485337,349.1890197991201
101,40.077489616603366,"[0.9178265940395715, 0.7989100848500305]",[0.91782659 0.79891008],[2.09214286 3.97786611],[0. 0.],84.15497923320673,91.19790106893123
102,165.6624238673782,"[3.0688406513928896, 0.0014005075936808675]",[0.0001     0.00156538],[3.96487374 1.9195934 ],[0. 0.],335.3248477347564,342.27777483861945
103,167.74274488240653,"[3.27911167201117, 0.7101819196325255]",[0.0001     0.02056443],[3.99593219 1.98818897],[0. 0.],339.48548976481305,346.4633652171264
104,119.3128383741785,"[0.2925944507645443, 0.23536137897820034]",[0.49536817 0.25328866],[1.98632653 3.96296875],[0. 0.],242.625676748357,249.57021809569994
105,167.74301080847448,"[3.5428209124241534, 0.6750106295772627]",[0.0001 0.0001],[1.97348684 3.96620348],[0. 0.],339.48602161694896,346.4638970692623
106,165.65822557217876,"[0.47995594902201655, 0.3326108505394612]",[0.00547899 0.44736094],[3.96619835 1.97421488],[0. 0.],335.31645114435753,342.26937824822056
