participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
61,69.24716247805988,"[3.029840813122937, 0.44289289841833157]",[0.65715632 0.05197419],[1.59452147 3.98400416],[0. 0.],142.49432495611975,149.49684137720922
62,167.17854317934484,"[1.3250571412139174, 0.6801593288831322]",[2.91109722e+00 1.00000000e-04],[0.54570266 0.51613422],[0. 0.],338.3570863586897,345.35960277977915
63,171.90051541937734,"[1.3142560538158268, 0.5983201707001712]",[0.0001 0.0001],[0.52001068 0.53889168],[0. 0.],347.8010308387547,354.81980751201064
64,82.00825955503771,"[2.3829648288464065, 0.04401501811340422]",[0.86486309 0.00944187],[3.50842472 0.93056441],[0. 0.],168.01651911007542,175.01085556066184
65,167.04849842912907,"[2.229489464071574, 0.2837255253526931]",[0.0001 0.0001],[0.52099855 0.53437359],[0. 0.],338.09699685825814,345.0582747049421
66,168.77452874423525,"[2.4703549178775526, 0.38205350873903327]",[0.09919393 0.9999    ],[2.04997001 3.970003  ],[0. 0.],341.5490574884705,348.55157390956
67,154.64266233406897,"[4.94092575080466, 0.2235911554561984]",[3.68854010e+00 4.99085784e-04],[0.64107074 0.61284019],[0. 0.],313.28532466813795,320.2632001204513
68,119.19668468958855,"[0.9909270185622826, 0.11003760092805062]",[0.90300271 0.00491803],[2.60142406 0.87133357],[0. 0.],242.3933693791771,249.39588580026657
69,112.95726509243084,"[2.136275817194884, 0.3482611286943107]",[0.53526913 0.0486331 ],[1.8403346  4.02005474],[0. 0.],229.9145301848617,236.93330685811765
70,46.27620924076556,"[0.7292768040194025, 0.521509244858716]",[0.7151239  0.07043833],[1.42936887 4.03986502],[0. 0.],96.55241848153112,103.53029393384449
71,165.8274492100458,"[2.4711748133233358, 0.8611146124743793]",[0.05564243 0.9999    ],[4.000006 2.429956],[0. 0.],335.6548984200916,342.60782552395466
72,93.41208806679239,"[1.5614255997083757, 0.30388508063741315]",[1.06816125 0.00567916],[2.82677301 0.86056005],[0. 0.],190.82417613358479,197.7937700005661
73,169.0314601633042,"[0.00858636520628379, 0.6105795723945158]",[0.02801186 0.08235394],[1.96550092 3.88282187],[0. 0.],342.0629203266084,349.04904321328945
74,152.31177627016098,"[0.5236902288997248, 0.8750402995583819]",[0.28805371 0.9999    ],[3.910006 2.069965],[0. 0.],308.62355254032195,315.61788899090834
75,163.77735452687838,"[3.275603457983237, 0.36186721315736875]",[2.98883521e+00 1.00000000e-04],[0.51574042 0.54866806],[0. 0.],331.55470905375677,338.54083194043784
76,168.85901891050625,"[3.9596663112737667, 0.37367198129658463]",[0.13246102 0.04664636],[3.98228215 1.82596859],[0. 0.],341.7180378210125,348.7287008928772
77,53.35050300213543,"[2.180282017631185, 0.3105142072353638]",[1.07525026 0.00778734],[3.39049724 0.7161442 ],[0. 0.],110.70100600427087,117.71166907613559
78,167.74162763575546,"[1.0902133000135583, 0.9239391478363351]",[0.0001 0.0001],[0.52026143 0.53640331],[0. 0.],339.4832552715109,346.45284913849224
79,149.23719410254608,"[3.3510048904442926, 0.01240356379680819]",[0.35904824 0.03365285],[1.95960777 3.98323992],[0. 0.],302.47438820509217,309.46872465567856
80,66.52263917894437,"[1.3145932147387187, 0.7537502414408993]",[0.886925   0.07416235],[4.02287037 2.02011857],[0. 0.],137.04527835788875,144.02315381020213
81,170.83476808717546,"[0.7235887688002167, 0.9419777594123169]",[0.07927992 0.9999    ],[3.48005501 1.900011  ],[0. 0.],345.6695361743509,352.6883128476069
82,84.87650640637558,"[0.021731309912498352, 0.10352384628787417]",[0.56420588 0.03475615],[1.41373594 4.01610373],[0. 0.],173.75301281275117,180.73088826506455
83,168.43477999658106,"[1.9427432265952702, 0.805220878191584]",[0.0001 0.0001],[0.52074669 0.53508465],[0. 0.],340.8695599931621,347.84743544547547
84,167.20067088366997,"[1.3104680417042158, 0.4718208165259532]",[0.17484741 0.04128452],[3.99825686 1.95273486],[0. 0.],338.40134176733994,345.41200483920466
85,172.59366188392312,"[0.9185532357883422, 0.15395220318732303]",[0.0001 0.0001],[0.53407255 0.52240175],[0. 0.],349.18732376784624,356.2141812601762
86,160.17987256194226,"[0.8621135170459988, 0.4530950368138003]",[0.22254699 0.26895274],[3.80657791 1.91879239],[0. 0.],324.3597451238845,331.3458680105656
87,119.06671013158932,"[1.099414258439132, 0.5888613657988542]",[0.45957393 0.14812939],[2.00779201 4.07333958],[0. 0.],242.13342026317864,249.0946981098626
88,164.248486074318,"[0.018962432641206648, 0.4279418747014964]",[0.01392307 0.14627137],[1.81387458 3.92655541],[0. 0.],332.496972148636,339.42463575868726
89,132.74658104679992,"[3.886370202970221, 0.4212885577971089]",[4.7879289e+00 1.0000000e-04],[0.51372522 0.52798265],[0. 0.],269.49316209359984,276.38663683693244
90,120.385825009641,"[1.5330164260872146, 0.21344966190260686]",[1.7591601  0.00983603],[1.63921394 1.80000493],[0. 0.],244.771650019282,251.77416644037146
91,155.13912526782934,"[2.22310990189056, 0.12384049721363106]",[3.3516341e+00 1.0000000e-04],[0.51370107 0.55113834],[0. 0.],314.2782505356587,321.25612598797204
92,169.82108821313054,"[1.840096967723789, 0.19897473580843303]",[0.0001 0.0001],[0.51896847 0.53892246],[0. 0.],343.6421764262611,350.63651287684746
93,89.5488356050984,"[0.8962926848310775, 0.6620801837198906]",[1.0022184  0.00907317],[3.40732748 1.07120925],[0. 0.],183.0976712101968,190.12452870252676
94,165.382457495777,"[0.384538976730569, 0.16584563997261367]",[0.19368572 0.9999    ],[2.89007301 2.079993  ],[0. 0.],334.764914991554,341.78369166480996
95,109.59736522100047,"[0.2775817217698373, 0.4336836927872394]",[0.46654592 0.86872843],[2.10641082 3.53904013],[0. 0.],223.19473044200095,229.92668247204466
96,171.20735670308412,"[2.837052728223501, 0.3005781358868169]",[0.0001 0.0001],[0.51898276 0.54114707],[0. 0.],346.41471340616823,353.42537647803294
97,66.38297892946883,"[3.64359677878005, 0.17163962275215916]",[0.71826996 0.02145974],[1.11004208 3.97396746],[0. 0.],136.76595785893767,143.76029430952408
98,169.82106355298984,"[3.0877821230239864, 0.01514835342328979]",[0.0001 0.0001],[0.54123959 0.51769897],[0. 0.],343.6421271059797,350.63646355656607
99,93.02453291370745,"[3.867128640209777, 0.5599884008802383]",[0.76425682 0.01142536],[3.67257018 1.06656273],[0. 0.],190.0490658274149,197.09198766313938
100,169.780416049683,"[0.06190516533109845, 0.8637233660449634]",[0.01770074 0.27189026],[2.01946704 4.27780307],[0. 0.],343.560832099366,350.5551685499524
101,28.05038398497705,"[1.5668997579431099, 0.6871370656475513]",[1.12740765 0.0167676 ],[0.79464886 3.9385568 ],[0. 0.],60.1007679699541,67.14368980567859
102,166.09250338524348,"[3.2559357414016477, 0.03936464711199919]",[1.96008143e+00 1.00000000e-04],[0.54104504 0.51706224],[0. 0.],336.18500677048695,343.13793387435
103,168.43477131160228,"[0.6220316088030469, 0.2662297527101297]",[0.0001 0.0001],[0.54106774 0.51850675],[0. 0.],340.86954262320455,347.8474180755179
104,116.29754947806157,"[1.789673209075344, 0.5087942382347791]",[0.45829392 0.11451879],[1.98994692 4.0828408 ],[0. 0.],236.59509895612314,243.5396403034661
105,168.43477741474456,"[0.7164081964677723, 0.885580855963303]",[0.0001 0.0001],[0.51859728 0.54003334],[0. 0.],340.8695548294891,347.8474302818025
106,166.25934213397457,"[2.3710054306232626, 0.5539136920590452]",[0.02374749 0.9999    ],[3.900011   1.88001901],[0. 0.],336.51868426794914,343.4716113718122
