participant_id,best_nll,best_initial_guess,best_parameters,best_EV,best_RT,AIC,BIC
52,168.38968617232044,"[2.7240304994589604, 0.14828139038025456, 10.954983622523628, 0.672672164419706]",[1.00611742e+00 1.06542499e-02 3.00000000e-01 1.00000000e-04],[2.29593536 3.7122851 ],[2.77745251 2.97198039],344.7793723446409,358.8006984883703
53,165.81497610197553,"[4.942660450351911, 0.6929580935636526, 2.0106964273512244, 0.10031536765055614]",[4.91778198e+00 4.20500259e-03 1.90954183e+00 8.78855086e-01],[3.16365218 3.96780808],[3.16685307 3.23004792],339.62995220395106,353.58570310857783
54,167.56510690028847,"[1.9146918453901212, 0.9185094129727513, 13.962979655738804, 0.8403836714578781]",[4.81807861e+00 1.02837951e-02 2.39999000e+01 1.44814850e-01],[3.96226905 2.63045751],[ 9.22808237 10.20021225],343.13021380057694,357.1352466427559
55,158.4715641984903,"[0.881323524836677, 0.43804041670937977, 6.50132717427508, 0.8526896021192389]",[1.50200712 0.0981913  5.28522102 0.45862019],[4.01360795 2.01372288],[2.42680574 2.64043504],324.9431283969806,338.94816123915956
56,158.6432600594522,"[2.9306496531017725, 0.11135904953924511, 13.540141390431527, 0.2767317138352131]",[1.6293774  0.02525757 0.3        0.60583153],[1.99930473 3.84774763],[3.93010624 3.82325965],325.2865201189044,339.2751930200772
57,99.29204545160762,"[0.7630517161470394, 0.2074237733155244, 8.936187815399006, 0.07181571332628395]",[4.73569963e+00 1.03952664e-03 3.86879694e+00 9.81229277e-01],[3.85032473 3.95805734],[3.8320011  3.70253869],206.58409090321524,220.52327863717787
58,158.65078175912703,"[2.8676111490720175, 0.029348633370777248, 6.393086760777423, 0.11594188680003152]",[1.3581339  0.00451408 0.3        0.46585038],[3.97246744 3.24116558],[2.21359413 1.9281648 ],325.30156351825406,339.1568907383565
59,165.65006260404027,"[3.2756375287939843, 0.8343211574189017, 3.1414814114204583, 0.43239944242727707]",[2.37691105e-01 8.15009760e-02 1.28104662e+01 1.00000000e-04],[3.83325754 1.95298316],[5.77116875 5.61468528],339.30012520808054,353.2887981092534
60,172.7409900088157,"[4.296927503000623, 0.20374062719290872, 5.514808932449905, 0.717675669942197]",[6.82669495e-02 2.70490800e-02 2.39999000e+01 1.00000000e-04],[2.04182273 3.9925151 ],[3.711295   3.93341618],353.4819800176314,367.56782368908034
61,67.16679354978814,"[3.100454709276306, 0.3335674762440445, 2.1239279282589467, 0.9510263328924842]",[4.99990000e+00 2.95574591e-04 1.64821322e+00 9.35650958e-01],[1.69227035 1.83714563],[1.65143627 1.68596312],142.33358709957628,156.33861994175518
62,166.15065348444543,"[0.9205883298324037, 0.3520274058518412, 3.1935642005339466, 0.9501056283735518]",[4.46651352e+00 1.00000000e-04 4.57654790e+00 1.39795164e-01],[1.82877834 1.80139604],[4.56641756 4.57018058],340.30130696889086,354.3063398110698
63,170.69579737599994,"[3.5283594882519282, 0.8527496750419371, 2.703195646339213, 0.8911311762941533]",[3.81448594e-02 9.99900000e-01 2.70306066e+00 1.00000000e-04],[2.04997  3.720036],[3.18491429 1.86411718],349.3915947519999,363.4291480985118
64,78.26866034919033,"[1.0118283499923895, 0.5310662050649253, 11.888243341882518, 0.043152112979188265]",[3.10622621e+00 2.45331983e-04 2.39933875e+01 2.65327339e-01],[2.05146413 1.95034899],[22.97032023 23.81778635],164.53732069838065,178.52599359955346
