window_id,Group,slope,intercept,r_squared,p_value,upper_ci,lower_ci
233,2,-0.1713060080117216,0.4906880882099212,0.02195588208989807,0.3313519265318109,-0.5229326418948264,0.18032062587138317
234,1,0.19589618868628278,0.5561937644449118,0.05764092713479807,0.14097220648894127,-0.06794861741460023,0.4597409947871658
234,2,-0.3745323258548242,0.536343283335579,0.12129334107960987,0.022099762641683555,-0.6924784437110902,-0.05658620799855818
235,1,0.1309535331750903,0.5812007206773535,0.019102542109247667,0.4214696236933274,-0.1961008262208208,0.4580078925710014
235,2,-0.26118194454656196,0.5323962167064177,0.041216061643750246,0.20896660027482608,-0.6748705499148673,0.15250666082174336
236,1,0.016583997367704117,0.6055088173538148,0.00022939790960141426,0.9333296827380655,-0.38445850301429574,0.41762649774970395
236,2,-0.41246564748023057,0.5872535360259339,0.17281687864882733,0.009440407646492382,-0.7174884924913054,-0.10744280246915572
237,1,-0.16222731160193807,0.6214324961119692,0.015646032204077565,0.5101549001378158,-0.6603482241770321,0.3358936009731559
237,2,-0.3887234541334762,0.5652598859571839,0.1362244909429412,0.03763234600929723,-0.7537014181412189,-0.023745490125733515
238,1,-0.14297882214314211,0.6682082552120285,0.016531248815769617,0.5587713173132077,-0.6434421033537228,0.3574844590674386
238,2,-0.40920559357951547,0.6238499947849723,0.224629753672695,0.014446154108834704,-0.7294969469094454,-0.08891424024958544
239,1,0.019492109103890837,0.6104618615757706,0.0003834304556582513,0.9346949279266636,-0.47334787915465193,0.5123320973624336
239,2,-0.6280684291647882,0.6178035132880548,0.20847861470552498,0.03267290262225462,-1.198888493050077,-0.05724836527949939
240,1,0.01972709052205803,0.6060700905593062,0.0005150751127994679,0.9243364805637706,-0.41059095916110583,0.45004514020522185
240,2,-0.6035879741389935,0.6832960595020712,0.21251903461964694,0.040780642533151265,-1.178942294044552,-0.028233654233434935
241,1,0.1306783934207997,0.6073392555513721,0.02087002409170824,0.5551466223274384,-0.3273395776716621,0.5886963645132615
241,2,-0.4494319986953519,0.6758856482499948,0.2106240735913476,0.048097660966769464,-0.8946492241397547,-0.0042147732509491
242,1,0.21775477947790978,0.5969049885692863,0.05397688174411919,0.3535588999001379,-0.2653831615483062,0.7008927205041258
242,2,-0.427611172921962,0.7102738032018782,0.20415289834073724,0.05978279151773809,-0.8750591592146864,0.01983681337076232
243,1,0.1120767705777703,0.6229848421083023,0.014189378700357858,0.637797597604798,-0.38301662651562884,0.6071701676711695
243,2,-0.6782724258154045,0.686716623738597,0.15720323051713736,0.10331907735707119,-1.5105943390723926,0.15404948744158375
244,1,0.18579482978823986,0.6010865130342258,0.052220572238683594,0.3617323560910275,-0.23369643254440925,0.6052860921208889
244,2,-0.7643992831022802,0.7048797833674069,0.29454299590339994,0.019953530900740275,-1.3913561524333942,-0.13744241377116628
245,1,0.17659500272535916,0.6078898252358006,0.060881718288361086,0.32361408090081323,-0.1909847453927661,0.5441747508434844
245,2,-0.06755221051727126,0.6001721422874005,0.0007795820708716983,0.9124290788773727,-1.3492798889488682,1.2141754679143257
246,1,0.19843933399376726,0.583653778710195,0.07869991927260844,0.2594918902185007,-0.16139089160080008,0.5582695595883346
246,2,-0.12615628520180008,0.6056435923418387,0.00461233674061734,0.7888851171338377,-1.1083586712540456,0.8560461008504455
247,1,0.20500919771282586,0.5819267604093807,0.08301766136395494,0.24626844541201653,-0.15608877755274783,0.5661071729783995
247,2,-0.5175960090781001,0.668329680499346,0.15646426460846963,0.10420722908325966,-1.1545257808405944,0.1193337626843941
248,1,-0.3376505562889158,0.6142101130262663,0.02909994358936685,0.49855270059208157,-1.3712806100057695,0.6959794974279379
248,2,-0.44413907719369705,0.6501131813847117,0.026578367043206708,0.5180442303869377,-1.8686369482303964,0.9803587938430023
249,1,0.15476098101130156,0.5979625712192737,0.04155664374791668,0.41715684229319683,-0.2391344435912696,0.5486564056138727
249,2,-0.5219984928384559,0.668756269829764,0.14243709976962893,0.12258651003494311,-1.2008068012313928,0.15680981555448104
250,1,0.09377559003702392,0.6068127077122146,0.007433297039984188,0.7337360662563678,-0.4805198681507931,0.668071048224841
250,2,-0.4593228008246497,0.6552471318873186,0.12895370420387287,0.14333032186259456,-1.0919941704912988,0.17334856884199934
251,1,0.29182939170491434,0.5931647763236194,0.10310747536244325,0.19385610527676675,-0.16432370199239893,0.7479824854022277
251,2,-0.5105863800771564,0.6602572323217946,0.14421881168829775,0.12008287247286274,-1.1697543655687337,0.1485816054144209
252,1,0.3162072771987108,0.6083073945991425,0.08063415002927066,0.2534705906987562,-0.24965795045658146,0.882072504854003
252,2,-0.3730926800065563,0.5997402070052769,0.0616616972275561,0.3204340971470251,-1.1444314883425897,0.3982461283294771
253,1,0.3298345194403645,0.6176785544692623,0.15546504629137015,0.10542023497843103,-0.07758798018076474,0.7372570190614938
253,2,-0.39884694129392123,0.6321817530407378,0.08116952781894626,0.251832249404782,-1.1100341224901504,0.3123402399023079
254,1,0.1384178156817237,0.6313610672328436,0.05308309571942882,0.35768821525964567,-0.1714141871012008,0.4482498184646482
254,2,-0.2986961106369926,0.6526182186755877,0.06748985815646102,0.29784197663820255,-0.8871244233710744,0.28973220209708933
255,1,0.10326033715181746,0.6371101773461681,0.017110986708879894,0.6049011758106602,-0.3115071649517851,0.51802783925542
255,2,-0.46562974577645355,0.6513804217436269,0.11854066963802667,0.161790437183811,-1.1385516065063017,0.2072921149533945
256,1,0.0757185269026286,0.6468506007167836,0.010509819961755928,0.6856327904895085,-0.3136552783402847,0.4650923321455419
256,2,-0.3085093201405674,0.6190776116654154,0.08848399826888276,0.23060639970782182,-0.8332860116140066,0.21626737133287177
257,1,-0.041036583527005135,0.6935494066425024,0.0026238239625823168,0.8400325923974432,-0.4650599736402669,0.38298680658625667
257,2,-0.29883776011257457,0.6178824626171794,0.10049967037939078,0.19991238882398732,-0.7726543758807619,0.17497885565561277
258,1,0.18305407884145625,0.6730009405824873,0.0640148556387673,0.31107001596223977,-0.18790838911417812,0.5540165467970906
258,2,-0.616124546092966,0.64066426749201,0.28095248588645794,0.023658429312460892,-1.1385055015530956,-0.09374359063283633
259,1,0.11601848510343209,0.6892420037290229,0.02306270150268508,0.54747013816724,-0.28416753762879343,0.5162045078356576
259,2,-0.4796408019892205,0.596062644617315,0.14060714308900968,0.12521272469853442,-1.1080821729131636,0.14880056893472254
260,1,-0.014438234943147006,0.7432171634380472,0.00047662332667419705,0.9314790455931616,-0.36485058545635674,0.33597411557006274
260,2,-0.5462195935938311,0.669092168872469,0.2372373699500624,0.04035837848896198,-1.0652907506501346,-0.02714843653752752
261,1,-0.22152740074441377,0.7658539533207801,0.06406897596436734,0.3108586127104126,-0.6702541418870924,0.22719934039826492
261,2,-0.6361390190064448,0.6504544536306232,0.30374139036350545,0.017757866042887416,-1.1465756163632113,-0.12570242164967826
262,1,0.010110464171143252,0.6986045953441521,0.00011259982415179337,0.9666670800186163,-0.49482311758357234,0.5150440459258588
262,2,-0.4625523418795553,0.6126569418137007,0.14906131460555816,0.11353468752538624,-1.048264196022115,0.12315951226300437
263,1,0.0720637815859368,0.676660089993769,0.00680185659716348,0.7449241066557974,-0.3894426217197566,0.5335701848916302
263,2,-0.6065950013366829,0.6074937577483145,0.1947735197079764,0.0667379089298842,-1.2602511704912183,0.04706116781785241
264,1,-0.0869625434911583,0.7137250484530434,0.00546233342745317,0.7707065680633673,-0.7088477379750093,0.5349226509926928
264,2,-0.686579939936115,0.5998297902092729,0.2267552052404438,0.045749631127438926,-1.3585152278370543,-0.014644652035175731
265,1,-0.18218249604524367,0.7313033911557463,0.021691366281313296,0.5597641638678379,-0.8306042943099607,0.46623930221947346
265,2,-0.41365633792680034,0.6119472208980584,0.17723621250158828,0.08189000717193243,-0.8859993623173368,0.05868668646373615
266,1,-0.47781130858787974,0.7483163074232777,0.16022285155102667,0.09976712451921473,-1.0575505411717872,0.10192792399602774
266,2,-0.6444897443692693,0.641986663883598,0.16511920727933016,0.09426234585844431,-1.4125334202174396,0.12355393147890092
267,1,-0.1379822053333853,0.7097480747321726,0.01922858015865092,0.5831826148515512,-0.6602459079991434,0.38428149733237277
267,2,-0.5334236852719255,0.6446175675949357,0.13683311134801213,0.13080996871595027,-1.243459981168801,0.17661261062494982
268,1,0.08399934310025843,0.6522325604176525,0.009856181781739304,0.6951068067145527,-0.36219817136156035,0.5301968575620772
268,2,-0.6792735065103592,0.6886634214544491,0.19213119567408488,0.06883353698543701,-1.4174710944848257,0.058924081464107214
269,1,-0.38217229795737345,0.7284549293567032,0.14180023385469098,0.123494127168991,-0.8804499338488172,0.1161053379340703
269,2,-0.607801846596123,0.7250224692944574,0.20091121221081065,0.06210408260142783,-1.2502142475587572,0.03461055436651106
270,1,-0.38284726298304306,0.7136669906388883,0.07604465099203828,0.2680273037012408,-1.090097614992303,0.32440308902621673
270,2,-0.5904678657708345,0.6856122393820308,0.17060098081135755,0.08845356336566307,-1.2804593545278538,0.09952362298618478
271,1,-0.10355091500211205,0.691219674958179,0.007095753740180233,0.7396486956390962,-0.75273045904682,0.5456286290425958
271,2,-0.6862088553071561,0.7038147802790528,0.27012095603708475,0.0270560006442006,-1.284013239188424,-0.08840447142588836
272,1,-0.23179198534553905,0.7171108036486994,0.03793107416969588,0.4386750946311908,-0.8504639088614591,0.386879938170381
272,2,-0.42374946219061616,0.661356483552832,0.050824407007149075,0.3684055375056743,-1.3942655752942223,0.54676665091299
273,1,-0.029629523654373376,0.7053982640682811,0.0007015089877359104,0.9169146109404238,-0.6222984184923237,0.563039371183577
273,2,-0.4898784140194141,0.6671475910687986,0.09936598296318189,0.20260861961813356,-1.2715063606028916,0.29174953256406333
274,1,-0.2592976353482143,0.7270064539958928,0.05380267035349884,0.3543589263650688,-0.8355914639024116,0.316996193205983
274,2,-0.44578174970072604,0.6619775700727156,0.08361707513032779,0.24449392014225216,-1.2278952127020095,0.33633171330055756
275,1,0.17136417522357614,0.6490378963059292,0.034764100296284406,0.45882095335885853,-0.30718628710707796,0.6499146375542303
275,2,-0.420507015477927,0.639150303894593,0.0888316136289734,0.2296487648918953,-1.1342556014514913,0.29324157049563737
276,1,-0.6260750528640471,0.7923873450636042,0.19106560246712556,0.06969646969609651,-1.308803918962464,0.05665381323436991
276,2,-0.07226114848318449,0.5892926839697704,0.0012891498735581042,0.8875226679649673,-1.1381931670812533,0.9936708701148842
277,1,0.024310167529528453,0.7137325279317435,0.0005809136531793602,0.924371421700366,-0.5100849093345582,0.558705244393615
277,2,-0.5614666461218126,0.6125637114111498,0.0733689817658677,0.2769589874753605,-1.6189598919850212,0.49602659974139607
278,1,0.1745957506512913,0.6693402209537976,0.041832034838159005,0.4155842026813289,-0.26825406360071313,0.6174455649032957
278,2,-0.06477042840911065,0.6006089869597239,0.0008057146666843318,0.910978854913816,-1.2736069565366184,1.1440660997183971
279,1,0.04943936100032067,0.6974810669529642,0.0033401560264270103,0.8198126137463821,-0.40316571602147344,0.5020444380221147
279,2,-0.5188827320878523,0.6837686296176422,0.1315950539426961,0.13900238173753932,-1.2253093389402852,0.18754387476458056
280,1,0.1439944410905604,0.6868310210326035,0.03793039255246888,0.4386792891092842,-0.2403421860284117,0.5283310682095325
280,2,-0.47540353973217037,0.6467113567317179,0.07327873515497996,0.27726623809282847,-1.3713962210630526,0.4205891415987119
281,1,0.0417569946495566,0.7036210909702751,0.0025086696779558215,0.8435404012232031,-0.3995273574052694,0.48304134670438265
281,2,-0.20319097926547044,0.6090150568532227,0.007353665995192937,0.7351173664426196,-1.45433185748099,1.047949898950049
282,1,0.059867540739658706,0.6807522799319509,0.0068730080987225994,0.7436356490955918,-0.3215290903285439,0.4412641718078613
282,2,-0.055772439275466636,0.5876760614161094,0.001429238959914536,0.8816075496875054,-0.8370639547405283,0.7255190761895951
283,1,0.08203729820601055,0.6669944080657967,0.009892524106573264,0.6945707887333692,-0.3529288205836122,0.5170034169956333
283,2,-0.27877269186119674,0.6253697135385028,0.05641706551824788,0.3425918833484749,-0.882987674494842,0.3254422907724484
284,1,0.06462285234053232,0.6796528541873585,0.00413916136276149,0.7997874229828987,-0.46661099822644925,0.5958567029075139
284,2,-0.39034245859944666,0.6195152043082374,0.06144791219309009,0.3213018531640801,-1.1988384792560667,0.4181535620571734
285,1,0.2767022249606878,0.6276942366147943,0.13092934812995172,0.14008039331740285,-0.10111187333909888,0.6545163232604745
285,2,-0.42938770391755204,0.6585044676105754,0.09446578030403974,0.21472560097328236,-1.1339530003506082,0.27517759251550405
286,1,0.0166456846489796,0.6853337315901189,0.0004900256398069347,0.9305245152061444,-0.3817753838754832,0.4150667531734424
286,2,-0.6152600604585603,0.6595777268520466,0.13387264734825222,0.1353778186094863,-1.4446526374412616,0.214132516524141
287,1,0.05881568780383897,0.6841405284011144,0.004342892658770192,0.8015889440557697,-0.4312879869510531,0.5489193625587311
287,2,-0.4994482749441194,0.6804728412810392,0.12330916902197486,0.1530493634772201,-1.20523345240584,0.20633690251760112
288,1,0.018540172187161114,0.730321785520171,0.0009987665509859633,0.9041602881927555,-0.3041562928911231,0.3412366372654453
288,2,-0.592546025569508,0.6713084240396978,0.21614488268204102,0.051894883301493486,-1.1905774134328793,0.005485362293863205
289,1,0.0871677899559752,0.7115221615056186,0.013594516239464949,0.6558548001125579,-0.3214632212295981,0.49579880114154845
289,2,-0.7794047725578382,0.6827281405107549,0.3406181429813845,0.010998524103248796,-1.3541218976172629,-0.20468764749841373
290,1,-0.057040545417563815,0.7404314665409292,0.006342583412942471,0.7612523005672567,-0.44995530423408786,0.33587421339896023
290,2,-0.45013435657410633,0.6218704580856516,0.11402691526050401,0.17054475013976925,-1.1151091870122065,0.2148404738639939
291,1,-0.12106233591151584,0.7605342218165525,0.02431878960250833,0.550055469687019,-0.5430710993931867,0.30094642757015494
291,2,-0.4085891522895157,0.6422960735521757,0.14443267669779292,0.11978583186789542,-0.9356219785417497,0.11844367396271832
292,1,-0.32175985300761495,0.8011246303088135,0.13066030510916193,0.15398460493023008,-0.7785157922720877,0.13499608625685777
292,2,-0.32323111144559197,0.6243165126293808,0.0467879658693342,0.3886349819824285,-1.0964408241619914,0.4499786012708075
293,1,-0.10735689651968454,0.7549248584692896,0.014943868489690648,0.6402155658440241,-0.5870443356935937,0.3723305426542246
293,2,-0.6825035190912226,0.7155283279984632,0.29223017118764083,0.02054359148624671,-1.2454211621518945,-0.11958587603055082
294,1,-0.17185973673937505,0.7565231452075905,0.04243362147792995,0.4276583178423111,-0.6211561637167757,0.2774366902380256
294,2,-0.633457206140901,0.6880988862709507,0.15291207702036325,0.10858353195165824,-1.4236209553824415,0.15670654310063958
295,1,-0.2820003592179038,0.7979632190020198,0.17697581973961296,0.09266764610863816,-0.6166793262301103,0.05267860779430278
295,2,-0.13207914332672066,0.6033049114437645,0.006209754671737677,0.7559448659333636,-1.017604203002721,0.7534459163492797
296,1,-0.25106865915385346,0.7468015282345483,0.03664852469825808,0.46170225067152737,-0.959480914090316,0.4573435957826091
296,2,-0.16252190402927627,0.5988258179044827,0.005616122691638359,0.7675839805551136,-1.3086340484474361,0.9835902403888837
297,1,-1.13811652472461,0.7711696737431524,0.17130066207339278,0.098627323733745,-2.5157545813339617,0.2395215318847419
297,2,-0.34460431224011545,0.6638094334852781,0.1094409703944097,0.1799505623977459,-0.8655813295507738,0.17637270507054292
298,1,-0.2729854257796069,0.7343374719011193,0.04731103209512133,0.41838512573597475,-0.9751742383882724,0.42920338682905873
298,2,-0.6043377683715436,0.6687888418124589,0.17877509726200946,0.08043700809092692,-1.2907954186189454,0.08211988187585806
299,1,-0.4666638166710428,0.7303034750023366,0.055337558018924926,0.3804699046435923,-1.5718935133805385,0.6385658800384528
299,2,-0.37947168720303814,0.6637626616516686,0.04178857887547538,0.41583180618650695,-1.3424970338952074,0.5835536594891311
300,1,-0.45928976120262294,0.7133792623094538,0.013539470602013992,0.6678179954487942,-2.7065111828649573,1.7879316604597115
300,2,-0.4591842065685791,0.6729523477779721,0.1364572682724493,0.13138108372283197,-1.0713752783737085,0.15300686523655033
301,1,-0.12439388548211695,0.7099874669210604,0.013758623819609461,0.6652851144447766,-0.7280967437036516,0.47930897273941775
301,2,-0.3590160054806669,0.6686734699272036,0.06061288677909926,0.3247191334226751,-1.1080647742963738,0.3900327633350401
302,1,-0.24687431070982166,0.7198411071427948,0.07752564203479662,0.2963809548072326,-0.7350211185585226,0.24127249713887924
302,2,-0.5300568134176095,0.6923646538916379,0.1818594745798232,0.07759986823809255,-1.1258902584699388,0.06577663163472003
303,1,0.07807990782687657,0.6693312493972539,0.011604531942190022,0.6912916158985905,-0.3349779973145863,0.4911378129683394
303,2,-0.20792753008781628,0.6327374864178212,0.02694707109629313,0.5151157932853409,-0.8701149287149241,0.45425986853929157
304,1,-0.23053988159335317,0.7283766068290499,0.05384133873456143,0.38717500390236914,-0.7845149414777725,0.32343517829106616
304,2,-0.2419291210481667,0.6288056557093534,0.015944771142207714,0.6175856515391143,-1.2491975184562532,0.7653392763599198
305,1,-0.17709048289979312,0.7264452749245757,0.040518702852937794,0.4547255498694053,-0.6710664268370743,0.3168854610374881
305,2,-0.3293042761894299,0.6194379098981909,0.04069442612887797,0.4221352557173116,-1.1766582278673066,0.5180496754884467
306,1,-0.2019087845820918,0.7132739535004292,0.05309418546988165,0.3905822674098244,-0.6906795395414833,0.28686197037729966
306,2,-0.29586866050473126,0.6035580594491877,0.061756171579751884,0.32005154413261316,-0.9070542561780089,0.3153169351685464
307,1,0.05739211609634544,0.6686807992775086,0.008538906230580401,0.7335771368410743,-0.29710200848726687,0.4118862406799577
307,2,-0.18019712930392354,0.5969933167196501,0.01555406681650695,0.6219624246459219,-0.9399603948595401,0.5795661362516931
308,1,-0.10780850597617782,0.7507401800684004,0.02822333452284398,0.5339897219507732,-0.4704288676565326,0.25481185570417697
308,2,-0.4137039738418718,0.6657921408746811,0.15710601176947325,0.10343549275903768,-0.9215548872422699,0.09414693955852621
309,1,-0.06332613221371139,0.7542011968589334,0.009738609337814785,0.7161516481856948,-0.42936693737473564,0.3027146729473129
309,2,-0.5411985719580098,0.6675385994143047,0.2592073839825938,0.030932824109976473,-1.0260824550870162,-0.05631468882900326
310,1,-0.02234250092012466,0.7442495594225982,0.0007713111130133177,0.9217347500684274,-0.5041855839983942,0.45950058215814493
310,2,-0.4989835833308251,0.6102361989408713,0.11143481734447114,0.1903726536502998,-1.2744265797060188,0.27645941304436855
311,1,-0.014825809901285718,0.7426208573172517,0.0003124239217769942,0.9501469745934488,-0.5173241440803604,0.487672524277789
311,2,-0.5233305040342778,0.604908164512292,0.13631613116119368,0.14471383313112846,-1.2482825089021365,0.20162150083358077
312,1,0.027631820921731644,0.7285401910598782,0.0010511538674641274,0.9086802546381936,-0.4827605518451513,0.5380241936886146
312,2,-0.6729171176083629,0.6772104596168332,0.29732350821925413,0.023588337151501985,-1.2422340375292085,-0.10360019768751727
313,1,-0.01674846131053197,0.7708935215563897,0.0007657334396229398,0.9220174510129144,-0.37926344244889315,0.3457665198278292
313,2,-0.5206081877608044,0.6241279836596008,0.09731941535838484,0.2394891226726127,-1.4294711108873253,0.3882547353657164
314,1,-0.2270319994255219,0.8085541631949531,0.0918792935626842,0.33820173149318034,-0.7299443380338299,0.2758803391827861
314,2,-0.3356353297066632,0.5539657900673253,0.02241692539360951,0.5943205384151422,-1.6636799735162286,0.9924093141029022
315,1,-0.08116810533738551,0.7793039143475413,0.008585880096352194,0.7745598391462536,-0.6957259977468033,0.5333897870720323
315,2,-0.47098581814116874,0.6216034552816513,0.15679539613225912,0.14399607264195793,-1.1254168025565534,0.18344516627421587
316,1,-0.006399656816584395,0.7849870079350963,0.00021022281930249687,0.9643287123451744,-0.3173659772113258,0.30456666357815704
316,2,-0.44541929514551026,0.6228665732106352,0.13137410397010707,0.18428046485170954,-1.1316761898601373,0.24083759956911677
317,1,-0.004050361867595452,0.7512101260278791,5.0021481969086956e-05,0.9845294905690595,-0.4709459547064366,0.4628452309712457
317,2,-0.14357945912198292,0.5904528890636186,0.013723414432094017,0.7031016630632494,-0.9513376245497859,0.6641787063058201
